7.000000000000000000e+00 3.400000000000000000e+01 2.012461179749810825e+01 1.169936689364720148e-03 -1.913387914472829176e-04 7.142088343095067109e-05 -5.573713718639130080e-07
7.000000000000000000e+00 3.500000000000000000e+01 2.059126028197400160e+01 1.097162801401299322e-03 -1.773781002640147098e-04 7.361734606241841002e-05 -5.350220169050845520e-07
7.000000000000000000e+00 3.600000000000000000e+01 2.109502310972898798e+01 1.022701997239883328e-03 -1.634641699960895172e-04 7.484910618553788919e-05 -5.107475622210090951e-07
7.000000000000000000e+00 3.700000000000000000e+01 2.163330765278393741e+01 9.474645890302235435e-04 -1.497626767395767106e-04 7.526764007160407274e-05 -4.846354505983678333e-07
7.000000000000000000e+00 3.800000000000000000e+01 2.220360331117451835e+01 8.721667170966751828e-04 -1.363993076586953335e-04 7.502789533707029685e-05 -4.568499630955898810e-07
7.000000000000000000e+00 3.900000000000000000e+01 2.280350850198275836e+01 7.974087983560829498e-04 -1.234548186178244071e-04 7.427697200772676728e-05 -4.274880865112046235e-07
7.000000000000000000e+00 4.000000000000000000e+01 2.343074902771996193e+01 7.236127730812216483e-04 -1.109806385366009251e-04 7.315307788689805798e-05 -3.967135450388655296e-07
7.000000000000000000e+00 4.100000000000000000e+01 2.408318915758459156e+01 6.511026425822868339e-04 -9.899589056635167130e-05 7.177827136382186482e-05 -3.646281451278026581e-07
7.000000000000000000e+00 4.200000000000000000e+01 2.475883680627989492e+01 5.800562303535779186e-04 -8.750150031299993355e-05 7.026168465095936327e-05 -3.313899540034487973e-07
7.000000000000000000e+00 4.300000000000000000e+01 2.545584412271571040e+01 5.105792732803681074e-04 -7.647734071386714681e-05 6.869462792710053748e-05 -2.971021477992936803e-07
7.000000000000000000e+00 4.400000000000000000e+01 2.617250465660480074e+01 4.426669744993768437e-04 -6.589360418897706180e-05 6.715624440928682787e-05 -2.619135977958205602e-07
7.000000000000000000e+00 4.500000000000000000e+01 2.690724809414741969e+01 3.762667844617944516e-04 -5.570771787222200807e-05 6.570947391374207507e-05 -2.259269323888826730e-07
7.000000000000000000e+00 4.600000000000000000e+01 2.765863337187866122e+01 3.112480266718926935e-04 -4.587282963764297895e-05 6.440776884142086203e-05 -1.892800083085261799e-07
7.000000000000000000e+00 4.700000000000000000e+01 2.842534080710379030e+01 2.474512467789527275e-04 -3.633481214990881526e-05 6.329099323208425116e-05 -1.520745569560488612e-07
7.000000000000000000e+00 4.800000000000000000e+01 2.920616373302046753e+01 1.846660402077241912e-04 -2.703813203694109438e-05 6.239238242372426089e-05 -1.144372614211418976e-07
7.000000000000000000e+00 4.900000000000000000e+01 3.000000000000000000e+01 1.226664819315042058e-04 -1.792343018075736688e-05 6.173394583670164409e-05 -7.647000347939074405e-08
7.000000000000000000e+00 5.000000000000000000e+01 3.080584360149872580e+01 6.119814853432090302e-05 -8.931122344117516164e-06 6.133324096575210288e-05 -3.828953857493131471e-08
8.000000000000000000e+00 1.000000000000000000e+00 2.941088233970548416e+01 7.597354434717577321e-05 -9.842014804839488299e-06 -7.613998051093490680e-05 -4.469806045094332127e-08
8.000000000000000000e+00 2.000000000000000000e+00 2.860069929215018192e+01 1.522799610218698136e-04 -1.976059502302366484e-05 -7.663342898425749611e-05 -8.925410377872756464e-08
8.000000000000000000e+00 3.000000000000000000e+00 2.780287754891568852e+01 2.292404023156907654e-04 -2.983240037222248517e-05 -7.744287438234179449e-05 -1.335319161183633457e-07
8.000000000000000000e+00 4.000000000000000000e+00 2.701851217221259205e+01 3.071657097865534026e-04 -4.013262273914899956e-05 -7.854480294314724557e-05 -1.773814106187680470e-07
8.000000000000000000e+00 5.000000000000000000e+00 2.624880949681337583e+01 3.863300082019852566e-04 -5.073630432145774657e-05 -7.990889983296118942e-05 -2.206699718563891448e-07
8.000000000000000000e+00 6.000000000000000000e+00 2.549509756796392423e+01 4.669835094524757814e-04 -6.171468516118054377e-05 -8.149007743582693678e-05 -2.632377439719098353e-07
8.000000000000000000e+00 7.000000000000000000e+00 2.475883680627989492e+01 5.493101630736391301e-04 -7.313721716443625587e-05 -8.323330525355186749e-05 -3.049541779155695055e-07
8.000000000000000000e+00 8.000000000000000000e+00 2.404163056034261459e+01 6.334501199595795164e-04 -8.506530016432124102e-05 -8.506530016432124102e-05 -3.456490867207438235e-07
8.000000000000000000e+00 9.000000000000000000e+00 2.334523505985750447e+01 7.194407634022816122e-04 -9.755430894979317917e-05 -8.689872054108531418e-05 -3.851936462133127154e-07
8.000000000000000000e+00 1.000000000000000000e+01 2.267156809750926882e+01 8.072475610417501448e-04 -1.106440964539577966e-04 -8.862415334661956573e-05 -4.234083513373287054e-07
8.000000000000000000e+00 1.100000000000000000e+01 2.202271554554523902e+01 8.966890700955207436e-04 -1.243602647225335077e-04 -9.011440605865590888e-05 -4.601673068137810199e-07
8.000000000000000000e+00 1.200000000000000000e+01 2.140093455903269515e+01 9.874763731590619625e-04 -1.387009070109856967e-04 -9.121809086121439227e-05 -4.952845193278987423e-07
8.000000000000000000e+00 1.300000000000000000e+01 2.080865204668481283e+01 1.079125251817949528e-03 -1.536366493089146501e-04 -9.176559622505874470e-05 -5.286399070478882065e-07
8.000000000000000000e+00 1.400000000000000000e+01 2.024845673131658685e+01 1.171007565609179452e-03 -1.690938301200360129e-04 -9.156653192942396709e-05 -5.600456329858151394e-07
8.000000000000000000e+00 1.500000000000000000e+01 1.972308292331602075e+01 1.262258315676797462e-03 -1.849540860325060753e-04 -9.041994560599444283e-05 -5.893918730371164316e-07
8.000000000000000000e+00 1.600000000000000000e+01 1.923538406167134340e+01 1.351847456821168338e-03 -2.010361778475951893e-04 -8.811863596918799620e-05 -6.164951385262580630e-07
8.000000000000000000e+00 1.700000000000000000e+01 1.878829422805593552e+01 1.438495587615173455e-03 -2.170986869063462436e-04 -8.446634037168152410e-05 -6.412614851610074634e-07
8.000000000000000000e+00 1.800000000000000000e+01 1.838477631085023489e+01 1.520780137564531386e-03 -2.328262625125696213e-04 -7.929095059775207940e-05 -6.635189926022886514e-07
8.000000000000000000e+00 1.900000000000000000e+01 1.802775637731994607e+01 1.597077488810677614e-03 -2.478428601376773000e-04 -7.246872474817348756e-05 -6.831957860265174681e-07
8.000000000000000000e+00 2.000000000000000000e+01 1.772004514666934938e+01 1.665717587060878361e-03 -2.617115200315397235e-04 -6.394351510114609782e-05 -7.001390434984659100e-07
8.000000000000000000e+00 2.100000000000000000e+01 1.746424919657297892e+01 1.724964519012969809e-03 -2.739668669635690222e-04 -5.375080015640226923e-05 -7.143049513845317264e-07
8.000000000000000000e+00 2.200000000000000000e+01 1.726267650163206824e+01 1.773219187373682899e-03 -2.841349357303795883e-04 -4.203110089555676596e-05 -7.255668013544719006e-07
8.000000000000000000e+00 2.300000000000000000e+01 1.711724276862369010e+01 1.809026720804083341e-03 -2.917853287086173177e-04 -2.903797237184058480e-05 -7.339138210766919801e-07
8.000000000000000000e+00 2.400000000000000000e+01 1.702938636592640265e+01 1.831295132117364069e-03 -2.965628995606261814e-04 -1.512854203559457159e-05 -7.392511035482539697e-07
8.000000000000000000e+00 2.500000000000000000e+01 1.700000000000000000e+01 1.839283804875272484e-03 -2.982405317663331876e-04 -7.416041502058406953e-07 -7.416041502057322751e-07
8.000000000000000000e+00 2.600000000000000000e+01 1.702938636592640265e+01 1.832778340417775750e-03 -2.967353173184174298e-04 1.363981120550150378e-05 -7.409135426035941621e-07
8.000000000000000000e+00 2.700000000000000000e+01 1.711724276862369010e+01 1.812004182464269477e-03 -2.921315477280430955e-04 2.753253755932694689e-05 -7.372420043046199606e-07
8.000000000000000000e+00 2.800000000000000000e+01 1.726267650163206824e+01 1.777713265299121857e-03 -2.846577110896786854e-04 4.049778595779842533e-05 -7.305668697453731458e-07
8.000000000000000000e+00 2.900000000000000000e+01 1.746424919657297892e+01 1.731008610548672626e-03 -2.746703965646048011e-04 5.217816383011348452e-05 -7.209865053991321160e-07
8.000000000000000000e+00 3.000000000000000000e+01 1.772004514666934938e+01 1.673356937638894888e-03 -2.626014096562633406e-04 6.231999133730252785e-05 -7.085137395462185600e-07
8.000000000000000000e+00 3.100000000000000000e+01 1.802775637731994607e+01 1.606368627874067570e-03 -2.489262662221170593e-04 7.078235969877144738e-05 -6.932785689191950373e-07
8.000000000000000000e+00 3.200000000000000000e+01 1.838477631085023489e+01 1.531792218241351993e-03 -2.341118367223129181e-04 7.752954101477910111e-05 -6.753257707792790013e-07
8.000000000000000000e+00 3.300000000000000000e+01 1.878829422805593552e+01 1.451309545844509368e-03 -2.185967910002615394e-04 8.261718418985531526e-05 -6.548109436311459058e-07
8.000000000000000000e+00 3.400000000000000000e+01 1.923538406167134340e+01 1.366557849861641362e-03 -2.027588119756322787e-04 8.616866995468598547e-05 -6.318055158621976169e-07
8.000000000000000000e+00 3.500000000000000000e+01 1.972308292331602075e+01 1.278972205935137397e-03 -1.869151765408642385e-04 8.835551783549077266e-05 -6.064833150622346569e-07
8.000000000000000000e+00 3.600000000000000000e+01 2.024845673131658685e+01 1.189846814190659817e-03 -1.713091473595234780e-04 8.937354290042569174e-05 -5.789361065628101724e-07
8.000000000000000000e+00 3.700000000000000000e+01 2.080865204668481283e+01 1.100225120134286014e-03 -1.561241694235240363e-04 8.942930508258075360e-05 -5.493480467742058865e-07
8.000000000000000000e+00 3.800000000000000000e+01 2.140093455903269515e+01 1.010988204025498310e-03 -1.414807263648267194e-04 8.872326902053281721e-05 -5.178247279796028765e-07
8.000000000000000000e+00 3.900000000000000000e+01 2.202271554554523902e+01 9.227785820932203793e-04 -1.274550365508235169e-04 8.744519468470923155e-05 -4.845530438184544875e-07
8.000000000000000000e+00 4.000000000000000000e+01 2.267156809750926882e+01 8.360978146560798466e-04 -1.140789496608960786e-04 8.576424600913911322e-05 -4.496464881479224178e-07
8.000000000000000000e+00 4.100000000000000000e+01 2.334523505985750447e+01 7.512500900749421529e-04 -1.013573594034278074e-04 8.383129819415163992e-05 -4.132881472978492017e-07
8.000000000000000000e+00 4.200000000000000000e+01 2.404163056034261459e+01 6.684352182677765668e-04 -8.926758072506891465e-05 8.177327061172957618e-05 -3.755947106841230239e-07
8.000000000000000000e+00 4.300000000000000000e+01 2.475883680627989492e+01 5.877035488514830005e-04 -7.777326016666192502e-05 7.969935505266518986e-05 -3.367405098254742414e-07
8.000000000000000000e+00 4.400000000000000000e+01 2.549509756796392423e+01 5.090365081624461871e-04 -6.682246638523597795e-05 7.769701250952867596e-05 -2.968423598441482548e-07
8.000000000000000000e+00 4.500000000000000000e+01 2.624880949681337583e+01 4.323095238324256486e-04 -5.635788545476180149e-05 7.583987298507641607e-05 -2.560627953823301373e-07
8.000000000000000000e+00 4.600000000000000000e+01 2.701851217221259205e+01 3.573567621922933550e-04 -4.631410132248221464e-05 7.418382350988462419e-05 -2.145174891009498513e-07
8.000000000000000000e+00 4.700000000000000000e+01 2.780287754891568852e+01 2.839418768126564002e-04 -3.662458431965529048e-05 7.277529699972870494e-05 -1.723560942425779625e-07
8.000000000000000000e+00 4.800000000000000000e+01 2.860069929215018192e+01 2.118061681928359451e-04 -2.721892734598184752e-05 7.164673195965794899e-05 -1.296935916071065720e-07
8.000000000000000000e+00 4.900000000000000000e+01 2.941088233970548416e+01 1.406484128933405023e-04 -1.802721862008893269e-05 7.082463657842340873e-05 -8.666743974421891889e-08
8.000000000000000000e+00 5.000000000000000000e+01 3.023243291566194912e+01 7.015689503598912763e-05 -8.977900609879701350e-06 7.032420644667025113e-05 -4.339379650271683268e-08
9.000000000000000000e+00 1.000000000000000000e+00 2.884441020371191300e+01 8.585817154916990622e-05 -9.914468055642733217e-06 -8.606527486431912754e-05 -4.980717078072074804e-08
9.000000000000000000e+00 2.000000000000000000e+00 2.801785145224380003e+01 1.721305497286382551e-04 -1.991924102803577018e-05 -8.668425583766801177e-05 -9.945994302955861455e-08
9.000000000000000000e+00 3.000000000000000000e+00 2.720294101747088789e+01 2.592266832245059298e-04 -3.010442673314953055e-05 -8.770034086733372557e-05 -1.487961522722547857e-07
9.000000000000000000e+00 4.000000000000000000e+00 2.640075756488817049e+01 3.475312314633057062e-04 -4.056112190382857763e-05 -8.909303903516620823e-05 -1.976665433842735454e-07
9.000000000000000000e+00 5.000000000000000000e+00 2.561249694973139412e+01 4.374127612948383462e-04 -5.137937139023746264e-05 -9.082740776081242302e-05 -2.458988489894696917e-07
9.000000000000000000e+00 6.000000000000000000e+00 2.483948469674844262e+01 5.291860469849305523e-04 -6.265021283068745919e-05 -9.285960721814153157e-05 -2.933467554954707554e-07
9.000000000000000000e+00 7.000000000000000000e+00 2.408318915758459156e+01 6.231319757311214094e-04 -7.446123192842622968e-05 -9.512735820867552995e-05 -3.398265243908919243e-07
9.000000000000000000e+00 8.000000000000000000e+00 2.334523505985750447e+01 7.194407634022816122e-04 -8.689872054108531418e-05 -9.755430894979317917e-05 -3.851936462133127154e-07
9.000000000000000000e+00 9.000000000000000000e+00 2.262741699796952233e+01 8.182405936307077677e-04 -1.000400282180627311e-04 -1.000400282180628395e-04 -4.292530875730127433e-07
9.000000000000000000e+00 1.000000000000000000e+01 2.193171219946130890e+01 9.195208198384072912e-04 -1.139547683924137570e-04 -1.024635405625692192e-04 -4.718625697127483073e-07
9.000000000000000000e+00 1.100000000000000000e+01 2.126029162546929996e+01 1.023167674755846206e-03 -1.286929048941049805e-04 -1.046737797000119171e-04 -5.128178756617658013e-07
9.000000000000000000e+00 1.200000000000000000e+01 2.061552812808830382e+01 1.128868379238431125e-03 -1.442837430803470787e-04 -1.064935202322545580e-04 -5.519812310051958743e-07
9.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 1.236154715220355322e-03 -1.607187854191311155e-04 -1.077124021873239598e-04 -5.891434228371414741e-07
9.000000000000000000e+00 1.400000000000000000e+01 1.941648783894759944e+01 1.344293183613079045e-03 -1.779477684057205857e-04 -1.080940134891323224e-04 -6.241753146734359964e-07
9.000000000000000000e+00 1.500000000000000000e+01 1.886796226411320632e+01 1.452342742198619967e-03 -1.958566449344137112e-04 -1.073753425937946362e-04 -6.568688131846191561e-07
9.000000000000000000e+00 1.600000000000000000e+01 1.835755975068581947e+01 1.559043868800668317e-03 -2.142623222396440423e-04 -1.052815079233571658e-04 -6.871091310999650689e-07
9.000000000000000000e+00 1.700000000000000000e+01 1.788854381999831844e+01 1.662905758045334298e-03 -2.328899946391731202e-04 -1.015367003855599309e-04 -7.146968934325760928e-07
9.000000000000000000e+00 1.800000000000000000e+01 1.746424919657297892e+01 1.762117269571788179e-03 -2.513736601849951525e-04 -9.589095295977148343e-05 -7.395383877429511157e-07
9.000000000000000000e+00 1.900000000000000000e+01 1.708800749063506075e+01 1.854687663964877265e-03 -2.692437886857500197e-04 -8.814508235181154477e-05 -7.614513351694891796e-07
9.000000000000000000e+00 2.000000000000000000e+01 1.676305461424021104e+01 1.938407434275411269e-03 -2.859476594889599071e-04 -7.818772098266133820e-05 -7.803700527598406156e-07
9.000000000000000000e+00 2.100000000000000000e+01 1.649242250247064234e+01 2.011063105930199942e-03 -3.008633679742741618e-04 -6.602608761198608747e-05 -7.961376327094392413e-07
9.000000000000000000e+00 2.200000000000000000e+01 1.627882059609970611e+01 2.070459609499383444e-03 -3.133536363035416966e-04 -5.181668895764776107e-05 -8.087227005609994024e-07
9.000000000000000000e+00 2.300000000000000000e+01 1.612451549659709826e+01 2.114696483845495464e-03 -3.228124096796776725e-04 -3.587724428336623583e-05 -8.180009528628746918e-07
9.000000000000000000e+00 2.400000000000000000e+01 1.603121954188139853e+01 2.142214098066115915e-03 -3.287437591061731501e-04 -1.868162976443308622e-05 -8.239800368015515880e-07
9.000000000000000000e+00 2.500000000000000000e+01 1.600000000000000000e+01 2.152059743374361636e-03 -3.308140819328006261e-04 -8.265735913903088372e-07 -8.265735913900919968e-07
9.000000000000000000e+00 2.600000000000000000e+01 1.603121954188139853e+01 2.143867245248896533e-03 -3.289109438848537067e-04 1.702221883676750119e-05 -8.258307002788345397e-07
9.000000000000000000e+00 2.700000000000000000e+01 1.612451549659709826e+01 2.118015305700826634e-03 -3.231481389074679833e-04 3.419911855285845056e-05 -8.217057576673930663e-07
9.000000000000000000e+00 2.800000000000000000e+01 1.627882059609970611e+01 2.075469008143179632e-03 -3.138606652132464730e-04 5.010716578397961599e-05 -8.142889504933296940e-07
9.000000000000000000e+00 2.900000000000000000e+01 1.649242250247064234e+01 2.017800974132867402e-03 -3.015458276628893560e-04 6.427240442540471579e-05 -8.035754146141355081e-07
9.000000000000000000e+00 3.000000000000000000e+01 1.676305461424021104e+01 1.946924199292370200e-03 -2.868111649812037089e-04 7.637673180531444166e-05 -7.896932725254962593e-07
9.000000000000000000e+00 3.100000000000000000e+01 1.708800749063506075e+01 1.865047510522238518e-03 -2.702954016900299119e-04 8.626340620121496824e-05 -7.726756413318483160e-07
9.000000000000000000e+00 3.200000000000000000e+01 1.746424919657297892e+01 1.774397386889940264e-03 -2.526220705408780244e-04 9.392468012925738775e-05 -7.526828710750299925e-07
9.000000000000000000e+00 3.300000000000000000e+01 1.788854381999831844e+01 1.677198150263723743e-03 -2.343454699094340166e-04 9.947153678697777911e-05 -7.297809967728814337e-07
9.000000000000000000e+00 3.400000000000000000e+01 1.835755975068581947e+01 1.575454313315984706e-03 -2.159369647178808983e-04 1.031024978903479720e-04 -7.041549740900102800e-07
9.000000000000000000e+00 3.500000000000000000e+01 1.886796226411320632e+01 1.470993154483027799e-03 -1.977643348201916585e-04 1.050670106785272107e-04 -6.758971200912164412e-07
9.000000000000000000e+00 3.600000000000000000e+01 1.941648783894759944e+01 1.365320291958930284e-03 -1.801044997075714870e-04 1.056401133028780914e-04 -6.452083148288925360e-07
9.000000000000000000e+00 3.700000000000000000e+01 2.000000000000000000e+01 1.259712927877271616e-03 -1.631426119638255522e-04 1.050960610663008313e-04 -6.121998429760300287e-07
9.000000000000000000e+00 3.800000000000000000e+01 2.061552812808830382e+01 1.155128169826328622e-03 -1.469951979702502440e-04 1.036970282097708163e-04 -5.770797153521354736e-07
9.000000000000000000e+00 3.900000000000000000e+01 2.126029162546929996e+01 1.052318871457729984e-03 -1.317149611161114002e-04 1.016787487116574081e-04 -5.399711076376932303e-07
9.000000000000000000e+00 4.000000000000000000e+01 2.193171219946130890e+01 9.517706724030138054e-04 -1.173133477471370416e-04 9.925075503429376745e-05 -5.010811545890446993e-07
9.000000000000000000e+00 4.100000000000000000e+01 2.262741699796952233e+01 8.538173613891424487e-04 -1.037639903958768981e-04 9.658964029964902873e-05 -4.605388910866809252e-07
9.000000000000000000e+00 4.200000000000000000e+01 2.334523505985750447e+01 7.585913918037157479e-04 -9.102046797187130249e-05 9.384578388772524564e-05 -4.185440882046882055e-07
9.000000000000000000e+00 4.300000000000000000e+01 2.408318915758459156e+01 6.661257936136919574e-04 -7.901674183486833173e-05 9.113974226693347417e-05 -3.752272493280205817e-07
9.000000000000000000e+00 4.400000000000000000e+01 2.483948469674844262e+01 5.763119072698487996e-04 -6.767974269642260511e-05 8.857161912118695140e-05 -3.307762979912675858e-07
9.000000000000000000e+00 4.500000000000000000e+01 2.561249694973139412e+01 4.889825553713180546e-04 -5.692754537583907251e-05 8.621783897649583838e-05 -2.853207832887003255e-07
9.000000000000000000e+00 4.600000000000000000e+01 2.640075756488817049e+01 4.038762293168571228e-04 -4.667773427559441580e-05 8.414106997652737304e-05 -2.390345007565765605e-07
9.000000000000000000e+00 4.700000000000000000e+01 2.720294101747088789e+01 3.207004154182633085e-04 -3.684458238076127978e-05 8.238616720858461828e-05 -1.920456320103375737e-07
9.000000000000000000e+00 4.800000000000000000e+01 2.801785145224380003e+01 2.391038948996878862e-04 -2.734423456395655683e-05 8.098974812329061868e-05 -1.445136859028325546e-07
9.000000000000000000e+00 4.900000000000000000e+01 2.884441020371191300e+01 1.587209191716820711e-04 -1.809194873003057186e-05 7.997497257280379026e-05 -9.656685054465984595e-08
9.000000000000000000e+00 5.000000000000000000e+01 2.968164415931165934e+01 7.915394975408030572e-05 -9.004859587782217145e-06 7.936045958584103557e-05 -4.835198331263078136e-08
1.000000000000000000e+01 1.000000000000000000e+00 2.830194339616981125e+01 9.580248045846123965e-05 -9.957192547462491319e-06 -9.605922153897067698e-05 -5.474709747772376484e-08
1.000000000000000000e+01 2.000000000000000000e+00 2.745906043549196340e+01 1.921184430779413540e-04 -2.001914060935627024e-05 -9.682338766176429344e-05 -1.093209244737311731e-07
1.000000000000000000e+01 3.000000000000000000e+00 2.662705391138869615e+01 2.894492557819898265e-04 -3.029175533884385214e-05 -9.808475525813460194e-05 -1.635552711877182389e-07
1.000000000000000000e+01 4.000000000000000000e+00 2.580697580112788003e+01 3.882879535942105578e-04 -4.088170884967274286e-05 -9.981974760023517765e-05 -2.172669330555761918e-07
1.000000000000000000e+01 5.000000000000000000e+00 2.500000000000000000e+01 4.890887509824601818e-04 -5.189866717974790091e-05 -1.019979907598200710e-04 -2.702939660664100373e-07
1.000000000000000000e+01 6.000000000000000000e+00 2.420743687382040932e+01 5.922839351138506998e-04 -6.345283402896131995e-05 -1.045719379740157038e-04 -3.224410604670945729e-07
1.000000000000000000e+01 7.000000000000000000e+00 2.343074902771996193e+01 6.982326269304915895e-04 -7.565758478982889060e-05 -1.074818129639497225e-04 -3.735485806449041421e-07
1.000000000000000000e+01 8.000000000000000000e+00 2.267156809750926882e+01 8.072475610417501448e-04 -8.862415334661956573e-05 -1.106440964539577424e-04 -4.234083513373287054e-07
1.000000000000000000e+01 9.000000000000000000e+00 2.193171219946130890e+01 9.195208198384070743e-04 -1.024635405625692192e-04 -1.139547683924137570e-04 -4.718625697127483073e-07
1.000000000000000000e+01 1.000000000000000000e+01 2.121320343559642652e+01 1.035157097826577659e-03 -1.172770300226617067e-04 -1.172770300226618151e-04 -5.186913914138717441e-07
1.000000000000000000e+01 1.100000000000000000e+01 2.051828452868319275e+01 1.154074879883730705e-03 -1.331556128548529476e-04 -1.204433807465892306e-04 -5.637402960549002875e-07
1.000000000000000000e+01 1.200000000000000000e+01 1.984943324127920761e+01 1.276043859319756120e-03 -1.501644449503936355e-04 -1.232439713862405273e-04 -6.067812270540767425e-07
1.000000000000000000e+01 1.300000000000000000e+01 1.920937271229854559e+01 1.400562822656211759e-03 -1.683376040379333440e-04 -1.254296215504322517e-04 -6.476664929451394354e-07
1.000000000000000000e+01 1.400000000000000000e+01 1.860107523773827509e+01 1.526903102420620623e-03 -1.876546893000712209e-04 -1.267043914447065628e-04 -6.861655440082567101e-07
1.000000000000000000e+01 1.500000000000000000e+01 1.802775637731994607e+01 1.653971605545624885e-03 -2.080296998464775194e-04 -1.267344994399178994e-04 -7.221430149070839910e-07
1.000000000000000000e+01 1.600000000000000000e+01 1.749285568453590045e+01 1.780372101300456422e-03 -2.292805259823418830e-04 -1.251519856739474051e-04 -7.553735158305312225e-07
1.000000000000000000e+01 1.700000000000000000e+01 1.700000000000000000e+01 1.904275576893519695e-03 -2.511155312521728923e-04 -1.215776783170326343e-04 -7.857409838399331825e-07
1.000000000000000000e+01 1.800000000000000000e+01 1.655294535724684835e+01 2.023527457934521691e-03 -2.731044661075821434e-04 -1.156447446443289789e-04 -8.130341328446699656e-07
1.000000000000000000e+01 1.900000000000000000e+01 1.615549442140351033e+01 2.135565066182177653e-03 -2.946772593053230069e-04 -1.070427240521382422e-04 -8.371638998067639642e-07
1.000000000000000000e+01 2.000000000000000000e+01 1.581138830084189628e+01 2.237612906038798175e-03 -3.151180881976953230e-04 -9.556309438967023999e-05 -8.579424440975300103e-07
1.000000000000000000e+01 2.100000000000000000e+01 1.552417469626002422e+01 2.326691254961518133e-03 -3.336033745288042619e-04 -8.115677697098405870e-05 -8.753151675060331233e-07
1.000000000000000000e+01 2.200000000000000000e+01 1.529705854077835525e+01 2.399926459980766293e-03 -3.492468937090385198e-04 -6.398014260096027660e-05 -8.891263859026228566e-07
1.000000000000000000e+01 2.300000000000000000e+01 1.513274595042155646e+01 2.454651540163438686e-03 -3.611955931280106009e-04 -4.442809517447203829e-05 -8.993621819603728890e-07
1.000000000000000000e+01 2.400000000000000000e+01 1.503329637837290811e+01 2.488782650329710369e-03 -3.687226582536453148e-04 -2.313021428871752522e-05 -9.059060930452587229e-07
1.000000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+01 2.500911968740873736e-03 -3.713436848751150605e-04 -9.087889288863972709e-07 -9.087889288866141113e-07
1.000000000000000000e+01 2.600000000000000000e+01 1.503329637837290811e+01 2.490600228187483164e-03 -3.688839404680079124e-04 2.130575423083414660e-05 -9.079380252469647361e-07
1.000000000000000000e+01 2.700000000000000000e+01 1.513274595042155646e+01 2.458300460279205443e-03 -3.615195104376702460e-04 4.258281623093418053e-05 -9.034301230014668560e-07
1.000000000000000000e+01 2.800000000000000000e+01 1.529705854077835525e+01 2.405434595725614803e-03 -3.497361438728327152e-04 6.210009720237705255e-05 -8.952379162501748061e-07
1.000000000000000000e+01 2.900000000000000000e+01 1.552417469626002422e+01 2.334100265874451338e-03 -3.342620724133631670e-04 7.922766406215624863e-05 -8.834821335242104556e-07
1.000000000000000000e+01 3.000000000000000000e+01 1.581138830084189628e+01 2.246979267601302305e-03 -3.159517430694087090e-04 9.357041731016197197e-05 -8.681792447006852348e-07
1.000000000000000000e+01 3.100000000000000000e+01 1.615549442140351033e+01 2.146959431254127394e-03 -2.956929206036709463e-04 1.049714541390971319e-04 -8.494889924576688039e-07
1.000000000000000000e+01 3.200000000000000000e+01 1.655294535724684835e+01 2.037036359323108042e-03 -2.743106900205290449e-04 1.134794727953749964e-04 -8.274671953671479396e-07
1.000000000000000000e+01 3.300000000000000000e+01 1.700000000000000000e+01 1.920000485663377401e-03 -2.525226028489300969e-04 1.193022900128524414e-04 -8.023051294339233336e-07
1.000000000000000000e+01 3.400000000000000000e+01 1.749285568453590045e+01 1.798431779297403159e-03 -2.309004220030573106e-04 1.227498050439283436e-04 -7.740913578123094843e-07
1.000000000000000000e+01 3.500000000000000000e+01 1.802775637731994607e+01 1.674500875575520714e-03 -2.098763918874934926e-04 1.241879828458001839e-04 -7.430395417721896364e-07
1.000000000000000000e+01 3.600000000000000000e+01 1.860107523773827509e+01 1.550055813605802791e-03 -1.897441131071572577e-04 1.239952657567917980e-04 -7.092631293709357465e-07
1.000000000000000000e+01 3.700000000000000000e+01 1.920937271229854559e+01 1.426510344061937118e-03 -1.706880508530768522e-04 1.225386068199019966e-04 -6.729883717647043226e-07
1.000000000000000000e+01 3.800000000000000000e+01 1.984943324127920761e+01 1.304978599965998798e-03 -1.527965514904099445e-04 1.201509198682469692e-04 -6.343455109985088325e-07
1.000000000000000000e+01 3.900000000000000000e+01 2.051828452868319275e+01 1.186208504325443180e-03 -1.360928509688436603e-04 1.171270449078224340e-04 -5.935639875896073919e-07
1.000000000000000000e+01 4.000000000000000000e+01 2.121320343559642652e+01 1.070724510150353930e-03 -1.205457359476511873e-04 1.137152167293736154e-04 -5.507834871659733622e-07
1.000000000000000000e+01 4.100000000000000000e+01 2.193171219946130890e+01 9.587780708666959490e-04 -1.060935165670168928e-04 1.101241779694173790e-04 -5.062285514066938025e-07
1.000000000000000000e+01 4.200000000000000000e+01 2.267156809750926882e+01 8.504761542115191718e-04 -9.264875941156019111e-05 1.065205191727381425e-04 -4.600424871875207107e-07
1.000000000000000000e+01 4.300000000000000000e+01 2.343074902771996193e+01 7.457370325212196640e-04 -8.011446924094406006e-05 1.030400803281138872e-04 -4.124388419561369687e-07
1.000000000000000000e+01 4.400000000000000000e+01 2.420743687382040932e+01 6.443959935552913973e-04 -6.838411429802829147e-05 9.978620896855793518e-05 -3.635607638348588300e-07
