0.000000000000000000e+00 6.400326953937462461e-03 1.282042989814866779e-02 1.927988527059834589e-02 2.579783360907384263e-02 3.239273252836694789e-02 3.908199295156522535e-02 4.588157995990090054e-02 5.280539659894026988e-02 5.986457734026668503e-02 6.706642755664268818e-02 7.441317056648867612e-02 8.190015512539476628e-02 8.951371987463244140e-02 9.722830914091801224e-02 1.050031210430802664e-01 1.127779395068460172e-01 1.204687119805329526e-01 1.279629177765191639e-01 1.351160476425661561e-01 1.417502397521241408e-01 1.476576767841190352e-01 1.526107971419692344e-01 1.563818471149914791e-01 1.587711314598520551e-01 1.596400465594846330e-01 1.589388156760423165e-01 1.567178509143072607e-01 1.531163931384718624e-01 1.483347795874595809e-01 1.426014115843365349e-01 1.361445077692623462e-01 1.291725517763195330e-01 1.218640857017181944e-01 1.143643118042036999e-01 1.067864619529616116e-01 9.921531571896588519e-02 9.171183802645156702e-02 8.431759785702766519e-02 7.705894246959645033e-02 6.995034422264709284e-02 6.299729074943884177e-02 5.619841348026932693e-02 4.954728505127984489e-02 4.303366241786042712e-02 3.664454985699989314e-02 3.036489131244099471e-02 2.417818437020924707e-02 1.806685811622068746e-02 1.201262609232699521e-02 5.996700027395045207e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.754693374156463606e-03 1.353265484725022297e-02 2.035702840771280719e-02 2.725070725938442268e-02 3.423613262228965282e-02 4.133507650592110894e-02 4.856825904677037481e-02 5.595490841210590260e-02 6.351202574565560643e-02 7.125349525576904486e-02 7.918869872239177321e-02 8.732078400633966342e-02 9.564413017265967210e-02 1.041411580075822796e-01 1.127779395068460311e-01 1.214988354861703673e-01 1.302197386253351463e-01 1.388206427048529479e-01 1.471379833792728908e-01 1.549591010449019313e-01 1.620216137131741119e-01 1.680229123301525684e-01 1.726444607234425554e-01 1.755941801192822949e-01 1.766616099584789601e-01 1.757694817745784344e-01 1.729957342028080047e-01 1.685515007107855345e-01 1.627295374232581859e-01 1.558490660877573930e-01 1.482133902427900107e-01 1.400856000783122224e-01 1.316790768086570917e-01 1.231581255858279211e-01 1.146435113500133829e-01 1.062201247315194413e-01 9.794441055150315822e-02 8.985113218322096640e-02 8.195873063299527472e-02 7.427372291876274679e-02 6.679388701570930509e-02 5.951080460530504268e-02 5.241158639135697073e-02 4.548026468396838135e-02 3.869867466654926258e-02 3.204719437306183250e-02 2.550517204001435945e-02 1.905130903063296383e-02 1.266385709020389355e-02 6.320810581742540915e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.085796978914827779e-03 1.419846981996674730e-02 2.136488202395607494e-02 2.861183858842861541e-02 3.596604021362287407e-02 4.345392760849418196e-02 5.110150718068080106e-02 5.893396038389207142e-02 6.697516715562265577e-02 7.524683892342599878e-02 8.376739886682600666e-02 9.255016357770406987e-02 1.016009204170131019e-01 1.109142662550168940e-01 1.204687119805329526e-01 1.302197386253351463e-01 1.400908386565806185e-01 1.499619464154630655e-01 1.596562211616629479e-01 1.689265835366102197e-01 1.774468472423926246e-01 1.848147945223937993e-01 1.905789881388340323e-01 1.942995354401476082e-01 1.956428171650558823e-01 1.944817844309076338e-01 1.909441888706359114e-01 1.853643550533801698e-01 1.781828871452225127e-01 1.698519416229533896e-01 1.607744679822361578e-01 1.512773973048620602e-01 1.416085726963288716e-01 1.319456172570828145e-01 1.224094046738267161e-01 1.130772750139913685e-01 1.039946124408908240e-01 9.518380202369922105e-02 8.665118278045652600e-02 7.839194057304044172e-02 7.039377937687837927e-02 6.263934057697320701e-02 5.510803182821810697e-02 4.777714243985894949e-02 4.062272075580083963e-02 3.362004468082060993e-02 2.674402132009422867e-02 1.996935203255499613e-02 1.327069320302368474e-02 6.622686266868777968e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.390025820165160332e-03 1.481055638687991428e-02 2.229219455894920071e-02 2.986574660492018543e-02 3.756226744540631240e-02 4.541311874327599862e-02 5.344988914257603474e-02 6.170430096977432000e-02 7.020785296433758316e-02 7.899134593174751695e-02 8.808390543199806633e-02 9.751161108961055313e-02 1.072951344746809754e-01 1.174463423260395933e-01 1.279629177765191639e-01 1.388206427048529479e-01 1.499619464154630655e-01 1.612801629545295157e-01 1.725983877499816244e-01 1.836442487923089228e-01 1.940244143623375828e-01 2.032105174772811940e-01 2.105571795043635897e-01 2.153822451204299160e-01 2.171283566684379940e-01 2.155707390344384911e-01 2.109348995655318248e-01 2.037789315950366276e-01 1.947857319143411203e-01 1.846014310362092403e-01 1.737551595900737045e-01 1.626410305736062933e-01 1.515322153899876789e-01 1.406064432900871464e-01 1.299712299508644642e-01 1.196850293636297080e-01 1.097729757268709055e-01 1.002383447016712004e-01 9.107026991500657975e-02 8.224913311469987665e-02 7.374995965286496036e-02 6.554479343595398522e-02 5.760406634761131017e-02 4.989758975819884312e-02 4.239502768276996042e-02 3.506626930443773604e-02 2.788152087992295039e-02 2.081140096019422348e-02 1.382687961555756698e-02 6.899246771686354945e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.663755588523292125e-03 1.536153761531688401e-02 2.312761015500594541e-02 3.099669032628973864e-02 3.900419215936258566e-02 4.718639744032915306e-02 5.558066819718522622e-02 6.422551011528686293e-02 7.316064631794066964e-02 8.242679706522500205e-02 9.206532361918609575e-02 1.021172533014925443e-01 1.126217302312050583e-01 1.236130648064244497e-01 1.351160476425661283e-01 1.471379833792728908e-01 1.596562211616629479e-01 1.725983877499816244e-01 1.858130029651320347e-01 1.990276269183538782e-01 2.117961325824085916e-01 2.234456995396169043e-01 2.330570583535158113e-01 2.395439272367382855e-01 2.419177174734321034e-01 2.397379339107856278e-01 2.334458305321791549e-01 2.240307580752438077e-01 2.125797679104751980e-01 2.000129087599374078e-01 1.870037956924820721e-01 1.739993669971307555e-01 1.612728975011441801e-01 1.489767265376878425e-01 1.371841193034727402e-01 1.259186514835427539e-01 1.151739863905654471e-01 1.049263443841835369e-01 9.514248115322140875e-02 8.578437388253634666e-02 7.681218593347818868e-02 6.818581687728031415e-02 5.986589396994380918e-02 5.181413027252649434e-02 4.399356420587112459e-02 3.636848956639094493e-02 2.890441441486209587e-02 2.156785470230580121e-02 1.432618885311795660e-02 7.147422339912020903e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.903460086860415734e-03 1.584423998234703659e-02 2.386002160650634724e-02 3.198923551222283834e-02 4.027141917839269919e-02 4.874764491213740003e-02 5.746088402223641090e-02 6.645646983197892044e-02 7.578243511708449009e-02 8.548992717287730303e-02 9.563335057524297023e-02 1.062704121415179448e-01 1.174614819661297105e-01 1.292682110278460805e-01 1.417502397521241964e-01 1.549591010449019590e-01 1.689265835366102753e-01 1.836442487923089506e-01 1.990276269183538782e-01 2.148572127574884250e-01 2.306868077620153334e-01 2.457191823638243122e-01 2.586814458858880394e-01 2.678187824087747138e-01 2.712606710458949633e-01 2.680175433717818523e-01 2.590797494733310669e-01 2.463185959548663817e-01 2.314896914301547981e-01 2.158667315947893628e-01 2.002477653211495179e-01 1.850798315357096713e-01 1.705832980673993859e-01 1.568435281670820525e-01 1.438698850611755398e-01 1.316315465394337636e-01 1.200779883789892533e-01 1.091506333591297784e-01 9.878894921596795275e-02 8.893375476968348736e-02 7.952860428571931206e-02 7.052044408270273512e-02 6.185957136031428744e-02 5.349951278444004671e-02 4.539661615712657639e-02 3.750973908340575480e-02 2.979979713961064536e-02 2.222943200301224012e-02 1.476260108676329119e-02 7.364259571658254323e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.105850754402597197e-03 1.625194300911384643e-02 2.447901861932552658e-02 3.282881567831540115e-02 4.134463356728879102e-02 5.007188602854475978e-02 5.905879373340813809e-02 6.835705926817145506e-02 7.802274826438945765e-02 8.811713716334559909e-02 9.870780024441361267e-02 1.098695758168946185e-01 1.216856441763137786e-01 1.342480723462065040e-01 1.476576767841190352e-01 1.620216137131741119e-01 1.774468472423926246e-01 1.940244143623375828e-01 2.117961325824085916e-01 2.306868077620153334e-01 2.503747967417838116e-01 2.700627952534230269e-01 2.881308563725926142e-01 3.017891048192819503e-01 3.072887379878752601e-01 3.019918384835110214e-01 2.885371247246051318e-01 2.706742040463375187e-01 2.511937651166975538e-01 2.317165795615865609e-01 2.130407940460035676e-01 1.954889136555221785e-01 1.791370219898998362e-01 1.639442198337997814e-01 1.498204271811205968e-01 1.366596767439812177e-01 1.243558609683386718e-01 1.128092654104363712e-01 1.019289930006055389e-01 9.163310387915854505e-02 8.184808846135724347e-02 7.250779403902851694e-02 6.355248054360625176e-02 5.492774147110808525e-02 4.658368363292147984e-02 3.847405936245273939e-02 3.055562674224224923e-02 2.278747865465362288e-02 1.513053585225053801e-02 7.547016056431614731e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.268001141796170808e-03 1.657867484959879914e-02 2.497529782535025389e-02 3.350239916838865240e-02 4.220641939250097119e-02 5.113650767390498508e-02 6.034535389880929523e-02 6.989027209179012046e-02 7.983437194303741324e-02 9.024813018672203646e-02 1.012111498480340460e-01 1.128145134191707866e-01 1.251634608053052988e-01 1.383808325978886367e-01 1.526107971419692344e-01 1.680229123301525684e-01 1.848147945223937993e-01 2.032105174772811940e-01 2.234456995396169043e-01 2.457191823638243122e-01 2.700627952534230269e-01 2.960264422695280673e-01 3.219900991175840277e-01 3.439181411121251530e-01 3.541133574137840800e-01 3.441240468294851640e-01 3.224027266310620643e-01 2.966474282439165999e-01 2.708946047902073273e-01 2.467651227352454235e-01 2.247099363394269300e-01 2.046980982446813258e-01 1.865316741453464933e-01 1.699759877567071364e-01 1.548079436078342308e-01 1.408309513120189482e-01 1.278765283916347972e-01 1.158016454060970674e-01 1.044846668497566022e-01 9.382164136716317215e-02 8.372286309321411157e-02 7.411021519927052381e-02 6.491482468086372248e-02 5.607533031268450291e-02 4.753632470094216328e-02 3.924721801144037681e-02 3.116117664671228318e-02 2.323433821721174880e-02 1.542505004684506520e-02 7.693274897989006884e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.387485154570595985e-03 1.681945989586937362e-02 2.534111714439484658e-02 3.399906868735760868e-02 4.284216764950511680e-02 5.192237864753952714e-02 6.129588413181091822e-02 7.102431278048931818e-02 8.117639017430036685e-02 9.182987342302614819e-02 1.030742185936643074e-01 1.150138807679049746e-01 1.277729252306631924e-01 1.415010153848521857e-01 1.563818471149914235e-01 1.726444607234425277e-01 1.905789881388340601e-01 2.105571795043635897e-01 2.330570583535158113e-01 2.586814458858880394e-01 2.881308563725926142e-01 3.219900991175840277e-01 3.598850560992117309e-01 3.977800231419237331e-01 4.211226042513099288e-01 3.979882849099801168e-01 3.603024068705720784e-01 3.226181973997748753e-01 2.889722013098859899e-01 2.597393896112567546e-01 2.343358251879859022e-01 2.120618873762057932e-01 1.923156786196755785e-01 1.746201308728905222e-01 1.586044920196807984e-01 1.439796725686671719e-01 1.305177322559863129e-01 1.180361354240867799e-01 1.063864553809929087e-01 9.544594426646410557e-02 8.511156545371900695e-02 7.529538958102532931e-02 6.592132024850046179e-02 5.692243881134202016e-02 4.823910317800903652e-02 3.981731743810044272e-02 3.160754814717615241e-02 2.356365121950338565e-02 1.564206357921675561e-02 7.801034727896888690e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.462480834191266066e-03 1.697057493738879375e-02 2.557064591072247262e-02 3.431061560256810222e-02 4.324081004376798681e-02 5.241499188713749646e-02 6.189149971139779050e-02 7.173475285590447115e-02 8.201701327046953538e-02 9.282081351928479773e-02 1.042419831018400744e-01 1.163939343689335965e-01 1.294133585835436362e-01 1.434685338566137613e-01 1.587711314598520551e-01 1.755941801192822949e-01 1.942995354401476082e-01 2.153822451204299160e-01 2.395439272367382855e-01 2.678187824087747693e-01 3.017891048192819503e-01 3.439181411121251530e-01 3.977800231419237331e-01 4.661943924095886538e-01 5.346087718930507826e-01 4.664041833788397096e-01 3.982004388177625143e-01 3.445508537092357715e-01 3.026366333300202216e-01 2.688845070666446846e-01 2.408321066306553515e-01 2.168980411440611378e-01 1.960490403126095571e-01 1.775844532036565115e-01 1.610102380041070480e-01 1.459655958760879280e-01 1.321786081034375115e-01 1.194387816925793766e-01 1.075790887022338299e-01 9.646417864629186489e-02 8.598207663947118884e-02 7.603851098104899564e-02 6.655263755444874862e-02 5.745404402884767003e-02 4.868033911767197935e-02 4.017543125808541171e-02 3.188805225124167336e-02 2.377067362881578674e-02 1.577852082501511946e-02 7.868806697498247418e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.491869555893901203e-03 1.702971563033236005e-02 2.566029479613315956e-02 3.443194277332063680e-02 4.339549611440427640e-02 5.260528655820786992e-02 6.212041281911024476e-02 7.200619536872736315e-02 8.233615050105175248e-02 9.319439613721731963e-02 1.046790301963220482e-01 1.169065288460912760e-01 1.300181144767092178e-01 1.441886455805320155e-01 1.596400465594846607e-01 1.766616099584790156e-01 1.956428171650559378e-01 2.171283566684380217e-01 2.419177174734321034e-01 2.712606710458949633e-01 3.072887379878752601e-01 3.541133574137840800e-01 4.211226042513099288e-01 5.346087718930507826e-01 7.847140100016325448e-01 5.348192584039589415e-01 4.215444133928689663e-01 3.547481655656766764e-01 3.081390713786441027e-01 2.723299184304671661e-01 2.432101498140366580e-01 2.186491491529493625e-01 1.973980800532058322e-01 1.786584213951023514e-01 1.618864963760755504e-01 1.466938812027550054e-01 1.327924004416083936e-01 1.199613092714836571e-01 1.080270081548578981e-01 9.684961784092604997e-02 8.631411070891960302e-02 7.632395095117795736e-02 6.679672345990228521e-02 5.766076920810837142e-02 4.885281503944188808e-02 4.031602244575505783e-02 3.199858097638406257e-02 2.385247398988220302e-02 1.583255199276524181e-02 7.895672500256885676e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.475283027037866859e-03 1.699613587812129345e-02 2.560887865489341886e-02 3.436138968088880974e-02 4.330395132643450468e-02 5.249028258689406035e-02 6.197867824694508476e-02 7.183351398402962329e-02 8.212700807085196453e-02 9.294164978985142156e-02 1.043732256130509850e-01 1.165351056711778355e-01 1.295639396836871515e-01 1.436279655782812248e-01 1.589388156760423443e-01 1.757694817745784344e-01 1.944817844309076893e-01 2.155707390344384911e-01 2.397379339107856278e-01 2.680175433717818523e-01 3.019918384835109659e-01 3.441240468294851640e-01 3.979882849099801168e-01 4.664041833788395985e-01 5.348192584039588304e-01 4.666145297018425842e-01 3.984098112934708613e-01 3.447584254722435571e-01 3.028415883088088068e-01 2.690860444422452646e-01 2.410294444684694670e-01 2.170904203691808032e-01 1.962357277900706187e-01 1.777647450685468367e-01 1.611834620722606415e-01 1.461311142397275775e-01 1.323358188304157301e-01 1.195871206758791494e-01 1.077180306810704979e-01 9.659323836920570561e-02 8.610080930465935367e-02 7.614651282900233853e-02 6.664954587030366695e-02 5.753953731576853109e-02 4.875413682681957461e-02 4.023729370599044008e-02 3.193778024261088172e-02 2.380810827088708503e-02 1.580354318706846117e-02 7.881337645883151194e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.413133009255753872e-03 1.687066873138337933e-02 2.541771317375488698e-02 3.410079099286054960e-02 4.296866812043424050e-02 5.207322165657661539e-02 6.147054660927564473e-02 7.122218399402426015e-02 8.139677218263921543e-02 9.207198123884220708e-02 1.033371813104264764e-01 1.152967424181648992e-01 1.280746468875735011e-01 1.418204770145224947e-01 1.567178509143072884e-01 1.729957342028080325e-01 1.909441888706359391e-01 2.109348995655318526e-01 2.334458305321791549e-01 2.590797494733310113e-01 2.885371247246051318e-01 3.224027266310621198e-01 3.603024068705721339e-01 3.982004388177624588e-01 4.215444133928687998e-01 3.984098112934707503e-01 3.607219790760951561e-01 3.230341570745166591e-01 2.893829124677600451e-01 2.601432463722060939e-01 2.347312603066969428e-01 2.124473790333618051e-01 1.926897577889507274e-01 1.749813868545019302e-01 1.589515783891748413e-01 1.443113112904449435e-01 1.308327181134053552e-01 1.183333387075631987e-01 1.066648248531134602e-01 9.570450856307767540e-02 8.534943476914735871e-02 7.551175603292697991e-02 6.611545856172536262e-02 5.709370596667910636e-02 4.838693842078981705e-02 3.994124155288977102e-02 3.170716311789216479e-02 2.363863944872281533e-02 1.569218748494527471e-02 7.826136164193059352e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.306581541777742841e-03 1.665570546263784799e-02 2.509051808626166016e-02 3.365541800186037241e-02 4.239671472629311794e-02 5.136342634340055474e-02 6.060811111573746746e-02 7.018795170065941780e-02 8.016592622876614338e-02 9.061238090454901140e-02 1.016067888355760840e-01 1.132401048692713852e-01 1.256174431648443557e-01 1.388615225304427325e-01 1.531163931384718624e-01 1.685515007107855345e-01 1.853643550533801698e-01 2.037789315950366276e-01 2.240307580752438077e-01 2.463185959548663817e-01 2.706742040463375187e-01 2.966474282439165999e-01 3.226181973997748753e-01 3.445508537092357160e-01 3.547481655656766208e-01 3.447584254722434460e-01 3.230341570745166035e-01 2.972734125865069132e-01 2.715126781595812444e-01 2.473728668763598981e-01 2.253049907054540113e-01 2.052781720778153463e-01 1.870945558458358415e-01 1.705195549543435940e-01 1.553301704442832387e-01 1.413299162304322842e-01 1.283504192075216044e-01 1.162487647865963619e-01 1.049034352843873363e-01 9.421060053168520132e-02 8.408067703133864645e-02 7.443567194049287294e-02 6.520683608445727864e-02 5.633293241680201874e-02 4.775867674913353289e-02 3.943360204542765285e-02 3.131099623224116446e-02 2.334711775876047168e-02 1.550043366135689729e-02 7.731025837031611433e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.157493958334153389e-03 1.635505599352218148e-02 2.463325440120141957e-02 3.303365316887957315e-02 4.159937728178806499e-02 5.037566523101578986e-02 5.941056233228986933e-02 6.875559509778819689e-02 7.846665368565694521e-02 8.860483908031097089e-02 9.923755204037044975e-02 1.104394587770702874e-01 1.222935714114009170e-01 1.348917922678137260e-01 1.483347795874595809e-01 1.627295374232581582e-01 1.781828871452225127e-01 1.947857319143410648e-01 2.125797679104751980e-01 2.314896914301547703e-01 2.511937651166975538e-01 2.708946047902073273e-01 2.889722013098859343e-01 3.026366333300201661e-01 3.081390713786441027e-01 3.028415883088088068e-01 2.893829124677599340e-01 2.715126781595811889e-01 2.520216200908172999e-01 2.325305718540040534e-01 2.138377595160961819e-01 1.962657814791526900e-01 1.798908296348369351e-01 1.646721243077640673e-01 1.505197170126687523e-01 1.373277802296287153e-01 1.249903549603968989e-01 1.134078805658657318e-01 1.024896195069625870e-01 9.215379401408446691e-02 8.232705966589248803e-02 7.294342933306885435e-02 6.394332955065436253e-02 5.527251937792981851e-02 4.688127086571253904e-02 3.872349982059133250e-02 3.075612682230891015e-02 2.293840543444108926e-02 1.523141606716485810e-02 7.597534776150818500e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.968339537254291033e-03 1.597378251120370324e-02 2.405379405500979520e-02 3.224658752189097505e-02 4.059148210341019525e-02 4.912933129787305786e-02 5.790288629813637039e-02 6.695726025315543173e-02 7.634026493281251269e-02 8.610282779932310060e-02 9.629913408846560441e-02 1.069866745430728128e-01 1.182256058874020799e-01 1.300773719178555665e-01 1.426014115843365349e-01 1.558490660877573097e-01 1.698519416229533618e-01 1.846014310362092403e-01 2.000129087599373801e-01 2.158667315947893628e-01 2.317165795615865331e-01 2.467651227352453680e-01 2.597393896112567546e-01 2.688845070666446291e-01 2.723299184304671106e-01 2.690860444422452091e-01 2.601432463722060384e-01 2.473728668763597871e-01 2.325305718540040534e-01 2.168901376667765057e-01 2.012497130114193067e-01 1.860564573064212024e-01 1.715308749261814092e-01 1.577584827282883240e-01 1.447488098493675823e-01 1.324712129742874889e-01 1.208753551253493042e-01 1.099028552123181984e-01 9.949338172496777211e-02 8.958795940362813959e-02 8.013034991563233733e-02 7.106770912028453901e-02 6.235054293050776991e-02 5.393258671422443418e-02 4.577039478696959263e-02 3.782303003799765417e-02 3.005161071193131889e-02 2.241897956983551765e-02 1.488929287044490207e-02 7.427703391793638241e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.742087775650928830e-03 1.551794289472010514e-02 2.336156998184617944e-02 3.130742559472485254e-02 3.939066233228884217e-02 4.764729871887382617e-02 5.611443269844869353e-02 6.483030406077462671e-02 7.383437012393906373e-02 8.316708454739518697e-02 9.286954405327327300e-02 1.029825127722510392e-01 1.135448767697063710e-01 1.245906929835573079e-01 1.361445077692623462e-01 1.482133902427899552e-01 1.607744679822361300e-01 1.737551595900737045e-01 1.870037956924820721e-01 2.002477653211495179e-01 2.130407940460035676e-01 2.247099363394268745e-01 2.343358251879858190e-01 2.408321066306552960e-01 2.432101498140366025e-01 2.410294444684693560e-01 2.347312603066968872e-01 2.253049907054539835e-01 2.138377595160961264e-01 2.012497130114192789e-01 1.882145909538236739e-01 1.751794780616200420e-01 1.624178186802162638e-01 1.500821389947846196e-01 1.382459092310912852e-01 1.269329225098013991e-01 1.161370725557318156e-01 1.058348176623700870e-01 9.599315949079567645e-02 8.657432438568997413e-02 7.753872868774019933e-02 6.884652473600956502e-02 6.045859318574517416e-02 5.233689804561930670e-02 4.444472730250132592e-02 3.674662084109659582e-02 2.920833057154549953e-02 2.179661290450821132e-02 1.447908462220319839e-02 7.223987140738779428e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.482069867103273778e-03 1.499434324316592688e-02 2.256712095421451597e-02 3.023090622795414698e-02 3.801644880410461058e-02 4.595480362501809524e-02 5.407724983932551965e-02 6.241519910699262069e-02 7.099983718630577256e-02 7.986165231739141002e-02 8.902945698962974608e-02 9.852902114172175374e-02 1.083807093886733630e-01 1.185960892189171223e-01 1.291725517763195330e-01 1.400856000783121669e-01 1.512773973048619491e-01 1.626410305736062378e-01 1.739993669971306445e-01 1.850798315357096713e-01 1.954889136555221785e-01 2.046980982446812702e-01 2.120618873762057377e-01 2.168980411440611378e-01 2.186491491529493347e-01 2.170904203691808032e-01 2.124473790333617773e-01 2.052781720778152907e-01 1.962657814791526623e-01 1.860564573064211746e-01 1.751794780616200420e-01 1.640291347299373259e-01 1.528788001363257099e-01 1.419064294343637400e-01 1.312197817719841786e-01 1.208775727690271778e-01 1.109052096849059282e-01 1.013062531029942093e-01 9.207012728384211808e-02 8.317751083761473763e-02 7.460372694301699303e-02 6.632111906911297705e-02 5.830041622570687754e-02 5.051172556576716960e-02 4.292500255727267622e-02 3.551042488978035927e-02 2.823848256925828165e-02 2.108007469732313399e-02 1.400644796153002747e-02 6.989166526789048796e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.191854286410951508e-03 1.441024158869275325e-02 2.168168178585575326e-02 2.903263418755473724e-02 3.648945177417132341e-02 4.407822399309813122e-02 5.182460355519175749e-02 5.975341431952198301e-02 6.788817710985889375e-02 7.625024151072340439e-02 8.485766988707162117e-02 9.372341820114193922e-02 1.028529184922031964e-01 1.122404171384431826e-01 1.218640857017181528e-01 1.316790768086570362e-01 1.416085726963287605e-01 1.515322153899875957e-01 1.612728975011440968e-01 1.705832980673993582e-01 1.791370219898998084e-01 1.865316741453464933e-01 1.923156786196754953e-01 1.960490403126095293e-01 1.973980800532057489e-01 1.962357277900705910e-01 1.926897577889506996e-01 1.870945558458357860e-01 1.798908296348368796e-01 1.715308749261813814e-01 1.624178186802162638e-01 1.528788001363257099e-01 1.431619025744879647e-01 1.334450132690354618e-01 1.238492946903422959e-01 1.144523922534922689e-01 1.053000123138249644e-01 9.641487140476515116e-02 8.780364957950877181e-02 7.946187663512313537e-02 7.137760395844745809e-02 6.353381836188898291e-02 5.591027193793031425e-02 4.848459336615671550e-02 4.123316672168361730e-02 3.413159934446092364e-02 2.715512324473479122e-02 2.027875884103409396e-02 1.347747765129238447e-02 6.726232173136570576e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.875106825440767573e-03 1.377309836513072351e-02 2.071673380252554708e-02 2.772851944213490863e-02 3.483050570408154079e-02 4.204407031124104965e-02 4.938953377879296697e-02 5.688572110791542680e-02 6.454922513379850180e-02 7.239351997812354389e-02 8.042757441144041120e-02 8.865412537359503020e-02 9.706714248362992292e-02 1.056486451302086627e-01 1.143643118042036166e-01 1.231581255858278517e-01 1.319456172570827313e-01 1.406064432900870909e-01 1.489767265376877869e-01 1.568435281670819692e-01 1.639442198337997258e-01 1.699759877567070809e-01 1.746201308728904389e-01 1.775844532036564560e-01 1.786584213951022682e-01 1.777647450685468089e-01 1.749813868545018469e-01 1.705195549543435662e-01 1.646721243077640118e-01 1.577584827282883240e-01 1.500821389947845641e-01 1.419064294343637123e-01 1.334450132690354063e-01 1.248625061927168822e-01 1.162800068440347223e-01 1.077827627886847606e-01 9.942758992061852263e-02 9.124963678787254007e-02 8.326773542173721010e-02 7.548879994429513740e-02 6.791100455175645700e-02 6.052632699979604985e-02 5.332226852496328023e-02 4.628324775985471345e-02 3.939147828254525863e-02 3.262771046119889579e-02 2.597165672357856087e-02 1.940237670574987069e-02 1.289847389634697639e-02 6.438290188121732760e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.535480139199034005e-03 1.309031343695439553e-02 1.968365200070640308e-02 2.633420842731393208e-02 3.306000831889187308e-02 3.987802421578715700e-02 4.680377740757497851e-02 5.385071964247642451e-02 6.102952927775984887e-02 6.834704916760644955e-02 7.580503830560822442e-02 8.339837842108355215e-02 9.111294494995621218e-02 9.892272264705948004e-02 1.067864619529615561e-01 1.146435113500133274e-01 1.224094046738266328e-01 1.299712299508644087e-01 1.371841193034726569e-01 1.438698850611754565e-01 1.498204271811205412e-01 1.548079436078341753e-01 1.586044920196807428e-01 1.610102380041069925e-01 1.618864963760754949e-01 1.611834620722605860e-01 1.589515783891747858e-01 1.553301704442832110e-01 1.505197170126686690e-01 1.447488098493675823e-01 1.382459092310912296e-01 1.312197817719841508e-01 1.238492946903422820e-01 1.162800068440347362e-01 1.086255380311864221e-01 1.009710763781780374e-01 9.337801550318733379e-02 8.588836321637749460e-02 7.852891544424074610e-02 7.131459435677868497e-02 6.425133882074419989e-02 5.733822595539528333e-02 5.056926958488378032e-02 4.393465832476238508e-02 3.742182039696496931e-02 3.101611290433761714e-02 2.470143823079778977e-02 1.846062064127262231e-02 1.227576199735693797e-02 6.128455781632338381e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.176501351898554606e-03 1.236903378969233733e-02 1.859335549249391956e-02 2.486467488146393290e-02 3.119730013596286322e-02 3.760427182907535859e-02 4.409683917299563050e-02 5.068389137999973482e-02 5.737113221024679049e-02 6.416015869648289405e-02 7.104716199164376467e-02 7.802146287523088752e-02 8.506354858039341660e-02 9.214290373118205757e-02 9.921531571896582968e-02 1.062201247315193858e-01 1.130772750139912991e-01 1.196850293636296525e-01 1.259186514835426707e-01 1.316315465394336803e-01 1.366596767439811622e-01 1.408309513120188650e-01 1.439796725686670886e-01 1.459655958760878169e-01 1.466938812027549499e-01 1.461311142397274943e-01 1.443113112904448603e-01 1.413299162304322010e-01 1.373277802296286876e-01 1.324712129742874611e-01 1.269329225098013991e-01 1.208775727690271640e-01 1.144523922534922550e-01 1.077827627886847744e-01 1.009710763781780374e-01 9.409805767963043410e-02 8.722504554268580013e-02 8.039694674513342409e-02 7.364498035486025107e-02 6.698937702368651381e-02 6.044154034408545650e-02 5.400601359729492734e-02 4.768193366124814925e-02 4.146433142887001599e-02 3.534503828164906741e-02 2.931350854652311003e-02 2.335736684396916632e-02 1.746292140152223143e-02 1.161549978115939893e-02 5.799776224526827229e-03 0.000000000000000000e+00
