-1.077556886117137651e+02
-1.097045004428486834e+02
-1.097108298210898738e+02
-1.097128908272691632e+02
-1.097139981314565205e+02
-1.097147493904468405e+02
-1.097153368666763811e+02
-1.097158413740649792e+02
-1.097163028142738312e+02
-1.097167433519091020e+02
-1.097171765721262346e+02
-1.097176115713132702e+02
-1.097180549584883948e+02
-1.097185119104574085e+02
-1.097189867665858571e+02
-1.097194833863175347e+02
-1.097200053785812344e+02
-1.097205562595004125e+02
-1.097211395691280273e+02
-1.097217589648614648e+02
-1.097224183023130024e+02
-1.097231217107093073e+02
-1.097238736679024527e+02
-1.097246790790590296e+02
-1.097255433626815488e+02
-1.097264725476221372e+02
-1.097274733850917130e+02
-1.097285534803379505e+02
-1.097297214496928035e+02
-1.097309871101685133e+02
-1.097323617108404221e+02
-1.097338582181238706e+02
-1.097354916710497719e+02
-1.097372796282706418e+02
-1.097392427365370509e+02
-1.097414054619393795e+02
-1.097437970421438251e+02
-1.097464527430946504e+02
-1.097494155419996531e+02
-1.097527384178688266e+02
-1.097564875251463832e+02
-1.097607466791481556e+02
-1.097656238375876114e+02
-1.097712607013387611e+02
-1.097778473348011516e+02
-1.097856451281299428e+02
-1.097950241123242847e+02
-1.098065258824180290e+02
-1.098209738506420763e+02
-1.098396734573349391e+02
-1.098647842816656635e+02
-1.099000024214756479e+02
-1.099516788640444673e+02
-1.100300209206718591e+02
-1.101485849201214080e+02
-1.103201515304464522e+02
-1.105525548752326159e+02
-1.108505149948896644e+02
-1.112189973854076754e+02
-1.116611071210473369e+02
-1.121794177485538455e+02
-1.127839057602095352e+02
-1.134921117669983488e+02
-1.143168648761929660e+02
-1.152561251610779323e+02
-1.162990638733053856e+02
-1.174373882570361900e+02
-1.186638662123468322e+02
-1.199662005880827280e+02
-1.213297697788426603e+02
-1.227447944188887163e+02
-1.242067593069983928e+02
-1.257125076852401975e+02
-1.272590945370087070e+02
-1.288438202516213664e+02
-1.304620260272852192e+02
-1.321026008411474493e+02
-1.337495160101241538e+02
-1.353884680762915877e+02
-1.370103698614021255e+02
-1.386124039545541962e+02
-1.401975372877348036e+02
-1.417696777173359237e+02
-1.433268906192003840e+02
-1.448624524412832670e+02
-1.463722990925871841e+02
-1.478581364814490371e+02
-1.493218417879837716e+02
-1.507580878624867751e+02
-1.521568664765085259e+02
-1.535097858500795382e+02
-1.548094016772324721e+02
-1.560465805374709305e+02
-1.572126498777663244e+02
-1.583034181078232905e+02
-1.593205877002012301e+02
-1.602706740572282342e+02
-1.611617245801828346e+02
-1.619968970645079196e+02
-1.627721153420604594e+02
-1.634841218697194449e+02
-1.641353863783565430e+02
-1.647310302806306481e+02
-1.652755990712938399e+02
-1.657727006507577130e+02
-1.662258069057930356e+02
-1.666386664027534152e+02
-1.670152806805010357e+02
-1.673597597735497402e+02
-1.676761992988277257e+02
-1.679686434472602343e+02
-1.682411752966747542e+02
-1.684981571627291430e+02
-1.687446571979097314e+02
-1.689871308378992580e+02
-1.692342229188688520e+02
-1.694958497789671696e+02
-1.697751682213037725e+02
-1.700604876621976871e+02
-1.703351329323156733e+02
-1.705825966856995706e+02
-1.707944273932476449e+02
-1.709738781596525143e+02
-1.711277597804011350e+02
-1.712619316144568131e+02
-1.713807759040099654e+02
-1.714876065193279828e+02
-1.715850606051357943e+02
-1.716753569722329757e+02
-1.717604621018894591e+02
-1.718422115643602979e+02
-1.719224245263401940e+02
-1.720030464018057046e+02
-1.720863639351146333e+02
-1.721753530127725185e+02
-1.722741682881999452e+02
-1.723881797281564729e+02
-1.725204501655875617e+02
-1.726624906654833467e+02
-1.727974683355045045e+02
-1.729177877471090596e+02
-1.730252854994416509e+02
-1.731239472832293131e+02
-1.732172891327179798e+02
-1.733082308935700269e+02
-1.733994880705271555e+02
-1.734940577252053515e+02
-1.735958026832182952e+02
-1.737099411026617588e+02
-1.738416815007624905e+02
-1.739888103370178101e+02
-1.741364505610276296e+02
-1.742723709340622520e+02
-1.743963034681670194e+02
-1.745133671247847644e+02
-1.746298276060094850e+02
-1.747527606089232961e+02
-1.748893622794389842e+02
-1.750398885082477705e+02
-1.751888677789193878e+02
-1.753202686748290375e+02
-1.754317409458117254e+02
-1.755272288257107505e+02
-1.756107971191178478e+02
-1.756855012137094150e+02
-1.757536164135418346e+02
-1.758169472751252158e+02
-1.758770418868136289e+02
-1.759353433533848374e+02
-1.759933252201570326e+02
-1.760526537489539578e+02
-1.761154284590013219e+02
-1.761845714238672258e+02
-1.762643847091246414e+02
-1.763605845213543262e+02
-1.764759558603161622e+02
-1.765993394112647934e+02
-1.767113126416571163e+02
-1.768043678551671292e+02
-1.768807844120187838e+02
-1.769444547209222947e+02
-1.769984642254099754e+02
-1.770450238623916448e+02
-1.770857363789137935e+02
-1.771218044446825672e+02
-1.771541609059189568e+02
-1.771835477421877272e+02
-1.772105650330825881e+02
-1.772357029042464092e+02
-1.772593637767687369e+02
-1.772818789080750435e+02
-1.773035213510186168e+02
-1.773245164643329019e+02
-1.773450505987342183e+02
-1.773652783315056638e+02
-1.773853285006436806e+02
-1.774053092296629188e+02
-1.774253121018244030e+02
-1.774454156218936021e+02
-1.774656880877023752e+02
-1.774861899802696144e+02
-1.775069759693640208e+02
-1.775280966211758482e+02
-1.775495998863640637e+02
-1.775715324402776218e+02
-1.775939409426702866e+02
-1.776168732817919533e+02
-1.776403798675249561e+02
-1.776645150407239839e+02
-1.776893386721752961e+02
-1.777149180366334917e+02
-1.777413300688093045e+02
-1.777686641451088860e+02
-1.777970255977429588e+02
-1.778265402740853460e+02
-1.778573606339774358e+02
-1.778896741838198068e+02
-1.779237155745627206e+02
-1.779597846230510925e+02
-1.779982742158364886e+02
-1.780397152760319557e+02
-1.780848522969127430e+02
-1.781347754602573445e+02
-1.781911582409589414e+02
-1.782566742255295367e+02
-1.783355637699291378e+02
-1.784332784105450855e+02
-1.785505901383436651e+02
-1.786731857532554955e+02
-1.787826771868713251e+02
-1.788741842322371269e+02
-1.789508132180122288e+02
-1.790163780658501764e+02
-1.790737104550905769e+02
-1.791247835929299868e+02
-1.791710170042929064e+02
-1.792134853448601461e+02
-1.792530400019165597e+02
-1.792903794183656601e+02
-1.793260923310355111e+02
-1.793606871130340039e+02
-1.793946140703754679e+02
-1.794282844105109689e+02
-1.794620882500533128e+02
-1.794964136723020260e+02
-1.795316691813012255e+02
-1.795683129817170993e+02
-1.796068947646095353e+02
-1.796481200939022074e+02
-1.796929560435761459e+02
-1.797428123400054290e+02
-1.797998521526178024e+02
-1.798674474368062590e+02
-1.799502634802389309e+02
-1.800511279227691261e+02
-1.801620383297289436e+02
-1.802659325540882378e+02
-1.803541812105914062e+02
-1.804279567270603479e+02
-1.804908019347340087e+02
-1.805456514686871969e+02
-1.805945326935838011e+02
-1.806388134812657142e+02
-1.806794419025589491e+02
-1.807171057447331179e+02
-1.807523291366386502e+02
-1.807855294595739792e+02
-1.808170508785642596e+02
-1.808471844987297459e+02
-1.808761809493022099e+02
-1.809042586740235379e+02
-1.809316097567129873e+02
-1.809584042968114943e+02
-1.809847938985360827e+02
-1.810109145890687046e+02
-1.810368893454502199e+02
-1.810628303361908706e+02
-1.810888409442818556e+02
-1.811150176180939866e+02
-1.811414515873027256e+02
-1.811682304780805168e+02
-1.811954398630952880e+02
-1.812231647863623891e+02
-1.812514913105323160e+02
-1.812805081452779064e+02
-1.813103084314258240e+02
-1.813409917790815484e+02
-1.813726666941797987e+02
-1.814054535852585843e+02
-1.814394886350637535e+02
-1.814749289727195958e+02
-1.815119598279188722e+02
-1.815508047475811964e+02
-1.815917406081463525e+02
-1.816351202484524379e+02
-1.816814074453048136e+02
-1.817312324137075450e+02
-1.817854826245387017e+02
-1.818454566759291424e+02
-1.819131329322053148e+02
-1.819916317224123645e+02
-1.820858273532484191e+02
-1.822017475196769283e+02
-1.823391042958999435e+02
-1.824806052761530282e+02
-1.826079164418859193e+02
-1.827181806480655553e+02
-1.828158407471721034e+02
-1.829059218546276213e+02
-1.829930801210998368e+02
-1.830822379413405940e+02
-1.831793458632853913e+02
-1.832906828104405008e+02
-1.834158907663905609e+02
-1.835397730342633906e+02
-1.836469095848710822e+02
-1.837349240914132622e+02
-1.838074491838638096e+02
-1.838682323416926465e+02
-1.839200190272615600e+02
-1.839647553344206585e+02
-1.840038717253633536e+02
-1.840384659332065098e+02
-1.840694078436952736e+02
-1.840974006001790997e+02
-1.841230187437735708e+02
-1.841467341298322253e+02
-1.841689349514865341e+02
-1.841899405400558294e+02
-1.842100133270625975e+02
-1.842293687265881488e+02
-1.842481833866272325e+02
-1.842666021017061837e+02
-1.842847435981559556e+02
-1.843027053594607310e+02
-1.843205676327254423e+02
-1.843383967389879103e+02
-1.843562477953401526e+02
-1.843741669436852533e+02
-1.843921931687706319e+02
-1.844103597767772271e+02
-1.844286955952923108e+02
-1.844472259460600867e+02
-1.844659734335662051e+02
-1.844849585852909399e+02
-1.845042003733415186e+02
-1.845237166420767494e+02
-1.845435244621943980e+02
-1.845636404284513219e+02
-1.845840809156360365e+02
