6.600000000000000000e+01 -3.825883897001283989e-04 -5.110423981555397514e-04
6.700000000000000000e+01 -3.825883897001282363e-04 -5.008215224601111253e-04
6.800000000000000000e+01 -3.825883897001283989e-04 -4.908050661793193770e-04
6.900000000000000000e+01 -3.825883897001279652e-04 -4.809889407908168424e-04
7.100000000000000000e+01 -3.825883897001279652e-04 -4.619417358665387657e-04
7.200000000000000000e+01 -3.825883897001279652e-04 -4.527028816749616939e-04
7.300000000000000000e+01 -3.825883897001281279e-04 -4.436488058890254260e-04
7.400000000000000000e+01 -3.825883897001282363e-04 -4.347758128488282150e-04
7.500000000000000000e+01 -3.825883897001278568e-04 -4.260802808142684990e-04
7.600000000000000000e+01 -3.825883897001278026e-04 -4.175586604861480900e-04
7.700000000000000000e+01 -3.825883897001279652e-04 -4.092074735568948973e-04
7.800000000000000000e+01 -3.825883897001281279e-04 -4.010233112903074135e-04
7.900000000000000000e+01 -3.825883897001278026e-04 -3.930028331297391229e-04
8.100000000000000000e+01 -3.825883897001281279e-04 -3.774398996414620507e-04
8.200000000000000000e+01 -3.825883897001282905e-04 -3.698910919586827066e-04
8.300000000000000000e+01 -3.825883897001281279e-04 -3.624932610782367480e-04
8.400000000000000000e+01 -3.825883897001280736e-04 -3.552433874200031289e-04
8.500000000000000000e+01 -3.825883897001282363e-04 -3.481385117985259835e-04
8.600000000000000000e+01 -3.825883897001280736e-04 -3.411757342149019691e-04
8.700000000000000000e+01 -3.825883897001279652e-04 -3.343522126728444501e-04
8.800000000000000000e+01 -3.825883897001279652e-04 -3.276651620184435707e-04
8.900000000000000000e+01 -3.825883897001280736e-04 -3.211118528031440839e-04
9.100000000000000000e+01 -3.825883897001279652e-04 -3.083958127590895131e-04
9.200000000000000000e+01 -3.825883897001281279e-04 -3.022278916426217343e-04
9.300000000000000000e+01 -3.825883897001278026e-04 -2.961833292710015168e-04
9.400000000000000000e+01 -3.825883897001279652e-04 -2.902596584477181840e-04
9.500000000000000000e+01 -3.825883897001281279e-04 -2.844544613216613295e-04
9.600000000000000000e+01 -3.825883897001282905e-04 -2.787653684001108645e-04
9.700000000000000000e+01 -3.825883897001281279e-04 -2.731900575814739636e-04
9.800000000000000000e+01 -3.825883897001281279e-04 -2.677262532073744245e-04
9.900000000000000000e+01 -3.825883897001280736e-04 -2.623717251337068365e-04
1.010000000000000000e+02 -3.825883897001281279e-04 -2.519817994386419385e-04
1.020000000000000000e+02 -3.825883897001278568e-04 -2.469421609978321940e-04
1.030000000000000000e+02 -3.825883897001280736e-04 -2.420033154875182106e-04
1.040000000000000000e+02 -3.825883897001281279e-04 -2.371632470383525082e-04
1.050000000000000000e+02 -3.825883897001282905e-04 -2.324199800990950208e-04
1.060000000000000000e+02 -3.825883897001280736e-04 -2.277715786302015179e-04
1.070000000000000000e+02 -3.825883897001280736e-04 -2.232161453135447110e-04
1.080000000000000000e+02 -3.825883897001281279e-04 -2.187518207779427294e-04
1.090000000000000000e+02 -3.825883897001282905e-04 -2.143767828401811973e-04
1.110000000000000000e+02 -3.825883897001279652e-04 -2.058874595172600745e-04
1.120000000000000000e+02 -3.825883897001282363e-04 -2.017697090854375555e-04
1.130000000000000000e+02 -3.825883897001280736e-04 -1.977343137437445814e-04
1.140000000000000000e+02 -3.825883897001280736e-04 -1.937796263849999288e-04
1.150000000000000000e+02 -3.825883897001282363e-04 -1.899040328445234503e-04
1.160000000000000000e+02 -3.825883897001285073e-04 -1.861059512412623486e-04
1.170000000000000000e+02 -3.825883897001282363e-04 -1.823838313320959282e-04
1.180000000000000000e+02 -3.825883897001280736e-04 -1.787361538790563386e-04
1.190000000000000000e+02 -3.825883897001280736e-04 -1.751614300292057792e-04
1.210000000000000000e+02 -3.825883897001279652e-04 -1.682250360183161334e-04
1.220000000000000000e+02 -3.825883897001281279e-04 -1.648605346676191696e-04
1.230000000000000000e+02 -3.825883897001285073e-04 -1.615633233851684544e-04
1.240000000000000000e+02 -3.825883897001280736e-04 -1.583320563668899302e-04
1.250000000000000000e+02 -3.825883897001281279e-04 -1.551654147249700193e-04
1.260000000000000000e+02 -3.825883897001281279e-04 -1.520621059495184002e-04
1.270000000000000000e+02 -3.825883897001281279e-04 -1.490208633809986727e-04
1.280000000000000000e+02 -3.825883897001281279e-04 -1.460404456932106138e-04
1.290000000000000000e+02 -3.825883897001280736e-04 -1.431196363866140157e-04
1.310000000000000000e+02 -3.825883897001282363e-04 -1.374520980828120118e-04
1.320000000000000000e+02 -3.825883897001282905e-04 -1.347030558004044050e-04
1.330000000000000000e+02 -3.825883897001280736e-04 -1.320089943845659274e-04
1.340000000000000000e+02 -3.825883897001280736e-04 -1.293688142165953900e-04
1.350000000000000000e+02 -3.825883897001278026e-04 -1.267814376702557143e-04
1.360000000000000000e+02 -3.825883897001282905e-04 -1.242458086719187762e-04
1.370000000000000000e+02 -3.825883897001281279e-04 -1.217608922695073980e-04
1.380000000000000000e+02 -3.825883897001282905e-04 -1.193256742100595128e-04
1.390000000000000000e+02 -3.825883897001281279e-04 -1.169391605257407845e-04
1.410000000000000000e+02 -3.825883897001281279e-04 -1.123083694106639604e-04
1.420000000000000000e+02 -3.825883897001281279e-04 -1.100622018589222142e-04
1.430000000000000000e+02 -3.825883897001281279e-04 -1.078609576688543340e-04
1.440000000000000000e+02 -3.825883897001279652e-04 -1.057037383725322252e-04
1.450000000000000000e+02 -3.825883897001281279e-04 -1.035896634714319288e-04
1.460000000000000000e+02 -3.825883897001281279e-04 -1.015178700770425158e-04
1.470000000000000000e+02 -3.825883897001281279e-04 -9.948751255866291677e-05
1.480000000000000000e+02 -3.825883897001281279e-04 -9.749776219824328699e-05
1.490000000000000000e+02 -3.825883897001281279e-04 -9.554780685212935134e-05
1.510000000000000000e+02 -3.825883897001279652e-04 -9.176411351786894414e-05
1.520000000000000000e+02 -3.825883897001280736e-04 -8.992883116399781325e-05
1.530000000000000000e+02 -3.825883897001280736e-04 -8.813025446262464854e-05
1.540000000000000000e+02 -3.825883897001278568e-04 -8.636764930034654332e-05
1.550000000000000000e+02 -3.825883897001278026e-04 -8.464029624605168614e-05
1.560000000000000000e+02 -3.825883897001278026e-04 -8.294749025727201155e-05
1.570000000000000000e+02 -3.825883897001279652e-04 -8.128854039240901463e-05
1.580000000000000000e+02 -3.825883897001279652e-04 -7.966276952871494436e-05
1.590000000000000000e+02 -3.825883897001281279e-04 -7.806951408591459945e-05
1.610000000000000000e+02 -3.825883897001275858e-04 -7.497796123457046655e-05
1.620000000000000000e+02 -3.825883897001279652e-04 -7.347840196716065109e-05
1.630000000000000000e+02 -3.825883897001278026e-04 -7.200883388786551663e-05
1.640000000000000000e+02 -3.825883897001278026e-04 -7.056865717274302834e-05
1.650000000000000000e+02 -3.825883897001280736e-04 -6.915728399434171720e-05
1.660000000000000000e+02 -3.825883897001278568e-04 -6.777413828177012735e-05
1.670000000000000000e+02 -3.825883897001279652e-04 -6.641865548556477963e-05
1.680000000000000000e+02 -3.825883897001275858e-04 -6.509028234726110600e-05
1.690000000000000000e+02 -3.825883897001279652e-04 -6.378847667357273111e-05
1.710000000000000000e+02 -3.825883897001280736e-04 -6.126245294938880879e-05
1.720000000000000000e+02 -3.825883897001278026e-04 -6.003720386851641664e-05
1.730000000000000000e+02 -3.825883897001278568e-04 -5.883645977067565049e-05
1.740000000000000000e+02 -3.825883897001279652e-04 -5.765973055611419768e-05
1.750000000000000000e+02 -3.825883897001278026e-04 -5.650653592708073975e-05
1.760000000000000000e+02 -3.825883897001280736e-04 -5.537640519178459777e-05
1.770000000000000000e+02 -3.825883897001278568e-04 -5.426887707227611032e-05
1.780000000000000000e+02 -3.825883897001279652e-04 -5.318349951616945095e-05
1.790000000000000000e+02 -3.825883897001278568e-04 -5.211982951213107643e-05
1.810000000000000000e+02 -3.825883897001278026e-04 -5.005588423887476251e-05
1.820000000000000000e+02 -3.825883897001279652e-04 -4.905476654286887450e-05
1.830000000000000000e+02 -3.825883897001280736e-04 -4.807367120150711292e-05
1.840000000000000000e+02 -3.825883897001280736e-04 -4.711219776764974225e-05
1.850000000000000000e+02 -3.825883897001278026e-04 -4.616995380310289621e-05
1.860000000000000000e+02 -3.825883897001279652e-04 -4.524655471843940939e-05
1.870000000000000000e+02 -3.825883897001279652e-04 -4.434162361602331720e-05
1.880000000000000000e+02 -3.825883897001279652e-04 -4.345479113617386650e-05
1.890000000000000000e+02 -3.825883897001278568e-04 -4.258569530640623455e-05
1.910000000000000000e+02 -3.825883897001278026e-04 -4.089930175964727466e-05
1.920000000000000000e+02 -3.825883897001278026e-04 -4.008131571868473456e-05
1.930000000000000000e+02 -3.825883897001279652e-04 -3.927968939891264587e-05
1.940000000000000000e+02 -3.825883897001279652e-04 -3.849409560588325089e-05
1.950000000000000000e+02 -3.825883897001278568e-04 -3.772421368903928921e-05
1.960000000000000000e+02 -3.825883897001275858e-04 -3.696972941083609101e-05
1.970000000000000000e+02 -3.825883897001279652e-04 -3.623033481848123255e-05
1.980000000000000000e+02 -3.825883897001280736e-04 -3.550572811823942754e-05
1.990000000000000000e+02 -3.825883897001281279e-04 -3.479561355225127003e-05
2.010000000000000000e+02 -3.825883897001278026e-04 -3.341770724908649367e-05
2.020000000000000000e+02 -3.825883897001279652e-04 -3.274935310113565934e-05
2.030000000000000000e+02 -3.825883897001279652e-04 -3.209436603633445664e-05
2.040000000000000000e+02 -3.825883897001276942e-04 -3.145247871300760567e-05
2.050000000000000000e+02 -3.825883897001278026e-04 -3.082342913631415030e-05
2.060000000000000000e+02 -3.825883897001278568e-04 -3.020696055131068020e-05
2.070000000000000000e+02 -3.825883897001278568e-04 -2.960282133815334498e-05
2.080000000000000000e+02 -3.825883897001279652e-04 -2.901076490939581405e-05
2.090000000000000000e+02 -3.825883897001279652e-04 -2.843054960934131173e-05
2.110000000000000000e+02 -3.825883897001278026e-04 -2.730469984146440384e-05
2.120000000000000000e+02 -3.825883897001275858e-04 -2.675860584310488813e-05
2.130000000000000000e+02 -3.825883897001275858e-04 -2.622343372481057271e-05
2.140000000000000000e+02 -3.825883897001276942e-04 -2.569896504897387632e-05
2.150000000000000000e+02 -3.825883897001278026e-04 -2.518498574673974608e-05
2.160000000000000000e+02 -3.825883897001278026e-04 -2.468128603063061079e-05
2.170000000000000000e+02 -3.825883897001278568e-04 -2.418766030891882418e-05
2.180000000000000000e+02 -3.825883897001278026e-04 -2.370390710171159534e-05
2.190000000000000000e+02 -3.825883897001278026e-04 -2.322982895871433521e-05
2.210000000000000000e+02 -3.825883897001275858e-04 -2.230992773022204720e-05
2.220000000000000000e+02 -3.825883897001278026e-04 -2.186372917482775759e-05
2.230000000000000000e+02 -3.825883897001275858e-04 -2.142645459059183842e-05
2.240000000000000000e+02 -3.825883897001279652e-04 -2.099792549808787470e-05
2.250000000000000000e+02 -3.825883897001276942e-04 -2.057796698747821866e-05
2.260000000000000000e+02 -3.825883897001278568e-04 -2.016640764712213289e-05
2.270000000000000000e+02 -3.825883897001279652e-04 -1.976307949361190568e-05
2.280000000000000000e+02 -3.825883897001279652e-04 -1.936781790320812925e-05
2.290000000000000000e+02 -3.825883897001278568e-04 -1.898046154464635819e-05
2.310000000000000000e+02 -3.825883897001278026e-04 -1.822883526658568992e-05
2.320000000000000000e+02 -3.825883897001278026e-04 -1.786425856084566735e-05
2.330000000000000000e+02 -3.825883897001278026e-04 -1.750697338924648254e-05
2.340000000000000000e+02 -3.825883897001280736e-04 -1.715683392110364921e-05
2.350000000000000000e+02 -3.825883897001275858e-04 -1.681369724234649704e-05
2.360000000000000000e+02 -3.825883897001276942e-04 -1.647742329718583491e-05
2.370000000000000000e+02 -3.825883897001276942e-04 -1.614787483094837830e-05
2.380000000000000000e+02 -3.825883897001280736e-04 -1.582491733405437981e-05
2.390000000000000000e+02 -3.825883897001278026e-04 -1.550841898711577922e-05
2.410000000000000000e+02 -3.825883897001280736e-04 -1.489428559476393637e-05
2.420000000000000000e+02 -3.825883897001279652e-04 -1.459639988265726275e-05
2.430000000000000000e+02 -3.825883897001279652e-04 -1.430447188480616878e-05
2.440000000000000000e+02 -3.825883897001278568e-04 -1.401838244692469355e-05
2.450000000000000000e+02 -3.825883897001279652e-04 -1.373801479781263135e-05
2.460000000000000000e+02 -3.825883897001281279e-04 -1.346325450169384994e-05
2.470000000000000000e+02 -3.825883897001281279e-04 -1.319398941150777850e-05
2.480000000000000000e+02 -3.825883897001278568e-04 -1.293010962313510001e-05
2.490000000000000000e+02 -3.825883897001280736e-04 -1.267150743053893381e-05
2.510000000000000000e+02 -3.825883897001278026e-04 -1.216971573605005291e-05
2.520000000000000000e+02 -3.825883897001279652e-04 -1.192632142121943590e-05
2.530000000000000000e+02 -3.825883897001281279e-04 -1.168779499269239245e-05
2.540000000000000000e+02 -3.825883897001281279e-04 -1.145403909274240392e-05
2.550000000000000000e+02 -3.825883897001279652e-04 -1.122495831079751695e-05
2.560000000000000000e+02 -3.825883897001281279e-04 -1.100045914449723967e-05
2.570000000000000000e+02 -3.825883897001279652e-04 -1.078044996152831522e-05
2.580000000000000000e+02 -3.825883897001279652e-04 -1.056484096222378037e-05
2.590000000000000000e+02 -3.825883897001281279e-04 -1.035354414291002540e-05
2.610000000000000000e+02 -3.825883897001281279e-04 -9.943543794726419696e-06
2.620000000000000000e+02 -3.825883897001279652e-04 -9.744672918774965978e-06
2.630000000000000000e+02 -3.825883897001279652e-04 -9.549779460346147697e-06
2.640000000000000000e+02 -3.825883897001281279e-04 -9.358783871089282054e-06
2.650000000000000000e+02 -3.825883897001281279e-04 -9.171608193620714173e-06
2.660000000000000000e+02 -3.825883897001281279e-04 -8.988176029704478945e-06
2.670000000000000000e+02 -3.825883897001278026e-04 -8.808412509069343810e-06
2.680000000000000000e+02 -3.825883897001279652e-04 -8.632244258849508346e-06
2.690000000000000000e+02 -3.825883897001281279e-04 -8.459599373636500814e-06
2.710000000000000000e+02 -3.825883897001278568e-04 -8.124599238375824377e-06
2.720000000000000000e+02 -3.825883897001279652e-04 -7.962107253578700023e-06
2.730000000000000000e+02 -3.825883897001281279e-04 -7.802865108479389657e-06
2.740000000000000000e+02 -3.825883897001280736e-04 -7.646807806283816960e-06
2.750000000000000000e+02 -3.825883897001278026e-04 -7.493871650133798825e-06
2.760000000000000000e+02 -3.825883897001279652e-04 -7.343994217108316876e-06
2.770000000000000000e+02 -3.825883897001280736e-04 -7.197114332744785047e-06
2.780000000000000000e+02 -3.825883897001280736e-04 -7.053172046069873551e-06
2.790000000000000000e+02 -3.825883897001278026e-04 -6.912108605129723144e-06
2.810000000000000000e+02 -3.825883897001279652e-04 -6.638389104332906090e-06
2.820000000000000000e+02 -3.825883897001279652e-04 -6.505621322230824176e-06
2.830000000000000000e+02 -3.825883897001279652e-04 -6.375508895771757090e-06
2.840000000000000000e+02 -3.825883897001279652e-04 -6.247998717842783007e-06
2.850000000000000000e+02 -3.825883897001278568e-04 -6.123038743473241657e-06
2.860000000000000000e+02 -3.825883897001278568e-04 -6.000577968591890004e-06
2.870000000000000000e+02 -3.825883897001279652e-04 -5.880566409208914415e-06
2.880000000000000000e+02 -3.825883897001278026e-04 -5.762955081014299325e-06
2.890000000000000000e+02 -3.825883897001278568e-04 -5.647695979384234547e-06
2.910000000000000000e+02 -3.825883897001278026e-04 -5.424047218583052635e-06
2.920000000000000000e+02 -3.825883897001280736e-04 -5.315566274203344481e-06
2.930000000000000000e+02 -3.825883897001279652e-04 -5.209254948711737948e-06
2.940000000000000000e+02 -3.825883897001279652e-04 -5.105069849730437850e-06
2.950000000000000000e+02 -3.825883897001279652e-04 -5.002968452729207820e-06
2.960000000000000000e+02 -3.825883897001280736e-04 -4.902909083668417538e-06
2.970000000000000000e+02 -3.825883897001281279e-04 -4.804850901989234560e-06
2.980000000000000000e+02 -3.825883897001280736e-04 -4.708753883944000669e-06
2.990000000000000000e+02 -3.825883897001281279e-04 -4.614578806260013097e-06
3.010000000000000000e+02 -3.825883897001278026e-04 -4.431841485522940459e-06
3.020000000000000000e+02 -3.825883897001280736e-04 -4.343204655808277622e-06
3.030000000000000000e+02 -3.825883897001279652e-04 -4.256340562688172536e-06
3.040000000000000000e+02 -3.825883897001280736e-04 -4.171213751430714971e-06
3.050000000000000000e+02 -3.825883897001278026e-04 -4.087789476398640390e-06
3.060000000000000000e+02 -3.825883897001280736e-04 -4.006033686867423429e-06
3.070000000000000000e+02 -3.825883897001279652e-04 -3.925913013127034248e-06
3.080000000000000000e+02 -3.825883897001281279e-04 -3.847394752861643652e-06
3.090000000000000000e+02 -3.825883897001279652e-04 -3.770446857801739526e-06
3.110000000000000000e+02 -3.825883897001281279e-04 -3.621137162227990208e-06
3.120000000000000000e+02 -3.825883897001280736e-04 -3.548714418981230498e-06
3.130000000000000000e+02 -3.825883897001282363e-04 -3.477740130599543744e-06
3.140000000000000000e+02 -3.825883897001281279e-04 -3.408185327985620313e-06
3.150000000000000000e+02 -3.825883897001282905e-04 -3.340021621424095603e-06
3.160000000000000000e+02 -3.825883897001279652e-04 -3.273221188993914865e-06
3.170000000000000000e+02 -3.825883897001282905e-04 -3.207756765212444535e-06
3.180000000000000000e+02 -3.825883897001282905e-04 -3.143601629906703181e-06
3.190000000000000000e+02 -3.825883897001280736e-04 -3.080729597307169827e-06
3.210000000000000000e+02 -3.825883897001278026e-04 -2.958732705251290208e-06
3.220000000000000000e+02 -3.825883897001280736e-04 -2.899558051145111702e-06
3.230000000000000000e+02 -3.825883897001280736e-04 -2.841566890121129094e-06
3.240000000000000000e+02 -3.825883897001281279e-04 -2.784735552317693258e-06
3.250000000000000000e+02 -3.825883897001281279e-04 -2.729040841270389293e-06
3.260000000000000000e+02 -3.825883897001282905e-04 -2.674460024444090708e-06
3.270000000000000000e+02 -3.825883897001279652e-04 -2.620970823954374168e-06
3.280000000000000000e+02 -3.825883897001282363e-04 -2.568551407474503492e-06
3.290000000000000000e+02 -3.825883897001282905e-04 -2.517180379324279672e-06
3.310000000000000000e+02 -3.825883897001281279e-04 -2.417500036301718072e-06
3.320000000000000000e+02 -3.825883897001281279e-04 -2.369150035575078862e-06
3.330000000000000000e+02 -3.825883897001281279e-04 -2.321767034863010111e-06
3.340000000000000000e+02 -3.825883897001279652e-04 -2.275331694165218049e-06
3.350000000000000000e+02 -3.825883897001281279e-04 -2.229825060281414921e-06
3.360000000000000000e+02 -3.825883897001279652e-04 -2.185228559075318806e-06
3.370000000000000000e+02 -3.825883897001282905e-04 -2.141523987893374158e-06
3.380000000000000000e+02 -3.825883897001280736e-04 -2.098693508135095059e-06
3.390000000000000000e+02 -3.825883897001281279e-04 -2.056719637972007699e-06
3.410000000000000000e+02 -3.825883897001281279e-04 -1.975273540307622576e-06
3.420000000000000000e+02 -3.825883897001282905e-04 -1.935768069501152402e-06
3.430000000000000000e+02 -3.825883897001281279e-04 -1.897052708110831283e-06
3.440000000000000000e+02 -3.825883897001282363e-04 -1.859111653948334425e-06
3.450000000000000000e+02 -3.825883897001280736e-04 -1.821929420869105855e-06
3.460000000000000000e+02 -3.825883897001281279e-04 -1.785490832451477967e-06
3.470000000000000000e+02 -3.825883897001281279e-04 -1.749781015802217511e-06
3.480000000000000000e+02 -3.825883897001280736e-04 -1.714785395485956714e-06
3.490000000000000000e+02 -3.825883897001281279e-04 -1.680489687576034508e-06
3.510000000000000000e+02 -3.825883897001278026e-04 -1.613942295947658898e-06
3.520000000000000000e+02 -3.825883897001279652e-04 -1.581663450028538457e-06
3.530000000000000000e+02 -3.825883897001281279e-04 -1.550030181027810512e-06
3.540000000000000000e+02 -3.825883897001281279e-04 -1.519029577407107134e-06
3.550000000000000000e+02 -3.825883897001281279e-04 -1.488648985858826984e-06
3.560000000000000000e+02 -3.825883897001280736e-04 -1.458876006141520692e-06
3.570000000000000000e+02 -3.825883897001279652e-04 -1.429698486018568932e-06
3.580000000000000000e+02 -3.825883897001283989e-04 -1.401104516298083484e-06
3.590000000000000000e+02 -3.825883897001279652e-04 -1.373082425972015113e-06
3.610000000000000000e+02 -3.825883897001279652e-04 -1.318708361903330904e-06
3.620000000000000000e+02 -3.825883897001280736e-04 -1.292334194665176084e-06
3.630000000000000000e+02 -3.825883897001279652e-04 -1.266487510771790032e-06
3.640000000000000000e+02 -3.825883897001281279e-04 -1.241157760556276347e-06
3.650000000000000000e+02 -3.825883897001282363e-04 -1.216334605345078221e-06
3.660000000000000000e+02 -3.825883897001281279e-04 -1.192007913238108152e-06
3.670000000000000000e+02 -3.825883897001281279e-04 -1.168167754973281954e-06
3.680000000000000000e+02 -3.825883897001281279e-04 -1.144804399873756205e-06
3.690000000000000000e+02 -3.825883897001282905e-04 -1.121908311876224859e-06
3.710000000000000000e+02 -3.825883897001281279e-04 -1.077480742725824732e-06
3.720000000000000000e+02 -3.825883897001279652e-04 -1.055931127871261760e-06
3.730000000000000000e+02 -3.825883897001281279e-04 -1.034812505313792852e-06
3.740000000000000000e+02 -3.825883897001281279e-04 -1.014116255207476007e-06
3.750000000000000000e+02 -3.825883897001282363e-04 -9.938339301032880064e-07
3.760000000000000000e+02 -3.825883897001280736e-04 -9.739572515011861669e-07
3.770000000000000000e+02 -3.825883897001281279e-04 -9.544781064711287444e-07
3.780000000000000000e+02 -3.825883897001281279e-04 -9.353885443416741643e-07
3.790000000000000000e+02 -3.825883897001281279e-04 -9.166807734548109248e-07
3.810000000000000000e+02 -3.825883897001281279e-04 -8.803802148259468906e-07
3.820000000000000000e+02 -3.825883897001280736e-04 -8.627726105294033020e-07
3.830000000000000000e+02 -3.825883897001281279e-04 -8.455171583187920505e-07
3.840000000000000000e+02 -3.825883897001280736e-04 -8.286068151523947203e-07
3.850000000000000000e+02 -3.825883897001279652e-04 -8.120346788493264230e-07
3.860000000000000000e+02 -3.825883897001282905e-04 -7.957939852723208384e-07
3.870000000000000000e+02 -3.825883897001282905e-04 -7.798781055668566043e-07
3.880000000000000000e+02 -3.825883897001282363e-04 -7.642805434555025252e-07
3.890000000000000000e+02 -3.825883897001281279e-04 -7.489949325863767516e-07
3.910000000000000000e+02 -3.825883897001282905e-04 -7.193347332559277622e-07
3.920000000000000000e+02 -3.825883897001281279e-04 -7.049480385907962686e-07
3.930000000000000000e+02 -3.825883897001282363e-04 -6.908490778189680549e-07
3.940000000000000000e+02 -3.825883897001285073e-04 -6.770320962625772503e-07
3.950000000000000000e+02 -3.825883897001281279e-04 -6.634914543373149904e-07
3.960000000000000000e+02 -3.825883897001285073e-04 -6.502216252505586193e-07
3.970000000000000000e+02 -3.825883897001281279e-04 -6.372171927455378755e-07
3.980000000000000000e+02 -3.825883897001282363e-04 -6.244728488906183914e-07
3.990000000000000000e+02 -3.825883897001281279e-04 -6.119833919127974559e-07
4.010000000000000000e+02 -3.825883897001282363e-04 -5.877488495930357838e-07
4.020000000000000000e+02 -3.825883897001281279e-04 -5.759938726011682686e-07
4.030000000000000000e+02 -3.825883897001282905e-04 -5.644739951491383196e-07
4.040000000000000000e+02 -3.825883897001282905e-04 -5.531845152461494694e-07
4.050000000000000000e+02 -3.825883897001285073e-04 -5.421208249412206927e-07
4.060000000000000000e+02 -3.825883897001281279e-04 -5.312784084423909341e-07
4.070000000000000000e+02 -3.825883897001281279e-04 -5.206528402735381454e-07
