1.230000000000000000e+02 5.013956754778019498e-01 -3.230739317631088365e-03
1.240000000000000000e+02 5.013956754778018388e-01 -3.263393437114085228e-03
1.250000000000000000e+02 5.013956754778019498e-01 -3.296374584342635396e-03
1.260000000000000000e+02 5.013956754778018388e-01 -3.329686042001318326e-03
1.270000000000000000e+02 5.013956754778019498e-01 -3.363331125826659641e-03
1.280000000000000000e+02 5.013956754778019498e-01 -3.397313184929363818e-03
1.290000000000000000e+02 5.013956754778019498e-01 -3.431635602119966887e-03
1.310000000000000000e+02 5.013956754778018388e-01 -3.501315212484158376e-03
1.320000000000000000e+02 5.013956754778019498e-01 -3.536679342757054114e-03
1.330000000000000000e+02 5.013956754778019498e-01 -3.572397705991991156e-03
1.340000000000000000e+02 5.013956754778018388e-01 -3.608473858504359678e-03
1.350000000000000000e+02 5.013956754778018388e-01 -3.644911392336130408e-03
1.360000000000000000e+02 5.013956754778018388e-01 -3.681713935605980363e-03
1.370000000000000000e+02 5.013956754778019498e-01 -3.718885152863022920e-03
1.380000000000000000e+02 5.013956754778018388e-01 -3.756428745444127890e-03
1.390000000000000000e+02 5.013956754778018388e-01 -3.794348451834891021e-03
1.410000000000000000e+02 5.013956754778018388e-01 -3.871331347922914428e-03
1.420000000000000000e+02 5.013956754778018388e-01 -3.910402203635185425e-03
1.430000000000000000e+02 5.013956754778019498e-01 -3.949864505934959705e-03
1.440000000000000000e+02 5.013956754778018388e-01 -3.989722184595183990e-03
1.450000000000000000e+02 5.013956754778018388e-01 -4.029979208781235729e-03
1.460000000000000000e+02 5.013956754778018388e-01 -4.070639587438106867e-03
1.470000000000000000e+02 5.013956754778018388e-01 -4.111707369681474704e-03
1.480000000000000000e+02 5.013956754778018388e-01 -4.153186645192627306e-03
1.490000000000000000e+02 5.013956754778018388e-01 -4.195081544617339751e-03
1.510000000000000000e+02 5.013956754778018388e-01 -4.280134945033861604e-03
1.520000000000000000e+02 5.013956754778018388e-01 -4.323301915784948622e-03
1.530000000000000000e+02 5.013956754778019498e-01 -4.366901450793837444e-03
1.540000000000000000e+02 5.013956754778019498e-01 -4.410937891651135062e-03
1.550000000000000000e+02 5.013956754778019498e-01 -4.455415623389236829e-03
1.560000000000000000e+02 5.013956754778018388e-01 -4.500339074909522064e-03
1.570000000000000000e+02 5.013956754778018388e-01 -4.545712719413738147e-03
1.580000000000000000e+02 5.013956754778018388e-01 -4.591541074839594790e-03
1.590000000000000000e+02 5.013956754778018388e-01 -4.637828704300616181e-03
1.610000000000000000e+02 5.013956754778018388e-01 -4.731800266330320193e-03
1.620000000000000000e+02 5.013956754778019498e-01 -4.779493555023829957e-03
1.630000000000000000e+02 5.013956754778019498e-01 -4.827664830912128772e-03
1.640000000000000000e+02 5.013956754778018388e-01 -4.876318889736528522e-03
1.650000000000000000e+02 5.013956754778019498e-01 -4.925460575144375262e-03
1.660000000000000000e+02 5.013956754778018388e-01 -4.975094779159600772e-03
1.670000000000000000e+02 5.013956754778018388e-01 -5.025226442657825150e-03
1.680000000000000000e+02 5.013956754778018388e-01 -5.075860555846032143e-03
1.690000000000000000e+02 5.013956754778018388e-01 -5.127002158746826743e-03
1.710000000000000000e+02 5.013956754778018388e-01 -5.230828245792959637e-03
1.720000000000000000e+02 5.013956754778018388e-01 -5.283523063485394064e-03
1.730000000000000000e+02 5.013956754778019498e-01 -5.336746038986008717e-03
1.740000000000000000e+02 5.013956754778018388e-01 -5.390502468823582527e-03
1.750000000000000000e+02 5.013956754778018388e-01 -5.444797702347050662e-03
1.760000000000000000e+02 5.013956754778019498e-01 -5.499637142243092233e-03
1.770000000000000000e+02 5.013956754778018388e-01 -5.555026245058643751e-03
1.780000000000000000e+02 5.013956754778018388e-01 -5.610970521728355677e-03
1.790000000000000000e+02 5.013956754778019498e-01 -5.667475538107057120e-03
1.810000000000000000e+02 5.013956754778019498e-01 -5.782190331241637837e-03
1.820000000000000000e+02 5.013956754778018388e-01 -5.840411519170882713e-03
1.830000000000000000e+02 5.013956754778018388e-01 -5.899216270256362957e-03
1.840000000000000000e+02 5.013956754778019498e-01 -5.958610433118254404e-03
1.850000000000000000e+02 5.013956754778018388e-01 -6.018599914598779001e-03
1.860000000000000000e+02 5.013956754778019498e-01 -6.079190680330769959e-03
1.870000000000000000e+02 5.013956754778019498e-01 -6.140388755311524359e-03
1.880000000000000000e+02 5.013956754778018388e-01 -6.202200224482050731e-03
1.890000000000000000e+02 5.013956754778019498e-01 -6.264631233311689952e-03
1.910000000000000000e+02 5.013956754778019498e-01 -6.391376758013342027e-03
1.920000000000000000e+02 5.013956754778019498e-01 -6.455703872803923021e-03
1.930000000000000000e+02 5.013956754778018388e-01 -6.520675726298523142e-03
1.940000000000000000e+02 5.013956754778018388e-01 -6.586298775569742088e-03
1.950000000000000000e+02 5.013956754778018388e-01 -6.652579541842154089e-03
1.960000000000000000e+02 5.013956754778018388e-01 -6.719524611115928851e-03
1.970000000000000000e+02 5.013956754778019498e-01 -6.787140634796229137e-03
1.980000000000000000e+02 5.013956754778018388e-01 -6.855434330328364148e-03
1.990000000000000000e+02 5.013956754778018388e-01 -6.924412481838782864e-03
2.010000000000000000e+02 5.013956754778018388e-01 -7.064449626593075592e-03
2.020000000000000000e+02 5.013956754778018388e-01 -7.135522527346938731e-03
2.030000000000000000e+02 5.013956754778018388e-01 -7.207307700422532944e-03
2.040000000000000000e+02 5.013956754778019498e-01 -7.279812273173891582e-03
2.050000000000000000e+02 5.013956754778018388e-01 -7.353043443606938588e-03
2.060000000000000000e+02 5.013956754778018388e-01 -7.427008481062489023e-03
2.070000000000000000e+02 5.013956754778018388e-01 -7.501714726905413071e-03
2.080000000000000000e+02 5.013956754778018388e-01 -7.577169595220025963e-03
2.090000000000000000e+02 5.013956754778018388e-01 -7.653380573511728117e-03
2.110000000000000000e+02 5.013956754778018388e-01 -7.808101181407478032e-03
2.120000000000000000e+02 5.013956754778018388e-01 -7.886626159531078331e-03
2.130000000000000000e+02 5.013956754778018388e-01 -7.965937946118667110e-03
2.140000000000000000e+02 5.013956754778018388e-01 -8.046044406527886467e-03
2.150000000000000000e+02 5.013956754778018388e-01 -8.126953483881206933e-03
2.160000000000000000e+02 5.013956754778018388e-01 -8.208673199812610566e-03
2.170000000000000000e+02 5.013956754778018388e-01 -8.291211655220858193e-03
2.180000000000000000e+02 5.013956754778019498e-01 -8.374577031029417987e-03
2.190000000000000000e+02 5.013956754778018388e-01 -8.458777588953070997e-03
2.210000000000000000e+02 5.013956754778018388e-01 -8.629717706608181979e-03
2.220000000000000000e+02 5.013956754778018388e-01 -8.716474200719756885e-03
2.230000000000000000e+02 5.013956754778018388e-01 -8.804099747287366662e-03
2.240000000000000000e+02 5.013956754778018388e-01 -8.892603023718571170e-03
2.250000000000000000e+02 5.013956754778018388e-01 -8.981992792954701307e-03
2.260000000000000000e+02 5.013956754778018388e-01 -9.072277904285473010e-03
2.270000000000000000e+02 5.013956754778019498e-01 -9.163467294170599131e-03
2.280000000000000000e+02 5.013956754778019498e-01 -9.255569987068463372e-03
2.290000000000000000e+02 5.013956754778018388e-01 -9.348595096271892710e-03
2.310000000000000000e+02 5.013956754778018388e-01 -9.537449466003643586e-03
2.320000000000000000e+02 5.013956754778019498e-01 -9.633297404911969272e-03
2.330000000000000000e+02 5.013956754778018388e-01 -9.730105118607737524e-03
2.340000000000000000e+02 5.013956754778018388e-01 -9.827882177343772938e-03
2.350000000000000000e+02 5.013956754778018388e-01 -9.926638245373230196e-03
2.360000000000000000e+02 5.013956754778018388e-01 -1.002638308183611236e-02
2.370000000000000000e+02 5.013956754778018388e-01 -1.012712654165322246e-02
2.380000000000000000e+02 5.013956754778018388e-01 -1.022887857642752057e-02
2.390000000000000000e+02 5.013956754778018388e-01 -1.033164923535297153e-02
2.410000000000000000e+02 5.013956754778018388e-01 -1.054028711589377609e-02
2.420000000000000000e+02 5.013956754778018388e-01 -1.064617493213684471e-02
2.430000000000000000e+02 5.013956754778019498e-01 -1.075312256365699472e-02
2.440000000000000000e+02 5.013956754778018388e-01 -1.086114056149951705e-02
2.450000000000000000e+02 5.013956754778018388e-01 -1.097023957991243026e-02
2.460000000000000000e+02 5.013956754778018388e-01 -1.108043037730850784e-02
2.470000000000000000e+02 5.013956754778018388e-01 -1.119172381723503029e-02
2.480000000000000000e+02 5.013956754778018388e-01 -1.130413086935125842e-02
2.490000000000000000e+02 5.013956754778018388e-01 -1.141766261041372681e-02
2.510000000000000000e+02 5.013956754778018388e-01 -1.164814500785597839e-02
2.520000000000000000e+02 5.013956754778018388e-01 -1.176511836221179677e-02
2.530000000000000000e+02 5.013956754778018388e-01 -1.188326180349124316e-02
2.540000000000000000e+02 5.013956754778018388e-01 -1.200258695898983284e-02
2.550000000000000000e+02 5.013956754778018388e-01 -1.212310556917647712e-02
2.560000000000000000e+02 5.013956754778018388e-01 -1.224482948873380043e-02
2.570000000000000000e+02 5.013956754778018388e-01 -1.236777068760637303e-02
2.580000000000000000e+02 5.013956754778019498e-01 -1.249194125205695637e-02
2.590000000000000000e+02 5.013956754778018388e-01 -1.261735338573066051e-02
2.610000000000000000e+02 5.013956754778019498e-01 -1.287195176868060308e-02
2.620000000000000000e+02 5.013956754778018388e-01 -1.300116302184829709e-02
2.630000000000000000e+02 5.013956754778019498e-01 -1.313166585420633831e-02
2.640000000000000000e+02 5.013956754778018388e-01 -1.326347307255408038e-02
2.650000000000000000e+02 5.013956754778019498e-01 -1.339659760762627883e-02
2.660000000000000000e+02 5.013956754778018388e-01 -1.353105251521331820e-02
2.670000000000000000e+02 5.013956754778018388e-01 -1.366685097728947106e-02
2.680000000000000000e+02 5.013956754778018388e-01 -1.380400630314915743e-02
2.690000000000000000e+02 5.013956754778018388e-01 -1.394253193055123956e-02
2.710000000000000000e+02 5.013956754778018388e-01 -1.422374849026197645e-02
2.720000000000000000e+02 5.013956754778018388e-01 -1.436646695082117661e-02
2.730000000000000000e+02 5.013956754778018388e-01 -1.451061077176840457e-02
2.740000000000000000e+02 5.013956754778018388e-01 -1.465619405062896369e-02
2.750000000000000000e+02 5.013956754778018388e-01 -1.480323102042609314e-02
2.760000000000000000e+02 5.013956754778018388e-01 -1.495173605088110161e-02
2.770000000000000000e+02 5.013956754778019498e-01 -1.510172364962130039e-02
2.780000000000000000e+02 5.013956754778019498e-01 -1.525320846339591092e-02
2.790000000000000000e+02 5.013956754778018388e-01 -1.540620527929970930e-02
2.810000000000000000e+02 5.013956754778019498e-01 -1.571679477499874841e-02
2.820000000000000000e+02 5.013956754778018388e-01 -1.587441774183387388e-02
2.830000000000000000e+02 5.013956754778018388e-01 -1.603361328737966732e-02
2.840000000000000000e+02 5.013956754778018388e-01 -1.619439691908631726e-02
2.850000000000000000e+02 5.013956754778018388e-01 -1.635678429225443514e-02
2.860000000000000000e+02 5.013956754778018388e-01 -1.652079121131253339e-02
2.870000000000000000e+02 5.013956754778018388e-01 -1.668643363110206349e-02
2.880000000000000000e+02 5.013956754778018388e-01 -1.685372765816981269e-02
2.890000000000000000e+02 5.013956754778018388e-01 -1.702268955206772544e-02
2.910000000000000000e+02 5.013956754778018388e-01 -1.736568275143730161e-02
2.920000000000000000e+02 5.013956754778018388e-01 -1.753974735283847161e-02
2.930000000000000000e+02 5.013956754778018388e-01 -1.771554641557883045e-02
2.940000000000000000e+02 5.013956754778018388e-01 -1.789309698398583448e-02
2.950000000000000000e+02 5.013956754778018388e-01 -1.807241626334145021e-02
2.960000000000000000e+02 5.013956754778018388e-01 -1.825352162123138750e-02
2.970000000000000000e+02 5.013956754778018388e-01 -1.843643058890102882e-02
2.980000000000000000e+02 5.013956754778018388e-01 -1.862116086261792272e-02
2.990000000000000000e+02 5.013956754778018388e-01 -1.880773030504077903e-02
3.010000000000000000e+02 5.013956754778018388e-01 -1.918645898685350862e-02
3.020000000000000000e+02 5.013956754778018388e-01 -1.937865479592603205e-02
3.030000000000000000e+02 5.013956754778018388e-01 -1.957276291585123909e-02
3.040000000000000000e+02 5.013956754778018388e-01 -1.976880206199712123e-02
3.050000000000000000e+02 5.013956754778018388e-01 -1.996679112446606008e-02
3.060000000000000000e+02 5.013956754778019498e-01 -2.016674916950566068e-02
3.070000000000000000e+02 5.013956754778019498e-01 -2.036869544092494502e-02
3.080000000000000000e+02 5.013956754778018388e-01 -2.057264936151578447e-02
3.090000000000000000e+02 5.013956754778018388e-01 -2.077863053447938715e-02
3.110000000000000000e+02 5.013956754778018388e-01 -2.119675396096920572e-02
3.120000000000000000e+02 5.013956754778018388e-01 -2.140893633584997971e-02
3.130000000000000000e+02 5.013956754778018388e-01 -2.162322620869799178e-02
3.140000000000000000e+02 5.013956754778019498e-01 -2.183964410632229999e-02
3.150000000000000000e+02 5.013956754778018388e-01 -2.205821074459577216e-02
3.160000000000000000e+02 5.013956754778018388e-01 -2.227894702991151804e-02
3.170000000000000000e+02 5.013956754778018388e-01 -2.250187406064268689e-02
3.180000000000000000e+02 5.013956754778018388e-01 -2.272701312860547773e-02
3.190000000000000000e+02 5.013956754778018388e-01 -2.295438572052502929e-02
3.210000000000000000e+02 5.013956754778018388e-01 -2.341591840649320799e-02
3.220000000000000000e+02 5.013956754778019498e-01 -2.365012246176519117e-02
3.230000000000000000e+02 5.013956754778019498e-01 -2.388664796638847662e-02
3.240000000000000000e+02 5.013956754778018388e-01 -2.412551740370414560e-02
3.250000000000000000e+02 5.013956754778018388e-01 -2.436675346080327195e-02
3.260000000000000000e+02 5.013956754778018388e-01 -2.461037903000531241e-02
3.270000000000000000e+02 5.013956754778018388e-01 -2.485641721033697571e-02
3.280000000000000000e+02 5.013956754778019498e-01 -2.510489130901130683e-02
3.290000000000000000e+02 5.013956754778019498e-01 -2.535582484290662200e-02
3.310000000000000000e+02 5.013956754778018388e-01 -2.586516534106902271e-02
3.320000000000000000e+02 5.013956754778018388e-01 -2.612362040071939187e-02
3.330000000000000000e+02 5.013956754778018388e-01 -2.638463108930788614e-02
3.340000000000000000e+02 5.013956754778018388e-01 -2.664822199419034088e-02
3.350000000000000000e+02 5.013956754778018388e-01 -2.691441792123629162e-02
3.360000000000000000e+02 5.013956754778018388e-01 -2.718324389629564811e-02
3.370000000000000000e+02 5.013956754778018388e-01 -2.745472516666190577e-02
3.380000000000000000e+02 5.013956754778018388e-01 -2.772888720253144021e-02
3.390000000000000000e+02 5.013956754778019498e-01 -2.800575569845837123e-02
3.410000000000000000e+02 5.013956754778018388e-01 -2.856771597918339456e-02
3.420000000000000000e+02 5.013956754778018388e-01 -2.885286028789956977e-02
3.430000000000000000e+02 5.013956754778018388e-01 -2.914081610737961209e-02
3.440000000000000000e+02 5.013956754778019498e-01 -2.943161027559737172e-02
3.450000000000000000e+02 5.013956754778018388e-01 -2.972526986349088851e-02
3.460000000000000000e+02 5.013956754778018388e-01 -3.002182217637124062e-02
3.470000000000000000e+02 5.013956754778018388e-01 -3.032129475532233456e-02
3.480000000000000000e+02 5.013956754778018388e-01 -3.062371537859121320e-02
3.490000000000000000e+02 5.013956754778018388e-01 -3.092911206296813584e-02
3.510000000000000000e+02 5.013956754778018388e-01 -3.154894688312667728e-02
3.520000000000000000e+02 5.013956754778018388e-01 -3.186344225746889219e-02
3.530000000000000000e+02 5.013956754778018388e-01 -3.218102817271791677e-02
3.540000000000000000e+02 5.013956754778018388e-01 -3.250173385867537873e-02
3.550000000000000000e+02 5.013956754778018388e-01 -3.282558879171291327e-02
3.560000000000000000e+02 5.013956754778018388e-01 -3.315262269606080586e-02
3.570000000000000000e+02 5.013956754778018388e-01 -3.348286554508041191e-02
3.580000000000000000e+02 5.013956754778018388e-01 -3.381634756251954838e-02
3.590000000000000000e+02 5.013956754778019498e-01 -3.415309922375010104e-02
3.610000000000000000e+02 5.013956754778018388e-01 -3.483653464448649428e-02
3.620000000000000000e+02 5.013956754778018388e-01 -3.518328062372646364e-02
3.630000000000000000e+02 5.013956754778018388e-01 -3.553342068856169683e-02
3.640000000000000000e+02 5.013956754778018388e-01 -3.588698659035928495e-02
3.650000000000000000e+02 5.013956754778018388e-01 -3.624401033910944203e-02
3.660000000000000000e+02 5.013956754778019498e-01 -3.660452420451184435e-02
3.670000000000000000e+02 5.013956754778018388e-01 -3.696856071703651103e-02
3.680000000000000000e+02 5.013956754778018388e-01 -3.733615266895786572e-02
3.690000000000000000e+02 5.013956754778018388e-01 -3.770733311536101501e-02
3.710000000000000000e+02 5.013956754778018388e-01 -3.846059303184060085e-02
3.720000000000000000e+02 5.013956754778018388e-01 -3.884273993478507686e-02
3.730000000000000000e+02 5.013956754778019498e-01 -3.922861019974674401e-02
3.740000000000000000e+02 5.013956754778018388e-01 -3.961823820990394152e-02
3.750000000000000000e+02 5.013956754778018388e-01 -4.001165861663377732e-02
3.760000000000000000e+02 5.013956754778018388e-01 -4.040890634029015854e-02
3.770000000000000000e+02 5.013956754778018388e-01 -4.081001657094435880e-02
3.780000000000000000e+02 5.013956754778018388e-01 -4.121502476908625590e-02
3.790000000000000000e+02 5.013956754778018388e-01 -4.162396666628516428e-02
3.810000000000000000e+02 5.013956754778019498e-01 -4.245379584319868005e-02
3.820000000000000000e+02 5.013956754778018388e-01 -4.287475594680066615e-02
3.830000000000000000e+02 5.013956754778018388e-01 -4.329979539824912321e-02
3.840000000000000000e+02 5.013956754778019498e-01 -4.372895129290292615e-02
3.850000000000000000e+02 5.013956754778018388e-01 -4.416226100023193379e-02
3.860000000000000000e+02 5.013956754778018388e-01 -4.459976216415211664e-02
3.870000000000000000e+02 5.013956754778018388e-01 -4.504149270330776167e-02
3.880000000000000000e+02 5.013956754778018388e-01 -4.548749081129905419e-02
3.890000000000000000e+02 5.013956754778018388e-01 -4.593779495685314934e-02
3.910000000000000000e+02 5.013956754778018388e-01 -4.685147661181097989e-02
3.920000000000000000e+02 5.013956754778018388e-01 -4.731493243501850438e-02
3.930000000000000000e+02 5.013956754778018388e-01 -4.778285092331473194e-02
3.940000000000000000e+02 5.013956754778018388e-01 -4.825527192152741923e-02
3.950000000000000000e+02 5.013956754778018388e-01 -4.873223554935098012e-02
3.960000000000000000e+02 5.013956754778018388e-01 -4.921378220107067158e-02
3.970000000000000000e+02 5.013956754778018388e-01 -4.969995254521512168e-02
3.980000000000000000e+02 5.013956754778018388e-01 -5.019078752413494438e-02
3.990000000000000000e+02 5.013956754778018388e-01 -5.068632835350552618e-02
4.010000000000000000e+02 5.013956754778018388e-01 -5.169169378939150045e-02
4.020000000000000000e+02 5.013956754778018388e-01 -5.220160218829903581e-02
4.030000000000000000e+02 5.013956754778018388e-01 -5.271638402088028863e-02
4.040000000000000000e+02 5.013956754778018388e-01 -5.323608185916331448e-02
4.050000000000000000e+02 5.013956754778018388e-01 -5.376073854379842532e-02
4.060000000000000000e+02 5.013956754778018388e-01 -5.429039718296643086e-02
4.070000000000000000e+02 5.013956754778018388e-01 -5.482510115119250405e-02
4.080000000000000000e+02 5.013956754778018388e-01 -5.536489408806321427e-02
4.090000000000000000e+02 5.013956754778018388e-01 -5.590981989684414705e-02
4.110000000000000000e+02 5.013956754778019498e-01 -5.701524705258394915e-02
4.120000000000000000e+02 5.013956754778018388e-01 -5.757583751058503035e-02
4.130000000000000000e+02 5.013956754778018388e-01 -5.814173905907878137e-02
4.140000000000000000e+02 5.013956754778018388e-01 -5.871299689533053534e-02
4.150000000000000000e+02 5.013956754778018388e-01 -5.928965646975704884e-02
4.160000000000000000e+02 5.013956754778018388e-01 -5.987176348377461210e-02
4.170000000000000000e+02 5.013956754778019498e-01 -6.045936388752603391e-02
4.180000000000000000e+02 5.013956754778018388e-01 -6.105250387748377416e-02
