6.200000000000000000e+01 5.010508621642426608e-01 -1.350801560484011848e-04
6.300000000000000000e+01 5.010508621642426608e-01 -1.353496529895291964e-04
6.400000000000000000e+01 5.010508621642426608e-01 -1.356208084652749297e-04
6.500000000000000000e+01 5.010508621642426608e-01 -1.358935011928366578e-04
6.600000000000000000e+01 5.010508621642426608e-01 -1.361676119781911581e-04
6.700000000000000000e+01 5.010508621642426608e-01 -1.364430236150408120e-04
6.800000000000000000e+01 5.010508621642426608e-01 -1.367196207864850596e-04
6.900000000000000000e+01 5.010508621642426608e-01 -1.369972899693401277e-04
7.100000000000000000e+01 5.010508621642426608e-01 -1.375553986892860735e-04
7.200000000000000000e+01 5.010508621642426608e-01 -1.378356193236616068e-04
7.300000000000000000e+01 5.010508621642426608e-01 -1.381164739903695813e-04
7.400000000000000000e+01 5.010508621642426608e-01 -1.383978567888160388e-04
7.500000000000000000e+01 5.010508621642426608e-01 -1.386796630907088652e-04
7.600000000000000000e+01 5.010508621642426608e-01 -1.389617894613703539e-04
7.700000000000000000e+01 5.010508621642426608e-01 -1.392441335832302356e-04
7.800000000000000000e+01 5.010508621642426608e-01 -1.395265941814542883e-04
7.900000000000000000e+01 5.010508621642426608e-01 -1.398090709516331754e-04
8.100000000000000000e+01 5.010508621642426608e-01 -1.403736762224791956e-04
8.200000000000000000e+01 5.010508621642426608e-01 -1.406556083434221333e-04
8.300000000000000000e+01 5.010508621642426608e-01 -1.409371637457791659e-04
8.400000000000000000e+01 5.010508621642426608e-01 -1.412182459608455785e-04
8.500000000000000000e+01 5.010508621642426608e-01 -1.414987590966045776e-04
8.600000000000000000e+01 5.010508621642426608e-01 -1.417786077782601305e-04
8.700000000000000000e+01 5.010508621642426608e-01 -1.420576970903749108e-04
8.800000000000000000e+01 5.010508621642426608e-01 -1.423359325205659457e-04
8.900000000000000000e+01 5.010508621642426608e-01 -1.426132199047025050e-04
9.100000000000000000e+01 5.010508621642426608e-01 -1.431645753008531667e-04
9.200000000000000000e+01 5.010508621642426608e-01 -1.434384562526730574e-04
9.300000000000000000e+01 5.010508621642426608e-01 -1.437110149381542361e-04
9.400000000000000000e+01 5.010508621642426608e-01 -1.439821581614545191e-04
9.500000000000000000e+01 5.010508621642426608e-01 -1.442517927749150763e-04
9.600000000000000000e+01 5.010508621642426608e-01 -1.445198256333895810e-04
9.700000000000000000e+01 5.010508621642426608e-01 -1.447861635496923904e-04
9.800000000000000000e+01 5.010508621642426608e-01 -1.450507132511216323e-04
9.900000000000000000e+01 5.010508621642426608e-01 -1.453133813370126087e-04
1.010000000000000000e+02 5.010508621642426608e-01 -1.458326981719288622e-04
1.020000000000000000e+02 5.010508621642426608e-01 -1.460891591114375299e-04
1.030000000000000000e+02 5.010508621642427718e-01 -1.463433627380631157e-04
1.040000000000000000e+02 5.010508621642426608e-01 -1.465952144079540800e-04
1.050000000000000000e+02 5.010508621642426608e-01 -1.468446191140678522e-04
1.060000000000000000e+02 5.010508621642426608e-01 -1.470914814498591652e-04
1.070000000000000000e+02 5.010508621642426608e-01 -1.473357055736983017e-04
1.080000000000000000e+02 5.010508621642426608e-01 -1.475771951739904676e-04
1.090000000000000000e+02 5.010508621642426608e-01 -1.478158534349557148e-04
1.110000000000000000e+02 5.010508621642427718e-01 -1.482842859539996202e-04
1.120000000000000000e+02 5.010508621642426608e-01 -1.485138637603871010e-04
1.130000000000000000e+02 5.010508621642426608e-01 -1.487402172598130748e-04
1.140000000000000000e+02 5.010508621642426608e-01 -1.489632466235661905e-04
1.150000000000000000e+02 5.010508621642426608e-01 -1.491828513257800629e-04
1.160000000000000000e+02 5.010508621642426608e-01 -1.493989301130724940e-04
1.170000000000000000e+02 5.010508621642426608e-01 -1.496113809746169943e-04
1.180000000000000000e+02 5.010508621642426608e-01 -1.498201011126368981e-04
1.190000000000000000e+02 5.010508621642426608e-01 -1.500249869132915263e-04
1.210000000000000000e+02 5.010508621642426608e-01 -1.504228367947501276e-04
1.220000000000000000e+02 5.010508621642426608e-01 -1.506155893106349525e-04
1.230000000000000000e+02 5.010508621642426608e-01 -1.508040843035040256e-04
1.240000000000000000e+02 5.010508621642426608e-01 -1.509882136547982924e-04
1.250000000000000000e+02 5.010508621642426608e-01 -1.511678682622886029e-04
1.260000000000000000e+02 5.010508621642426608e-01 -1.513429380131348870e-04
1.270000000000000000e+02 5.010508621642426608e-01 -1.515133117571672121e-04
1.280000000000000000e+02 5.010508621642426608e-01 -1.516788772803845744e-04
1.290000000000000000e+02 5.010508621642426608e-01 -1.518395212786501222e-04
1.310000000000000000e+02 5.010508621642426608e-01 -1.521455858765236339e-04
1.320000000000000000e+02 5.010508621642426608e-01 -1.522907741828596862e-04
1.330000000000000000e+02 5.010508621642426608e-01 -1.524305763262155677e-04
1.340000000000000000e+02 5.010508621642426608e-01 -1.525648731629527198e-04
1.350000000000000000e+02 5.010508621642426608e-01 -1.526935443047062026e-04
1.360000000000000000e+02 5.010508621642426608e-01 -1.528164680930188903e-04
1.370000000000000000e+02 5.010508621642426608e-01 -1.529335215740530794e-04
1.380000000000000000e+02 5.010508621642426608e-01 -1.530445804733695061e-04
1.390000000000000000e+02 5.010508621642426608e-01 -1.531495191707563195e-04
1.410000000000000000e+02 5.010508621642426608e-01 -1.533405265992897196e-04
1.420000000000000000e+02 5.010508621642426608e-01 -1.534263371351151717e-04
1.430000000000000000e+02 5.010508621642426608e-01 -1.535055110282030320e-04
1.440000000000000000e+02 5.010508621642426608e-01 -1.535779155529311951e-04
1.450000000000000000e+02 5.010508621642426608e-01 -1.536434164873156836e-04
1.460000000000000000e+02 5.010508621642426608e-01 -1.537018780879016364e-04
1.470000000000000000e+02 5.010508621642426608e-01 -1.537531630645901136e-04
1.480000000000000000e+02 5.010508621642426608e-01 -1.537971325554295283e-04
1.490000000000000000e+02 5.010508621642426608e-01 -1.538336461013607021e-04
1.510000000000000000e+02 5.010508621642426608e-01 -1.538837353846553009e-04
1.520000000000000000e+02 5.010508621642426608e-01 -1.538970219900207329e-04
1.530000000000000000e+02 5.010508621642426608e-01 -1.539022743354252038e-04
1.540000000000000000e+02 5.010508621642426608e-01 -1.538993435947517562e-04
1.550000000000000000e+02 5.010508621642426608e-01 -1.538880791915424578e-04
1.560000000000000000e+02 5.010508621642426608e-01 -1.538683287731053772e-04
1.570000000000000000e+02 5.010508621642426608e-01 -1.538399381844996676e-04
1.580000000000000000e+02 5.010508621642426608e-01 -1.538027514423930670e-04
1.590000000000000000e+02 5.010508621642426608e-01 -1.537566107087776936e-04
1.610000000000000000e+02 5.010508621642426608e-01 -1.536368264829064906e-04
1.620000000000000000e+02 5.010508621642426608e-01 -1.535628578026589195e-04
1.630000000000000000e+02 5.010508621642426608e-01 -1.534792847012795452e-04
1.640000000000000000e+02 5.010508621642426608e-01 -1.533859396678551056e-04
1.650000000000000000e+02 5.010508621642426608e-01 -1.532826531758239212e-04
1.660000000000000000e+02 5.010508621642426608e-01 -1.531692536555439806e-04
1.670000000000000000e+02 5.010508621642426608e-01 -1.530455674666569529e-04
1.680000000000000000e+02 5.010508621642426608e-01 -1.529114188702663938e-04
1.690000000000000000e+02 5.010508621642426608e-01 -1.527666300009030971e-04
1.710000000000000000e+02 5.010508621642426608e-01 -1.524444091788566835e-04
1.720000000000000000e+02 5.010508621642427718e-01 -1.522666106071220431e-04
1.730000000000000000e+02 5.010508621642426608e-01 -1.520774384667241384e-04
1.740000000000000000e+02 5.010508621642426608e-01 -1.518767038313121958e-04
1.750000000000000000e+02 5.010508621642426608e-01 -1.516642154751671992e-04
1.760000000000000000e+02 5.010508621642426608e-01 -1.514397798435695064e-04
1.770000000000000000e+02 5.010508621642426608e-01 -1.512032010229376171e-04
1.780000000000000000e+02 5.010508621642426608e-01 -1.509542807106889516e-04
1.790000000000000000e+02 5.010508621642426608e-01 -1.506928181848607505e-04
1.810000000000000000e+02 5.010508621642426608e-01 -1.501314513234817234e-04
1.820000000000000000e+02 5.010508621642426608e-01 -1.498311331698211270e-04
1.830000000000000000e+02 5.010508621642426608e-01 -1.495174451036739146e-04
1.840000000000000000e+02 5.010508621642426608e-01 -1.491901738408202380e-04
1.850000000000000000e+02 5.010508621642427718e-01 -1.488491034895496096e-04
1.860000000000000000e+02 5.010508621642426608e-01 -1.484940155183004219e-04
1.870000000000000000e+02 5.010508621642426608e-01 -1.481246887229907951e-04
1.880000000000000000e+02 5.010508621642426608e-01 -1.477408991940570957e-04
1.890000000000000000e+02 5.010508621642426608e-01 -1.473424202831580612e-04
1.910000000000000000e+02 5.010508621642426608e-01 -1.465004738263182523e-04
1.920000000000000000e+02 5.010508621642426608e-01 -1.460565389858096909e-04
1.930000000000000000e+02 5.010508621642426608e-01 -1.455969801053640892e-04
1.940000000000000000e+02 5.010508621642426608e-01 -1.451215563322406736e-04
1.950000000000000000e+02 5.010508621642426608e-01 -1.446300238683797146e-04
1.960000000000000000e+02 5.010508621642426608e-01 -1.441221359347949146e-04
1.970000000000000000e+02 5.010508621642426608e-01 -1.435976427356180929e-04
1.980000000000000000e+02 5.010508621642426608e-01 -1.430562914217695493e-04
1.990000000000000000e+02 5.010508621642426608e-01 -1.424978260542829475e-04
2.010000000000000000e+02 5.010508621642426608e-01 -1.413285137304598103e-04
2.020000000000000000e+02 5.010508621642426608e-01 -1.407171391114793902e-04
2.030000000000000000e+02 5.010508621642426608e-01 -1.400875950376026080e-04
2.040000000000000000e+02 5.010508621642426608e-01 -1.394396095572325610e-04
2.050000000000000000e+02 5.010508621642426608e-01 -1.387729074009328540e-04
2.060000000000000000e+02 5.010508621642426608e-01 -1.380872099420884071e-04
2.070000000000000000e+02 5.010508621642426608e-01 -1.373822351571469494e-04
2.080000000000000000e+02 5.010508621642426608e-01 -1.366576975854755390e-04
2.090000000000000000e+02 5.010508621642426608e-01 -1.359133082887851096e-04
2.110000000000000000e+02 5.010508621642426608e-01 -1.343638011326788600e-04
2.120000000000000000e+02 5.010508621642426608e-01 -1.335580876375232261e-04
2.130000000000000000e+02 5.010508621642426608e-01 -1.327313310617981201e-04
2.140000000000000000e+02 5.010508621642426608e-01 -1.318832244558095000e-04
2.150000000000000000e+02 5.010508621642426608e-01 -1.310134571399366641e-04
2.160000000000000000e+02 5.010508621642426608e-01 -1.301217146610589791e-04
2.170000000000000000e+02 5.010508621642426608e-01 -1.292076787485463253e-04
2.180000000000000000e+02 5.010508621642426608e-01 -1.282710272697606469e-04
2.190000000000000000e+02 5.010508621642426608e-01 -1.273114341851439349e-04
2.210000000000000000e+02 5.010508621642426608e-01 -1.253220992326163229e-04
2.220000000000000000e+02 5.010508621642426608e-01 -1.242916853399634702e-04
2.230000000000000000e+02 5.010508621642426608e-01 -1.232369856988178533e-04
2.240000000000000000e+02 5.010508621642426608e-01 -1.221576540444878833e-04
2.250000000000000000e+02 5.010508621642426608e-01 -1.210533399258011383e-04
2.260000000000000000e+02 5.010508621642426608e-01 -1.199236886568243659e-04
2.270000000000000000e+02 5.010508621642426608e-01 -1.187683412680584616e-04
2.280000000000000000e+02 5.010508621642426608e-01 -1.175869344571594876e-04
2.290000000000000000e+02 5.010508621642426608e-01 -1.163791005391196643e-04
2.310000000000000000e+02 5.010508621642426608e-01 -1.138826584258524057e-04
2.320000000000000000e+02 5.010508621642426608e-01 -1.125932924918352337e-04
2.330000000000000000e+02 5.010508621642427718e-01 -1.112759838698345016e-04
2.340000000000000000e+02 5.010508621642426608e-01 -1.099303421962801548e-04
2.350000000000000000e+02 5.010508621642426608e-01 -1.085559724151252627e-04
2.360000000000000000e+02 5.010508621642426608e-01 -1.071524747243280784e-04
2.370000000000000000e+02 5.010508621642426608e-01 -1.057194445217888261e-04
2.380000000000000000e+02 5.010508621642426608e-01 -1.042564723507325694e-04
2.390000000000000000e+02 5.010508621642426608e-01 -1.027631438445155278e-04
2.410000000000000000e+02 5.010508621642426608e-01 -9.968373547565932528e-05
2.420000000000000000e+02 5.010508621642426608e-01 -9.809680182582241736e-05
2.430000000000000000e+02 5.010508621642426608e-01 -9.647780415205602490e-05
2.440000000000000000e+02 5.010508621642426608e-01 -9.482630269066305128e-05
2.450000000000000000e+02 5.010508621642426608e-01 -9.314185242492527793e-05
2.460000000000000000e+02 5.010508621642426608e-01 -9.142400302583126486e-05
2.470000000000000000e+02 5.010508621642427718e-01 -8.967229879222883798e-05
2.480000000000000000e+02 5.010508621642426608e-01 -8.788627859035784645e-05
2.490000000000000000e+02 5.010508621642426608e-01 -8.606547579276764884e-05
2.510000000000000000e+02 5.010508621642426608e-01 -8.231762806137794808e-05
2.520000000000000000e+02 5.010508621642426608e-01 -8.038962184583908245e-05
2.530000000000000000e+02 5.010508621642426608e-01 -7.842491034456884494e-05
2.540000000000000000e+02 5.010508621642426608e-01 -7.642299852366392116e-05
2.550000000000000000e+02 5.010508621642427718e-01 -7.438338547589325297e-05
2.560000000000000000e+02 5.010508621642426608e-01 -7.230556435517598781e-05
2.570000000000000000e+02 5.010508621642426608e-01 -7.018902231041011287e-05
2.580000000000000000e+02 5.010508621642426608e-01 -6.803324041864442873e-05
2.590000000000000000e+02 5.010508621642426608e-01 -6.583769361757135156e-05
2.610000000000000000e+02 5.010508621642426608e-01 -6.132517393184855152e-05
2.620000000000000000e+02 5.010508621642426608e-01 -5.900711960894113869e-05
2.630000000000000000e+02 5.010508621642426608e-01 -5.664713736047417256e-05
2.640000000000000000e+02 5.010508621642426608e-01 -5.424467039127165439e-05
2.650000000000000000e+02 5.010508621642426608e-01 -5.179915534757384475e-05
2.660000000000000000e+02 5.010508621642426608e-01 -4.931002224471541537e-05
2.670000000000000000e+02 5.010508621642426608e-01 -4.677669439413279141e-05
2.680000000000000000e+02 5.010508621642426608e-01 -4.419858832965531056e-05
2.690000000000000000e+02 5.010508621642426608e-01 -4.157511373305311405e-05
2.710000000000000000e+02 5.010508621642426608e-01 -3.618966295871928239e-05
2.720000000000000000e+02 5.010508621642426608e-01 -3.342647120429375886e-05
2.730000000000000000e+02 5.010508621642426608e-01 -3.061547961041810280e-05
2.740000000000000000e+02 5.010508621642426608e-01 -2.775606245675277202e-05
2.750000000000000000e+02 5.010508621642426608e-01 -2.484758670901499066e-05
2.760000000000000000e+02 5.010508621642426608e-01 -2.188941193939797442e-05
2.770000000000000000e+02 5.010508621642426608e-01 -1.888089024622985205e-05
2.780000000000000000e+02 5.010508621642426608e-01 -1.582136617289648818e-05
2.790000000000000000e+02 5.010508621642426608e-01 -1.271017662596278773e-05
2.810000000000000000e+02 5.010508621642426608e-01 -6.330110057037074762e-06
2.820000000000000000e+02 5.010508621642426608e-01 -3.059867916671521580e-06
2.830000000000000000e+02 5.010508621642426608e-01 2.647701031619931032e-07
2.840000000000000000e+02 5.010508621642426608e-01 3.644506534789116000e-06
2.850000000000000000e+02 5.010508621642427718e-01 7.080052054755014801e-06
2.860000000000000000e+02 5.010508621642426608e-01 1.057212557113445004e-05
2.870000000000000000e+02 5.010508621642426608e-01 1.412145431165043934e-05
2.880000000000000000e+02 5.010508621642426608e-01 1.772877391259726306e-05
2.890000000000000000e+02 5.010508621642426608e-01 2.139482850854648299e-05
2.910000000000000000e+02 5.010508621642427718e-01 2.890616225917454882e-05
2.920000000000000000e+02 5.010508621642426608e-01 3.275297299324790985e-05
2.930000000000000000e+02 5.010508621642426608e-01 3.666158206624032671e-05
2.940000000000000000e+02 5.010508621642427718e-01 4.063277747835059353e-05
2.950000000000000000e+02 5.010508621642426608e-01 4.466735628346754292e-05
2.960000000000000000e+02 5.010508621642426608e-01 4.876612468461445366e-05
2.970000000000000000e+02 5.010508621642426608e-01 5.292989813021620193e-05
2.980000000000000000e+02 5.010508621642427718e-01 5.715950141121766017e-05
2.990000000000000000e+02 5.010508621642426608e-01 6.145576875900786830e-05
3.010000000000000000e+02 5.010508621642426608e-01 7.025168037629896307e-05
3.020000000000000000e+02 5.010508621642426608e-01 7.475304120404615042e-05
3.030000000000000000e+02 5.010508621642426608e-01 7.932449941684041725e-05
3.040000000000000000e+02 5.010508621642426608e-01 8.396693794681624591e-05
3.050000000000000000e+02 5.010508621642426608e-01 8.868124977186226429e-05
3.060000000000000000e+02 5.010508621642426608e-01 9.346833801944711567e-05
3.070000000000000000e+02 5.010508621642426608e-01 9.832911607131648510e-05
3.080000000000000000e+02 5.010508621642426608e-01 1.032645076690229691e-04
3.090000000000000000e+02 5.010508621642426608e-01 1.082754470203255436e-04
3.110000000000000000e+02 5.010508621642426608e-01 1.185277587900003543e-04
3.120000000000000000e+02 5.010508621642426608e-01 1.237710529242761588e-04
3.130000000000000000e+02 5.010508621642426608e-01 1.290937384626744113e-04
3.140000000000000000e+02 5.010508621642426608e-01 1.344968035695188763e-04
3.150000000000000000e+02 5.010508621642426608e-01 1.399812475315315001e-04
3.160000000000000000e+02 5.010508621642426608e-01 1.455480808701309955e-04
3.170000000000000000e+02 5.010508621642426608e-01 1.511983254546521449e-04
3.180000000000000000e+02 5.010508621642426608e-01 1.569330146163565700e-04
3.190000000000000000e+02 5.010508621642426608e-01 1.627531932632962273e-04
3.210000000000000000e+02 5.010508621642426608e-01 1.746542572242191095e-04
3.220000000000000000e+02 5.010508621642426608e-01 1.807372912839142127e-04
3.230000000000000000e+02 5.010508621642426608e-01 1.869101125558600429e-04
3.240000000000000000e+02 5.010508621642426608e-01 1.931738255845061834e-04
3.250000000000000000e+02 5.010508621642427718e-01 1.995295471978920530e-04
3.260000000000000000e+02 5.010508621642426608e-01 2.059784066283185534e-04
3.270000000000000000e+02 5.010508621642426608e-01 2.125215456338764805e-04
3.280000000000000000e+02 5.010508621642426608e-01 2.191601186207577838e-04
3.290000000000000000e+02 5.010508621642426608e-01 2.258952927663685395e-04
3.310000000000000000e+02 5.010508621642426608e-01 2.396601778439034418e-04
3.320000000000000000e+02 5.010508621642426608e-01 2.466922881060483659e-04
3.330000000000000000e+02 5.010508621642426608e-01 2.538257984391577835e-04
3.340000000000000000e+02 5.010508621642426608e-01 2.610619417513973376e-04
3.350000000000000000e+02 5.010508621642426608e-01 2.684019644774423359e-04
3.360000000000000000e+02 5.010508621642427718e-01 2.758471267070845660e-04
3.370000000000000000e+02 5.010508621642426608e-01 2.833987023145354391e-04
3.380000000000000000e+02 5.010508621642426608e-01 2.910579790884839009e-04
3.390000000000000000e+02 5.010508621642426608e-01 2.988262588628828181e-04
3.410000000000000000e+02 5.010508621642426608e-01 3.146951057648848956e-04
3.420000000000000000e+02 5.010508621642426608e-01 3.227983479737247131e-04
3.430000000000000000e+02 5.010508621642426608e-01 3.310159436119789605e-04
3.440000000000000000e+02 5.010508621642426608e-01 3.393492667263302786e-04
3.450000000000000000e+02 5.010508621642426608e-01 3.477997062080561536e-04
3.460000000000000000e+02 5.010508621642426608e-01 3.563686659285593937e-04
3.470000000000000000e+02 5.010508621642426608e-01 3.650575648755392593e-04
3.480000000000000000e+02 5.010508621642426608e-01 3.738678372897453529e-04
3.490000000000000000e+02 5.010508621642426608e-01 3.828009328023739520e-04
3.510000000000000000e+02 5.010508621642426608e-01 4.010414694280371164e-04
3.520000000000000000e+02 5.010508621642426608e-01 4.103518879998546264e-04
3.530000000000000000e+02 5.010508621642426608e-01 4.197910848662758242e-04
3.540000000000000000e+02 5.010508621642426608e-01 4.293605886906647334e-04
3.550000000000000000e+02 5.010508621642426608e-01 4.390619443624643975e-04
3.560000000000000000e+02 5.010508621642426608e-01 4.488967131382110877e-04
3.570000000000000000e+02 5.010508621642427718e-01 4.588664727829410458e-04
3.580000000000000000e+02 5.010508621642427718e-01 4.689728177120826790e-04
3.590000000000000000e+02 5.010508621642427718e-01 4.792173591336563966e-04
3.610000000000000000e+02 5.010508621642426608e-01 5.001275611052250587e-04
3.620000000000000000e+02 5.010508621642426608e-01 5.107965293194211866e-04
3.630000000000000000e+02 5.010508621642426608e-01 5.216103096412496405e-04
3.640000000000000000e+02 5.010508621642426608e-01 5.325705993871907105e-04
3.650000000000000000e+02 5.010508621642426608e-01 5.436791135264940154e-04
3.660000000000000000e+02 5.010508621642426608e-01 5.549375848253503950e-04
3.670000000000000000e+02 5.010508621642426608e-01 5.663477639913139282e-04
3.680000000000000000e+02 5.010508621642426608e-01 5.779114198177637404e-04
3.690000000000000000e+02 5.010508621642427718e-01 5.896303393285222622e-04
3.710000000000000000e+02 5.010508621642427718e-01 6.135412095184250699e-04
3.720000000000000000e+02 5.010508621642426608e-01 6.257368266994262551e-04
3.730000000000000000e+02 5.010508621642426608e-01 6.380950408577376392e-04
3.740000000000000000e+02 5.010508621642426608e-01 6.506177323391937719e-04
3.750000000000000000e+02 5.010508621642426608e-01 6.633068005876026222e-04
3.760000000000000000e+02 5.010508621642426608e-01 6.761641642890225306e-04
3.770000000000000000e+02 5.010508621642427718e-01 6.891917615157183447e-04
3.780000000000000000e+02 5.010508621642427718e-01 7.023915498699153520e-04
3.790000000000000000e+02 5.010508621642426608e-01 7.157655066272411784e-04
3.810000000000000000e+02 5.010508621642426608e-01 7.430439336788680332e-04
3.820000000000000000e+02 5.010508621642426608e-01 7.569524581770422852e-04
3.830000000000000000e+02 5.010508621642426608e-01 7.710432597700332940e-04
3.840000000000000000e+02 5.010508621642426608e-01 7.853184162377602065e-04
3.850000000000000000e+02 5.010508621642427718e-01 7.997800258849309613e-04
3.860000000000000000e+02 5.010508621642426608e-01 8.144302076808628433e-04
3.870000000000000000e+02 5.010508621642426608e-01 8.292711013986860200e-04
3.880000000000000000e+02 5.010508621642426608e-01 8.443048677536126034e-04
3.890000000000000000e+02 5.010508621642427718e-01 8.595336885405344823e-04
3.910000000000000000e+02 5.010508621642426608e-01 8.905853268065811986e-04
3.920000000000000000e+02 5.010508621642426608e-01 9.064126144980605036e-04
3.930000000000000000e+02 5.010508621642426608e-01 9.224438973142810427e-04
3.940000000000000000e+02 5.010508621642426608e-01 9.386814644767724940e-04
3.950000000000000000e+02 5.010508621642426608e-01 9.551276270903229790e-04
3.960000000000000000e+02 5.010508621642426608e-01 9.717847182727496055e-04
3.970000000000000000e+02 5.010508621642426608e-01 9.886550932832278895e-04
3.980000000000000000e+02 5.010508621642427718e-01 1.005741129649158046e-03
3.990000000000000000e+02 5.010508621642426608e-01 1.023045227291521529e-03
4.010000000000000000e+02 5.010508621642426608e-01 1.058317318797813260e-03
4.020000000000000000e+02 5.010508621642427718e-01 1.076290225576281108e-03
4.030000000000000000e+02 5.010508621642426608e-01 1.094491019698801788e-03
4.040000000000000000e+02 5.010508621642426608e-01 1.112922214874399220e-03
4.050000000000000000e+02 5.010508621642427718e-01 1.131586347920602881e-03
4.060000000000000000e+02 5.010508621642426608e-01 1.150485978875625008e-03
4.070000000000000000e+02 5.010508621642426608e-01 1.169623691108307578e-03
4.080000000000000000e+02 5.010508621642426608e-01 1.189002091425740660e-03
4.090000000000000000e+02 5.010508621642426608e-01 1.208623810178400529e-03
4.110000000000000000e+02 5.010508621642427718e-01 1.248607842721796094e-03
4.120000000000000000e+02 5.010508621642426608e-01 1.268975535841232807e-03
4.130000000000000000e+02 5.010508621642426608e-01 1.289597306245062261e-03
4.140000000000000000e+02 5.010508621642426608e-01 1.310475903486533816e-03
4.150000000000000000e+02 5.010508621642426608e-01 1.331614101236687064e-03
4.160000000000000000e+02 5.010508621642426608e-01 1.353014697369673116e-03
4.170000000000000000e+02 5.010508621642427718e-01 1.374680514044751946e-03
4.180000000000000000e+02 5.010508621642426608e-01 1.396614397784884474e-03
4.190000000000000000e+02 5.010508621642426608e-01 1.418819219551858231e-03
4.210000000000000000e+02 5.010508621642426608e-01 1.464053283632583231e-03
4.220000000000000000e+02 5.010508621642427718e-01 1.487088390688228422e-03
