9.000000000000000000e+00 4.300000000000000000e+01 2.408318915758459156e+01 3.032702651462052673e-02 -3.872019382893610029e-03 -3.350177385414257122e-03
9.000000000000000000e+00 4.400000000000000000e+01 2.483948469674844262e+01 2.646517058188883192e-02 -3.850292349384245444e-03 -2.906953099082712835e-03
9.000000000000000000e+00 4.500000000000000000e+01 2.561249694973139412e+01 2.262644181585203584e-02 -3.826903023047788927e-03 -2.473151385644866557e-03
9.000000000000000000e+00 4.600000000000000000e+01 2.640075756488817049e+01 1.881136453579325407e-02 -3.803905986970677715e-03 -2.047703864886521452e-03
9.000000000000000000e+00 4.700000000000000000e+01 2.720294101747088789e+01 1.501862984191068041e-02 -3.782962677359106261e-03 -1.629389583523491863e-03
9.000000000000000000e+00 4.800000000000000000e+01 2.801785145224380003e+01 1.124543918107504155e-02 -3.765381485632109115e-03 -1.216882819592565550e-03
9.000000000000000000e+00 4.900000000000000000e+01 2.884441020371191300e+01 7.487866870646462183e-03 -3.752143594196695204e-03 -8.087843386240427604e-04
9.000000000000000000e+00 5.000000000000000000e+01 2.968164415931165934e+01 3.741151992681651141e-03 -3.743933435323231092e-03 -4.036483109097390842e-04
1.000000000000000000e+01 1.000000000000000000e+00 2.830194339616981125e+01 4.393370302141499928e-03 4.396545110416695719e-03 -4.264091564019295913e-04
1.000000000000000000e+01 2.000000000000000000e+00 2.745906043549196340e+01 8.793090220833391438e-03 4.405899963183589757e-03 -8.546850454234852790e-04
1.000000000000000000e+01 3.000000000000000000e+00 2.662705391138869615e+01 1.320517022850867944e-02 4.420926630275581228e-03 -1.286683788659361179e-03
1.000000000000000000e+01 4.000000000000000000e+00 2.580697580112788003e+01 1.763494348138455389e-02 4.440756406272226495e-03 -1.724236579873330427e-03
1.000000000000000000e+01 5.000000000000000000e+00 2.500000000000000000e+01 2.208668304105313243e-02 4.464139580986169545e-03 -2.169131835218881393e-03
1.000000000000000000e+01 6.000000000000000000e+00 2.420743687382040932e+01 2.656322264335689298e-02 4.489403763859839414e-03 -2.623085508553679029e-03
1.000000000000000000e+01 7.000000000000000000e+00 2.343074902771996193e+01 3.106549056877281126e-02 4.514415146828976849e-03 -3.087702884096339001e-03
1.000000000000000000e+01 8.000000000000000000e+00 2.267156809750926882e+01 3.559205293701484668e-02 4.536522399638377376e-03 -3.564418435323103707e-03
1.000000000000000000e+01 9.000000000000000000e+00 2.193171219946130890e+01 4.013853536804956601e-02 4.552508836838945611e-03 -4.054419720230406643e-03
1.000000000000000000e+01 1.000000000000000000e+01 2.121320343559642652e+01 4.469707061069273790e-02 4.558536962416443600e-03 -4.558536962416440130e-03
1.000000000000000000e+01 1.100000000000000000e+01 2.051828452868319275e+01 4.925560929288245321e-02 4.550114755937469807e-03 -5.077107525574581226e-03
1.000000000000000000e+01 1.200000000000000000e+01 1.984943324127920761e+01 5.379730012256767752e-02 4.522075521607233500e-03 -5.609794098036816057e-03
1.000000000000000000e+01 1.300000000000000000e+01 1.920937271229854559e+01 5.829976033609692021e-02 4.468607206107814284e-03 -6.155372497734300924e-03
1.000000000000000000e+01 1.400000000000000000e+01 1.860107523773827509e+01 6.273451453478330608e-02 4.383333610272883984e-03 -6.711471527129475589e-03
1.000000000000000000e+01 1.500000000000000000e+01 1.802775637731994607e+01 6.706642755664268818e-02 4.259490360492869387e-03 -7.274296613110988602e-03
1.000000000000000000e+01 1.600000000000000000e+01 1.749285568453590045e+01 7.125349525576904486e-02 4.090205683391648361e-03 -7.838336488368062571e-03
1.000000000000000000e+01 1.700000000000000000e+01 1.700000000000000000e+01 7.524683892342598490e-02 3.868925337989229107e-03 -8.396115855601675448e-03
1.000000000000000000e+01 1.800000000000000000e+01 1.655294535724684835e+01 7.899134593174750307e-02 3.589979070899501634e-03 -8.938026233830227707e-03
1.000000000000000000e+01 1.900000000000000000e+01 1.615549442140351033e+01 8.242679706522498817e-02 3.249290620564893040e-03 -9.452338650622719995e-03
1.000000000000000000e+01 2.000000000000000000e+01 1.581138830084189628e+01 8.548992717287728915e-02 2.845170049060305462e-03 -9.925457729079240066e-03
1.000000000000000000e+01 2.100000000000000000e+01 1.552417469626002422e+01 8.811713716334559909e-02 2.379101506922366716e-03 -1.034252599001206363e-02
1.000000000000000000e+01 2.200000000000000000e+01 1.529705854077835525e+01 9.024813018672202258e-02 1.856368129840267611e-03 -1.068838895249830945e-02
1.000000000000000000e+01 2.300000000000000000e+01 1.513274595042155646e+01 9.182987342302613432e-02 1.286341666281380636e-03 -1.094891420968196333e-02
1.000000000000000000e+01 2.400000000000000000e+01 1.503329637837290811e+01 9.282081351928478385e-02 6.822613570955857187e-04 -1.111248491568527647e-02
1.000000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+01 9.319439613721730575e-02 6.041813528331885230e-05 -1.117143984763514092e-02
1.000000000000000000e+01 2.600000000000000000e+01 1.503329637837290811e+01 9.294164978985142156e-02 -5.612074491875562732e-04 -1.112310877109950330e-02
1.000000000000000000e+01 2.700000000000000000e+01 1.513274595042155646e+01 9.207198123884219321e-02 -1.164634442651191204e-03 -1.097020456389363047e-02
1.000000000000000000e+01 2.800000000000000000e+01 1.529705854077835525e+01 9.061238090454903915e-02 -1.733571079265611159e-03 -1.072043130340497030e-02
1.000000000000000000e+01 2.900000000000000000e+01 1.552417469626002422e+01 8.860483908031097089e-02 -2.254776552612969276e-03 -1.038544917735675227e-02
1.000000000000000000e+01 3.000000000000000000e+01 1.581138830084189628e+01 8.610282779932310060e-02 -2.718877266457891961e-03 -9.979434577826545860e-03
1.000000000000000000e+01 3.100000000000000000e+01 1.615549442140351033e+01 8.316708454739518697e-02 -3.120587740965838353e-03 -9.517586964667097693e-03
1.000000000000000000e+01 3.200000000000000000e+01 1.655294535724684835e+01 7.986165231739142389e-02 -3.458421518335877409e-03 -9.014809901662000635e-03
1.000000000000000000e+01 3.300000000000000000e+01 1.700000000000000000e+01 7.625024151072343215e-02 -3.734066169633926124e-03 -8.484746388606370648e-03
1.000000000000000000e+01 3.400000000000000000e+01 1.749285568453590045e+01 7.239351997812357165e-02 -3.951596171558470483e-03 -7.939174638820961638e-03
1.000000000000000000e+01 3.500000000000000000e+01 1.802775637731994607e+01 6.834704916760649118e-02 -4.116680640820324921e-03 -7.387754513924194716e-03
1.000000000000000000e+01 3.600000000000000000e+01 1.860107523773827509e+01 6.416015869648292180e-02 -4.235874124908230176e-03 -6.838014890698497494e-03
1.000000000000000000e+01 3.700000000000000000e+01 1.920937271229854559e+01 5.987530091779003083e-02 -4.316050442676116344e-03 -6.295523429523663950e-03
1.000000000000000000e+01 3.800000000000000000e+01 1.984943324127920761e+01 5.552805781113068911e-02 -4.363978771880105967e-03 -5.764133957508476430e-03
1.000000000000000000e+01 3.900000000000000000e+01 2.051828452868319275e+01 5.114734337402981890e-02 -4.386043496840772576e-03 -5.246280491789774569e-03
1.000000000000000000e+01 4.000000000000000000e+01 2.121320343559642652e+01 4.675597081744914396e-02 -4.388069588674280846e-03 -4.743253635200977980e-03
1.000000000000000000e+01 4.100000000000000000e+01 2.193171219946130890e+01 4.237120419668125720e-02 -4.375242480693826430e-03 -4.255461497346284261e-03
1.000000000000000000e+01 4.200000000000000000e+01 2.267156809750926882e+01 3.800548585606149110e-02 -4.352080590350342754e-03 -3.782641892020210950e-03
1.000000000000000000e+01 4.300000000000000000e+01 2.343074902771996193e+01 3.366704301598057170e-02 -4.322457215869757868e-03 -3.324044948335536792e-03
1.000000000000000000e+01 4.400000000000000000e+01 2.420743687382040932e+01 2.936057142432197536e-02 -4.289636799030526956e-03 -2.878568537965493085e-03
1.000000000000000000e+01 4.500000000000000000e+01 2.500000000000000000e+01 2.508776941791951778e-02 -4.256333050656379430e-03 -2.444869390705534454e-03
1.000000000000000000e+01 4.600000000000000000e+01 2.580697580112788003e+01 2.084790532300921650e-02 -4.224760342997964380e-03 -2.021438840002305962e-03
1.000000000000000000e+01 4.700000000000000000e+01 2.662705391138869615e+01 1.663824873192358902e-02 -4.196693758972645620e-03 -1.606663312607639789e-03
1.000000000000000000e+01 4.800000000000000000e+01 2.745906043549196340e+01 1.245451780506392526e-02 -4.173512786163175239e-03 -1.198861577171948974e-03
1.000000000000000000e+01 4.900000000000000000e+01 2.830194339616981125e+01 8.291223159597238546e-03 -4.156248637908804312e-03 -7.963139364502184667e-04
1.000000000000000000e+01 5.000000000000000000e+01 2.915475947422650194e+01 4.142020529246316640e-03 -4.145611579798619273e-03 -3.972778524906927546e-04
1.100000000000000000e+01 1.000000000000000000e+00 2.778488797889960793e+01 4.816606481269816720e-03 4.820797976665852289e-03 -4.190450813861584974e-04
1.100000000000000000e+01 2.000000000000000000e+00 2.692582403567251959e+01 9.641595953331704577e-03 4.833203189273279667e-03 -8.402959812723346730e-04
1.100000000000000000e+01 3.000000000000000000e+00 2.607680962081059661e+01 1.448301285981637605e-02 4.853301203286539481e-03 -1.265959521439428623e-03
1.100000000000000000e+01 4.000000000000000000e+00 2.523885892824792521e+01 1.934819835990478354e-02 4.880205505893061256e-03 -1.698242744566102330e-03
1.100000000000000000e+01 5.000000000000000000e+00 2.441311123146740414e+01 2.424342387160249856e-02 4.912623890479087679e-03 -2.139344409988613860e-03
1.100000000000000000e+01 6.000000000000000000e+00 2.360084744241189370e+01 2.917344614086295890e-02 4.948817395608956504e-03 -2.591440029543978785e-03
1.100000000000000000e+01 7.000000000000000000e+00 2.280350850198275836e+01 3.414105866282041157e-02 4.986534008226423814e-03 -3.056649307601628021e-03
1.100000000000000000e+01 8.000000000000000000e+00 2.202271554554523902e+01 3.914651415731580653e-02 5.022942838644520874e-03 -3.536989144344835495e-03
1.100000000000000000e+01 9.000000000000000000e+00 2.126029162546929996e+01 4.418694434010945332e-02 5.054547567783319872e-03 -4.034294987569055080e-03
1.100000000000000000e+01 1.000000000000000000e+01 2.051828452868319275e+01 4.925560929288244627e-02 5.077107525574581226e-03 -4.550114755937469807e-03
1.100000000000000000e+01 1.100000000000000000e+01 1.979898987322333070e+01 5.434115939125861577e-02 5.085552123189431006e-03 -5.085552123189427537e-03
1.100000000000000000e+01 1.200000000000000000e+01 1.910497317454279909e+01 5.942671353926130828e-02 5.073923901398155051e-03 -5.641065405541153405e-03
1.100000000000000000e+01 1.300000000000000000e+01 1.843908891458577415e+01 6.448900719405492588e-02 5.035348815939914846e-03 -6.216196334177741256e-03
1.100000000000000000e+01 1.400000000000000000e+01 1.780449381476485726e+01 6.949741117114113798e-02 4.962081686216868182e-03 -6.809243435573542058e-03
1.100000000000000000e+01 1.500000000000000000e+01 1.720465053408525335e+01 7.441317056648866224e-02 4.845643775625303740e-03 -7.416863784376025170e-03
1.100000000000000000e+01 1.600000000000000000e+01 1.664331697709323876e+01 7.918869872239174545e-02 4.677114150168665274e-03 -8.033644375285302341e-03
1.100000000000000000e+01 1.700000000000000000e+01 1.612451549659709826e+01 8.376739886682599279e-02 4.447603354803139619e-03 -8.651662327139042485e-03
1.100000000000000000e+01 1.800000000000000000e+01 1.565247584249852864e+01 8.808390543199802469e-02 4.148962376180044542e-03 -9.260132578931518088e-03
1.100000000000000000e+01 1.900000000000000000e+01 1.523154621172781731e+01 9.206532361918608187e-02 3.774722571622458889e-03 -9.845228118133771134e-03
1.100000000000000000e+01 2.000000000000000000e+01 1.486606874731850603e+01 9.563335057524294247e-02 3.321238312613751520e-03 -1.039024248432031394e-02
1.100000000000000000e+01 2.100000000000000000e+01 1.456021977856103611e+01 9.870780024441358491e-02 2.788899636395544834e-03 -1.087621932677448888e-02
1.100000000000000000e+01 2.200000000000000000e+01 1.431782106327635340e+01 1.012111498480340321e-01 2.183209174625354299e-03 -1.128319161622437505e-02
1.100000000000000000e+01 2.300000000000000000e+01 1.414213562373095101e+01 1.030742185936642935e-01 1.515416626903021147e-03 -1.159200367243939933e-02
1.100000000000000000e+01 2.400000000000000000e+01 1.403566884761819900e+01 1.042419831018400744e-01 8.024058013288704050e-04 -1.178656042482440630e-02
1.100000000000000000e+01 2.500000000000000000e+01 1.400000000000000000e+01 1.046790301963220343e-01 6.562125560544834757e-05 -1.185606635443697821e-02
1.100000000000000000e+01 2.600000000000000000e+01 1.403566884761819900e+01 1.043732256130509711e-01 -6.709244429477789762e-04 -1.179672794066317920e-02
1.100000000000000000e+01 2.700000000000000000e+01 1.414213562373095101e+01 1.033371813104264764e-01 -1.383218388737443572e-03 -1.161238058966135300e-02
1.100000000000000000e+01 2.800000000000000000e+01 1.431782106327635340e+01 1.016067888355760840e-01 -2.049814635028013310e-03 -1.131386198236117302e-02
1.100000000000000000e+01 2.900000000000000000e+01 1.456021977856103611e+01 9.923755204037044975e-02 -2.653827373555239788e-03 -1.091730984837965823e-02
1.100000000000000000e+01 3.000000000000000000e+01 1.486606874731850603e+01 9.629913408846560441e-02 -3.184003993548588374e-03 -1.044192337187485609e-02
1.100000000000000000e+01 3.100000000000000000e+01 1.523154621172781731e+01 9.286954405327327300e-02 -3.634838549417908349e-03 -9.907714112427926101e-03
1.100000000000000000e+01 3.200000000000000000e+01 1.565247584249852864e+01 8.902945698962978771e-02 -4.005937083100805096e-03 -9.333684412165171862e-03
1.100000000000000000e+01 3.300000000000000000e+01 1.612451549659709826e+01 8.485766988707166281e-02 -4.300941289094674380e-03 -8.736588345209253537e-03
1.100000000000000000e+01 3.400000000000000000e+01 1.664331697709323876e+01 8.042757441144043895e-02 -4.526315790731698374e-03 -8.130302697735750095e-03
1.100000000000000000e+01 3.500000000000000000e+01 1.720465053408525335e+01 7.580503830560826606e-02 -4.690206209898309386e-03 -7.525664626738537422e-03
1.100000000000000000e+01 3.600000000000000000e+01 1.780449381476485726e+01 7.104716199164382018e-02 -4.801499353693478023e-03 -6.930652089374003677e-03
1.100000000000000000e+01 3.700000000000000000e+01 1.843908891458577415e+01 6.620203959822131001e-02 -4.869115141990607021e-03 -6.350736334390011395e-03
1.100000000000000000e+01 3.800000000000000000e+01 1.910497317454279909e+01 6.130893170766260614e-02 -4.901533317491019170e-03 -5.789322492702333317e-03
1.100000000000000000e+01 3.900000000000000000e+01 1.979898987322333070e+01 5.639897296323927167e-02 -4.906503245388865037e-03 -5.248178441924922916e-03
1.100000000000000000e+01 4.000000000000000000e+01 2.051828452868319275e+01 5.149592521688487606e-02 -4.890907112300724169e-03 -4.727833998152145001e-03
1.100000000000000000e+01 4.100000000000000000e+01 2.126029162546929996e+01 4.661715873863782333e-02 -4.860716042584201091e-03 -4.227907838434876581e-03
1.100000000000000000e+01 4.200000000000000000e+01 2.202271554554523902e+01 4.177449313171647388e-02 -4.821021163673111509e-03 -3.747379822000681399e-03
1.100000000000000000e+01 4.300000000000000000e+01 2.280350850198275836e+01 3.697511641129160032e-02 -4.776092736948327894e-03 -3.284792467791380205e-03
1.100000000000000000e+01 4.400000000000000000e+01 2.360084744241189370e+01 3.222230765781981809e-02 -4.729467907014247782e-03 -2.838408875913203677e-03
1.100000000000000000e+01 4.500000000000000000e+01 2.441311123146740414e+01 2.751618059726310475e-02 -4.684032721010976050e-03 -2.406319173245312706e-03
1.100000000000000000e+01 4.600000000000000000e+01 2.523885892824792521e+01 2.285424221579786599e-02 -4.642112065068572380e-03 -1.986520360066273971e-03
1.100000000000000000e+01 4.700000000000000000e+01 2.607680962081059661e+01 1.823195646712595999e-02 -4.605539940189463249e-03 -1.576963502285271337e-03
1.100000000000000000e+01 4.800000000000000000e+01 2.692582403567251959e+01 1.364316233541893950e-02 -4.575730861789530438e-03 -1.175587190602703398e-03
1.100000000000000000e+01 4.900000000000000000e+01 2.778488797889960793e+01 9.080494743546899117e-03 -4.553727318877951423e-03 -7.803321047548314460e-04
1.100000000000000000e+01 5.000000000000000000e+01 2.865309756378880479e+01 4.535707697663036650e-03 -4.540247371773449558e-03 -3.891494810671254634e-04
1.200000000000000000e+01 1.000000000000000000e+00 2.729468812791236232e+01 5.231460464913816923e-03 5.236841091689030392e-03 -4.094754918526162177e-04
1.200000000000000000e+01 2.000000000000000000e+00 2.641968962724581260e+01 1.047368218337806078e-02 5.252814403236860316e-03 -8.214943982946861650e-04
1.200000000000000000e+01 3.000000000000000000e+00 2.555386467836127551e+01 1.573708927138753669e-02 5.278873393569348885e-03 -1.238616478598597061e-03
1.200000000000000000e+01 4.000000000000000000e+00 2.469817807045693669e+01 2.103142897051675855e-02 5.314141294821411732e-03 -1.663430708030759486e-03
1.200000000000000000e+01 5.000000000000000000e+00 2.385372088375312671e+01 2.636537186103036015e-02 5.357336865964045999e-03 -2.098564527566260454e-03
1.200000000000000000e+01 6.000000000000000000e+00 2.302172886644267535e+01 3.174610270244485055e-02 5.406708661472853575e-03 -2.546681249058681956e-03
1.200000000000000000e+01 7.000000000000000000e+00 2.220360331117451835e+01 3.717878918397606730e-02 5.459964261629833560e-03 -3.010467236272133112e-03
1.200000000000000000e+01 8.000000000000000000e+00 2.140093455903269515e+01 4.266603122570451767e-02 5.514168079605804434e-03 -3.492594314459009086e-03
1.200000000000000000e+01 9.000000000000000000e+00 2.061552812808830382e+01 4.820712534318767617e-02 5.565634448431579923e-03 -3.995658929238435353e-03
1.200000000000000000e+01 1.000000000000000000e+01 1.984943324127920761e+01 5.379730012256767752e-02 5.609794098036816057e-03 -4.522075521607233500e-03
1.200000000000000000e+01 1.100000000000000000e+01 1.910497317454279909e+01 5.942671353926130828e-02 5.641065405541153405e-03 -5.073923901398148112e-03
1.200000000000000000e+01 1.200000000000000000e+01 1.838477631085023489e+01 6.507943093364998433e-02 5.652719732595547220e-03 -5.652719732595547220e-03
1.200000000000000000e+01 1.300000000000000000e+01 1.769180601295413169e+01 7.073215300445240272e-02 5.636785236140202937e-03 -6.259107542846781280e-03
1.200000000000000000e+01 1.400000000000000000e+01 1.702938636592640265e+01 7.635300140593039020e-02 5.584001060471167899e-03 -6.892442847155053065e-03
1.200000000000000000e+01 1.500000000000000000e+01 1.640121946685672683e+01 8.190015512539473852e-02 5.483891300204629671e-03 -7.550274654071882641e-03
1.200000000000000000e+01 1.600000000000000000e+01 1.581138830084189628e+01 8.732078400633964954e-02 5.325004226154665676e-03 -8.227715725133956381e-03
1.200000000000000000e+01 1.700000000000000000e+01 1.526433752247374720e+01 9.255016357770406987e-02 5.095413541635444854e-03 -8.916760775093554581e-03
1.200000000000000000e+01 1.800000000000000000e+01 1.476482306023340030e+01 9.751161108961053925e-02 4.783544861894230282e-03 -9.605614521341461487e-03
1.200000000000000000e+01 1.900000000000000000e+01 1.431782106327635340e+01 1.021172533014925304e-01 4.379400525953688894e-03 -1.027820330600948129e-02
1.200000000000000000e+01 2.000000000000000000e+01 1.392838827718411920e+01 1.062704121415179170e-01 3.876161257701023211e-03 -1.091406569544336319e-02
1.200000000000000000e+01 2.100000000000000000e+01 1.360147050873544394e+01 1.098695758168945769e-01 3.272050638826427826e-03 -1.148892196595007603e-02
1.200000000000000000e+01 2.200000000000000000e+01 1.334166406412633421e+01 1.128145134191707727e-01 2.572152475505178060e-03 -1.197615547863561947e-02
1.200000000000000000e+01 2.300000000000000000e+01 1.315294643796590535e+01 1.150138807679049330e-01 1.789710474881411884e-03 -1.234935331849943557e-02
1.200000000000000000e+01 2.400000000000000000e+01 1.303840481040529831e+01 1.163939343689335965e-01 9.463240390931645929e-04 -1.258568774085178088e-02
1.200000000000000000e+01 2.500000000000000000e+01 1.300000000000000000e+01 1.169065288460912622e-01 7.058565112209175263e-05 -1.266954214019357788e-02
1.200000000000000000e+01 2.600000000000000000e+01 1.303840481040529831e+01 1.165351056711777800e-01 -8.048932139631814753e-04 -1.259535703531806244e-02
1.200000000000000000e+01 2.700000000000000000e+01 1.315294643796590535e+01 1.152967424181648992e-01 -1.647500400953197386e-03 -1.236873278857349850e-02
1.200000000000000000e+01 2.800000000000000000e+01 1.334166406412633421e+01 1.132401048692713852e-01 -2.428641820547305930e-03 -1.200532716463413585e-02
1.200000000000000000e+01 2.900000000000000000e+01 1.360147050873544394e+01 1.104394587770702874e-01 -3.126715163099286210e-03 -1.152800968551523364e-02
1.200000000000000000e+01 3.000000000000000000e+01 1.392838827718411920e+01 1.069866745430728128e-01 -3.728473002409624093e-03 -1.096323589946825161e-02
1.200000000000000000e+01 3.100000000000000000e+01 1.431782106327635340e+01 1.029825127722510392e-01 -4.228826700675522576e-03 -1.033766635821655594e-02
1.200000000000000000e+01 3.200000000000000000e+01 1.476482306023340030e+01 9.852902114172176762e-02 -4.629547285554549974e-03 -9.675626199521801529e-03
1.200000000000000000e+01 3.300000000000000000e+01 1.526433752247374720e+01 9.372341820114193922e-02 -4.937447884063347892e-03 -8.997624302565766785e-03
1.200000000000000000e+01 3.400000000000000000e+01 1.581138830084189628e+01 8.865412537359507184e-02 -5.162519890029186598e-03 -8.319784036094762802e-03
1.200000000000000000e+01 3.500000000000000000e+01 1.640121946685672683e+01 8.339837842108356603e-02 -5.316331249182071339e-03 -7.653953322173980001e-03
1.200000000000000000e+01 3.600000000000000000e+01 1.702938636592640265e+01 7.802146287523092916e-02 -5.410802417256756203e-03 -7.008193294374819027e-03
1.200000000000000000e+01 3.700000000000000000e+01 1.769180601295413169e+01 7.257677358657005362e-02 -5.457380039347786704e-03 -6.387451075833397440e-03
1.200000000000000000e+01 3.800000000000000000e+01 1.838477631085023489e+01 6.710670279653535575e-02 -5.466536664345194446e-03 -5.794241946521151709e-03
1.200000000000000000e+01 3.900000000000000000e+01 1.910497317454279909e+01 6.164370025787966473e-02 -5.447531991390960893e-03 -5.229280111704072420e-03
1.200000000000000000e+01 4.000000000000000000e+01 1.984943324127920761e+01 5.621163881375343396e-02 -5.408340192164327181e-03 -4.691996696656573068e-03
1.200000000000000000e+01 4.100000000000000000e+01 2.061552812808830382e+01 5.082701987355101036e-02 -5.355696656845290032e-03 -4.180958889235718290e-03
1.200000000000000000e+01 4.200000000000000000e+01 2.140093455903269515e+01 4.550024550006285390e-02 -5.295195960993839129e-03 -3.694177610045926846e-03
1.200000000000000000e+01 4.300000000000000000e+01 2.220360331117451835e+01 4.023662795156333211e-02 -5.231428161957235590e-03 -3.229338561009612030e-03
1.200000000000000000e+01 4.400000000000000000e+01 2.302172886644267535e+01 3.503738917614838272e-02 -5.168110093576594455e-03 -2.783955737734156166e-03
1.200000000000000000e+01 4.500000000000000000e+01 2.385372088375312671e+01 2.990040776441014320e-02 -5.108221566503309136e-03 -2.355479850075158435e-03
1.200000000000000000e+01 4.600000000000000000e+01 2.469817807045693669e+01 2.482094604314176445e-02 -5.054116013958005749e-03 -1.941360224347645977e-03
1.200000000000000000e+01 4.700000000000000000e+01 2.555386467836127551e+01 1.979217573649413170e-02 -5.007626928436216193e-03 -1.539084350288516534e-03
1.200000000000000000e+01 4.800000000000000000e+01 2.641968962724581260e+01 1.480569218626933206e-02 -4.970144183693615131e-03 -1.146191759804264174e-03
1.200000000000000000e+01 4.900000000000000000e+01 2.729468812791236232e+01 9.851887369106901438e-03 -4.942686347444382247e-03 -7.602784177106278879e-04
1.200000000000000000e+01 5.000000000000000000e+01 2.817800560721074277e+01 4.920319491380567567e-03 -4.925943684553450719e-03 -3.789880278655824788e-04
1.300000000000000000e+01 1.000000000000000000e+00 2.683281572999747766e+01 5.635557464975049155e-03 5.642292374960538454e-03 -3.973625454428159759e-04
1.300000000000000000e+01 2.000000000000000000e+00 2.594224354214569317e+01 1.128458474992107691e-02 5.662344176019260510e-03 -7.975902170555097814e-04
1.300000000000000000e+01 3.000000000000000000e+00 2.505992817228333536e+01 1.696024581701357017e-02 5.695237513022612802e-03 -1.203581458894235554e-03
1.300000000000000000e+01 4.000000000000000000e+00 2.418677324489564739e+01 2.267505977596630251e-02 5.740153554860724650e-03 -1.618300223867186541e-03
1.300000000000000000e+01 5.000000000000000000e+00 2.332380757938120297e+01 2.844055292673501947e-02 5.795874431507010149e-03 -2.044802027391857957e-03
1.300000000000000000e+01 6.000000000000000000e+00 2.247220505424423109e+01 3.426680863898032281e-02 5.860720104314829162e-03 -2.486254894883497407e-03
1.300000000000000000e+01 7.000000000000000000e+00 2.163330765278393741e+01 4.016199313536467780e-02 5.932447073626750944e-03 -2.945944465805993423e-03
1.300000000000000000e+01 8.000000000000000000e+00 2.080865204668481283e+01 4.613170278623382470e-02 6.008134531610823115e-03 -3.427264163918329609e-03
1.300000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+01 5.217826219858632403e-02 6.084028774931544287e-03 -3.933671386847255314e-03
1.300000000000000000e+01 1.000000000000000000e+01 1.920937271229854559e+01 5.829976033609691327e-02 6.155372497734293985e-03 -4.468607206107807345e-03
1.300000000000000000e+01 1.100000000000000000e+01 1.843908891458577415e+01 6.448900719405491200e-02 6.216196334177744726e-03 -5.035348815939914846e-03
1.300000000000000000e+01 1.200000000000000000e+01 1.769180601295413169e+01 7.073215300445240272e-02 6.259107542846788219e-03 -5.636785236140209876e-03
1.300000000000000000e+01 1.300000000000000000e+01 1.697056274847713908e+01 7.700722227974848844e-02 6.275071930499420692e-03 -6.275071930499427630e-03
1.300000000000000000e+01 1.400000000000000000e+01 1.627882059609970611e+01 8.328229686545124411e-02 6.253248797441969542e-03 -6.951149313128450469e-03
1.300000000000000000e+01 1.500000000000000000e+01 1.562049935181330795e+01 8.951371987463242752e-02 6.180916653604207056e-03 -7.664077007761636862e-03
1.300000000000000000e+01 1.600000000000000000e+01 1.500000000000000000e+01 9.564413017265965822e-02 6.043600271190337214e-03 -8.410187000621315023e-03
1.300000000000000000e+01 1.700000000000000000e+01 1.442220510185595650e+01 1.016009204170131019e-01 5.825502151010644725e-03 -9.182051338656405104e-03
1.300000000000000000e+01 1.800000000000000000e+01 1.389244398944980396e+01 1.072951344746809477e-01 5.510404907095971250e-03 -9.967365618214520107e-03
1.300000000000000000e+01 1.900000000000000000e+01 1.341640786499873883e+01 1.126217302312050444e-01 5.083173745724360593e-03 -1.074790575246595270e-02
1.300000000000000000e+01 2.000000000000000000e+01 1.300000000000000000e+01 1.174614819661296689e-01 4.531956972554346263e-03 -1.149889944316408175e-02
1.300000000000000000e+01 2.100000000000000000e+01 1.264911064067351809e+01 1.216856441763137370e-01 3.850989419587801110e-03 -1.218924826465594968e-02
1.300000000000000000e+01 2.200000000000000000e+01 1.236931687685298087e+01 1.251634608053052711e-01 3.043640527174713839e-03 -1.278315958935893198e-02
1.300000000000000000e+01 2.300000000000000000e+01 1.216552506059643868e+01 1.277729252306631647e-01 2.124948889119182560e-03 -1.324356730847362634e-02
1.300000000000000000e+01 2.400000000000000000e+01 1.204159457879229578e+01 1.294133585835436362e-01 1.122594623023012717e-03 -1.353729974384008244e-02
1.300000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 1.300181144767091901e-01 7.529055007172991143e-05 -1.364105836722037668e-02
1.300000000000000000e+01 2.600000000000000000e+01 1.204159457879229578e+01 1.295639396836870960e-01 -9.717337945678583555e-04 -1.354642995355172241e-02
1.300000000000000000e+01 2.700000000000000000e+01 1.216552506059643868e+01 1.280746468875734734e-01 -1.973248259421370165e-03 -1.326186729817879772e-02
1.300000000000000000e+01 2.800000000000000000e+01 1.236931687685298087e+01 1.256174431648443557e-01 -2.890537738086278174e-03 -1.281070883058567367e-02
1.300000000000000000e+01 2.900000000000000000e+01 1.264911064067351809e+01 1.222935714114009170e-01 -3.695918638721124028e-03 -1.222616674537171932e-02
1.300000000000000000e+01 3.000000000000000000e+01 1.300000000000000000e+01 1.182256058874021076e-01 -4.374347320847266074e-03 -1.154534868739137687e-02
1.300000000000000000e+01 3.100000000000000000e+01 1.341640786499873883e+01 1.135448767697063849e-01 -4.922448249364358430e-03 -1.080409010565313438e-02
1.300000000000000000e+01 3.200000000000000000e+01 1.389244398944980396e+01 1.083807093886733908e-01 -5.345979138751594251e-03 -1.003353403859767734e-02
