0.000000000000000000e+00 9.580248045846123965e-05 1.921184430779413540e-04 2.894492557819898265e-04 3.882879535942105578e-04 4.890887509824601818e-04 5.922839351138506998e-04 6.982326269304915895e-04 8.072475610417501448e-04 9.195208198384070743e-04 1.035157097826577659e-03 1.154074879883730705e-03 1.276043859319756120e-03 1.400562822656211759e-03 1.526903102420620623e-03 1.653971605545624885e-03 1.780372101300456422e-03 1.904275576893519695e-03 2.023527457934521691e-03 2.135565066182177653e-03 2.237612906038798175e-03 2.326691254961518133e-03 2.399926459980766293e-03 2.454651540163438686e-03 2.488782650329710369e-03 2.500911968740873736e-03 2.490600228187483164e-03 2.458300460279205443e-03 2.405434595725614803e-03 2.334100265874451338e-03 2.246979267601302305e-03 2.146959431254127394e-03 2.037036359323108042e-03 1.920000485663377401e-03 1.798431779297403159e-03 1.674500875575520714e-03 1.550055813605802791e-03 1.426510344061937118e-03 1.304978599965998798e-03 1.186208504325443180e-03 1.070724510150353930e-03 9.587780708666959490e-04 8.504761542115191718e-04 7.457370325212196640e-04 6.443959935552913973e-04 5.461646145841037936e-04 4.507122307434821866e-04 3.576310415741789598e-04 2.664946373207490588e-04 1.768323103534016460e-04 8.816661421155356192e-05 0.000000000000000000e+00
0.000000000000000000e+00 1.057725566440948889e-04 2.121688309473507956e-04 3.198101939021936340e-04 4.292946491626511919e-04 5.412100956543341480e-04 6.560917150428531922e-04 7.744471453107791906e-04 8.966890700955207436e-04 1.023167674755846206e-03 1.154074879883730705e-03 1.289478900465552101e-03 1.429197269139218397e-03 1.572829923296222010e-03 1.719602562213221487e-03 1.868402141891575005e-03 2.017604920765352083e-03 2.165136820549680083e-03 2.308326201786952466e-03 2.444042182575523279e-03 2.568643610670801915e-03 2.678269854987808465e-03 2.768953396917460483e-03 2.837087670101516666e-03 2.879659414573406545e-03 2.894747113124591757e-03 2.881635126184912358e-03 2.841054326576167126e-03 2.774941295888845062e-03 2.686325118959593736e-03 2.578827685431187618e-03 2.456433351729580411e-03 2.323018766930998354e-03 2.182243355961583937e-03 2.037255157322099327e-03 1.890745938258014784e-03 1.744808518173244800e-03 1.601089029583425321e-03 1.460721272807148511e-03 1.324504573395417304e-03 1.192862144298316180e-03 1.066004394523176234e-03 9.438889106268361301e-04 8.263547320955800775e-04 7.130801358659053825e-04 6.036861706469715764e-04 4.976958628287878397e-04 3.946096527125300506e-04 2.938712026385874071e-04 1.949180102829480021e-04 9.715837413687414465e-05 0.000000000000000000e+00
0.000000000000000000e+00 1.157171715304778541e-04 2.321883412209079542e-04 3.501578599218444811e-04 4.703692284142630309e-04 5.935337209703652611e-04 7.203538368040526656e-04 8.514665652164599488e-04 9.874763731590621794e-04 1.128868379238431342e-03 1.276043859319756554e-03 1.429197269139218397e-03 1.588345847693418836e-03 1.753164809813053185e-03 1.923005001603364777e-03 2.096687832331080650e-03 2.272518625517462761e-03 2.448066949054104879e-03 2.620219705163619357e-03 2.785022996068031720e-03 2.937878900932963753e-03 3.073582245388300441e-03 3.186792978704084713e-03 3.272361098339975592e-03 3.326054549193917069e-03 3.344981628490039868e-03 3.328181558206697813e-03 3.276631514904047252e-03 3.193240016443206139e-03 3.082255586781555527e-03 2.948845944816803639e-03 2.798368178388408074e-03 2.636046570707488608e-03 2.466497164701241581e-03 2.293694863807498822e-03 2.120772512923534310e-03 1.950183966281212895e-03 1.783645834022924877e-03 1.622363073998667367e-03 1.467009529594100366e-03 1.317939813149185749e-03 1.175164672721015421e-03 1.038523390111988033e-03 9.076464140306490834e-04 7.820865560892593634e-04 6.612750058096270988e-04 5.446168151465112083e-04 4.314487547289362146e-04 3.211048969824967497e-04 2.128833080884434572e-04 1.060861126230595739e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.255756985912410918e-04 2.520462612752791005e-04 3.803099047766402268e-04 5.112501537473914314e-04 6.457569865572830668e-04 7.846837868208134678e-04 9.288814166025262387e-04 1.079125251817949745e-03 1.236154715220355322e-03 1.400562822656211976e-03 1.572829923296222227e-03 1.753164809813053402e-03 1.941518080750643084e-03 2.137363159998112178e-03 2.339678061521334451e-03 2.546667116958376866e-03 2.755726130264835386e-03 2.963153484729940269e-03 3.164188798801556655e-03 3.352866880756599516e-03 3.522342210929315601e-03 3.665143481228704501e-03 3.774011217279667207e-03 3.842636613089873976e-03 3.866787977452796655e-03 3.844907269718337781e-03 3.778570352246076250e-03 3.672026560744378991e-03 3.531603249570225943e-03 3.364577918335821555e-03 3.178441706314539573e-03 2.980059120568151997e-03 2.775417044468338375e-03 2.569296428005756264e-03 2.365423052442989366e-03 2.166423931195292536e-03 1.974122027116278870e-03 1.789565115686944305e-03 1.613310901352229794e-03 1.445438320750646807e-03 1.285774280926350053e-03 1.133872511036738279e-03 9.891809934938482641e-04 8.509996782813079256e-04 7.186000991850679392e-04 5.911766134598843512e-04 4.679289388277685065e-04 3.480182051015454081e-04 2.306196930002179428e-04 1.148911078401706803e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.352685624488239721e-04 2.715924827438502900e-04 4.100241095664097541e-04 5.516306748517141182e-04 6.974670832481301864e-04 8.486106648120446839e-04 1.006105523373007019e-03 1.171007565609179669e-03 1.344293183613079479e-03 1.526903102420621057e-03 1.719602562213222137e-03 1.923005001603364777e-03 2.137363159998112178e-03 2.362545790360633460e-03 2.597735169083615486e-03 2.841334188913975656e-03 3.090567973180152143e-03 3.341351336048049847e-03 3.587893328648950053e-03 3.822719838378528523e-03 4.036611232089991168e-03 4.219235330013913765e-03 4.359928769884863220e-03 4.449289239694930072e-03 4.480658470610318286e-03 4.451695382331921635e-03 4.364759938658500926e-03 4.226529778734421268e-03 4.046426229901733604e-03 3.835133130777873024e-03 3.603002448544518482e-03 3.359276040915145853e-03 3.111449264234924812e-03 2.865337728126257123e-03 2.625050069550838479e-03 2.393389019146088467e-03 2.171978183230909368e-03 1.961667181201433036e-03 1.762617757714039475e-03 1.574614069697817401e-03 1.397078248736050585e-03 1.229288027149489076e-03 1.070344514748552793e-03 9.193215388691151988e-04 7.752125541010576300e-04 6.370321036249374565e-04 5.037609351996850688e-04 3.744121893845304841e-04 2.479862117703174351e-04 1.235083602490408413e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.447075671294966261e-04 2.906382056126737695e-04 4.390286077488760172e-04 5.911192129443039846e-04 7.481884444108695409e-04 9.115163214580112704e-04 1.082434570133608033e-03 1.262258315676797679e-03 1.452342742198620184e-03 1.653971605545625102e-03 1.868402141891575222e-03 2.096687832331080650e-03 2.339678061521334451e-03 2.597735169083614619e-03 2.870636718690870899e-03 3.157133679020154675e-03 3.454705899003566658e-03 3.758949117171598089e-03 4.063246067898689667e-03 4.358199184800787621e-03 4.631668338456646633e-03 4.869013745044809861e-03 5.054529043113076790e-03 5.173500695616149898e-03 5.215326087543449216e-03 5.176033349079634145e-03 5.059614571286509890e-03 4.876692411483769113e-03 4.642001490595636798e-03 4.371268729779389031e-03 4.079156560257663627e-03 3.777826927695350848e-03 3.476702358622038667e-03 3.182424005534019960e-03 2.899424234372507351e-03 2.630250078345643550e-03 2.376182769785468128e-03 2.137475697798511907e-03 1.913803936311685248e-03 1.704354394862003710e-03 1.508117545087073793e-03 1.323879298833828587e-03 1.150407974348998828e-03 9.864001814773337186e-04 8.306028552283748270e-04 6.817467862224660391e-04 5.386261198659881774e-04 4.000379474718495721e-04 2.648302980777737510e-04 1.318571578832060289e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.537864357209692550e-04 3.089791598173861290e-04 4.669931762180161644e-04 6.292843872362672772e-04 7.973333049852281574e-04 9.726982971188561332e-04 1.156971513105477939e-03 1.351847456821168554e-03 1.559043868800668317e-03 1.780372101300456422e-03 2.017604920765352517e-03 2.272518625517462761e-03 2.546667116958377299e-03 2.841334188913976089e-03 3.157133679020155542e-03 3.493764593510425599e-03 3.849317133412551509e-03 4.219714360377404411e-03 4.597680532539906093e-03 4.972007061056758249e-03 5.326703957439718126e-03 5.641227570479722883e-03 5.891740726406626168e-03 6.054746663802197844e-03 6.112229965258811522e-03 6.057396392185554479e-03 5.897061325061648054e-03 5.649261875948576733e-03 5.337516148888589440e-03 4.985684322542487286e-03 4.614332378829602739e-03 4.239475421458312188e-03 3.872346219291447015e-03 3.520248625032379279e-03 3.187286586881481892e-03 2.875402030598411818e-03 2.584926943818492088e-03 2.315284847850149381e-03 2.065228321779631702e-03 1.833247543141371810e-03 1.617609685220626871e-03 1.416594633932681275e-03 1.228443754238467975e-03 1.051502862812488505e-03 8.841421109437692331e-04 7.248467422103733668e-04 5.721383346961704400e-04 4.246312324113089148e-04 2.809688359317977246e-04 1.398527608883036867e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.623939329529332123e-04 3.263772449307683035e-04 4.935681749845910547e-04 6.656179900650825102e-04 8.442646559627656113e-04 1.031312371942677986e-03 1.228708384232642028e-03 1.438495587615174105e-03 1.662905758045334298e-03 1.904275576893519912e-03 2.165136820549680083e-03 2.448066949054104879e-03 2.755726130264835386e-03 3.090567973180152143e-03 3.454705899003566658e-03 3.849317133412551942e-03 4.274103891477824303e-03 4.726103310012248239e-03 5.198446524577032650e-03 5.678429596136081933e-03 6.145899487499007982e-03 6.571979573051998577e-03 6.920273601152834332e-03 7.151587613684022918e-03 7.233913019334988273e-03 7.154344198419398948e-03 6.925809120324024834e-03 6.580338550191282970e-03 6.157149787747527581e-03 5.692661915733286844e-03 5.215776738287094746e-03 4.746671678302509696e-03 4.298078613783255439e-03 3.876893363845779206e-03 3.486110551129397925e-03 3.126058679547044639e-03 2.795597372308624394e-03 2.492649149518742866e-03 2.214803912725735700e-03 1.959444486532313859e-03 1.724045584672477972e-03 1.506127819465020046e-03 1.303417947289247335e-03 1.113749034227995470e-03 9.351563139020683223e-04 7.657738626855609826e-04 6.038948456652871478e-04 4.478844203429995668e-04 2.962139315029484838e-04 1.473970297499949600e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.704050903395756562e-04 3.425896774155682157e-04 5.183584830165565609e-04 6.995929884750338871e-04 8.882532141745908038e-04 1.086457797121480892e-03 1.296464744546649154e-03 1.520780137564531603e-03 1.762117269571788179e-03 2.023527457934522558e-03 2.308326201786952466e-03 2.620219705163619357e-03 2.963153484729940269e-03 3.341351336048049847e-03 3.758949117171597222e-03 4.219714360377404411e-03 4.726103310012248239e-03 5.278114414919325877e-03 5.871031539955332695e-03 6.492579262004282044e-03 7.118852063839909219e-03 7.710644522810124191e-03 8.211832899672456831e-03 8.555120249045705325e-03 8.679384526544280457e-03 8.557973090016929643e-03 8.217561670784205921e-03 7.719296013730518081e-03 7.130496423048944023e-03 6.507311838387798419e-03 5.888972238372317675e-03 5.299410792465784892e-03 4.750929709631676427e-03 4.248276307999081583e-03 3.791482362289017027e-03 3.378127626874530016e-03 3.004479703500314864e-03 2.666445144011648019e-03 2.359842056185576173e-03 2.080775793817523419e-03 1.825591239613019419e-03 1.591034930985355715e-03 1.374119030496243152e-03 1.172207097977059388e-03 9.828732759392035546e-04 8.039562371835378774e-04 6.334402974613673664e-04 4.694889027375420557e-04 3.103545704356073772e-04 1.543925573784936693e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.776972002850718557e-04 3.573524989656140689e-04 5.409718227014234876e-04 7.306319024241720965e-04 9.285588337322380967e-04 1.137132576056900215e-03 1.359001943689522882e-03 1.597077488810677830e-03 1.854687663964877699e-03 2.135565066182177219e-03 2.444042182575523279e-03 2.785022996068031720e-03 3.164188798801556655e-03 3.587893328648950487e-03 4.063246067898688800e-03 4.597680532539905225e-03 5.198446524577032650e-03 5.871031539955330961e-03 6.616692520118383665e-03 7.427664740248953769e-03 8.280122459313173436e-03 9.124275233747191141e-03 9.875423316137801194e-03 1.041450012703653769e-02 1.061636362584369477e-02 1.041743790699003504e-02 9.881322997802342162e-03 9.133184890334712994e-03 8.292115391449288858e-03 7.442838986448631344e-03 6.635173427912519073e-03 5.892971023101636376e-03 5.224026971791953869e-03 4.627113927705201260e-03 4.096779310784455508e-03 3.625807395404474776e-03 3.206805595905539395e-03 2.832704817148401586e-03 2.497200287384443267e-03 2.194659796672699878e-03 1.920239047490151802e-03 1.669666527297982393e-03 1.439283704572158181e-03 1.225839387992674933e-03 1.026516581030128411e-03 8.387661874404771060e-04 6.603285677319825847e-04 4.891086284316283842e-04 3.231872512833150728e-04 1.607336252432062294e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.841418671679758790e-04 3.704153111568397926e-04 5.609961385807622292e-04 7.581779762444150212e-04 9.643969231214063152e-04 1.182344450128087901e-03 1.414984394212332472e-03 1.665717587060878795e-03 1.938407434275411486e-03 2.237612906038798175e-03 2.568643610670801481e-03 2.937878900932963753e-03 3.352866880756599516e-03 3.822719838378527656e-03 4.358199184800785886e-03 4.972007061056755647e-03 5.678429596136081066e-03 6.492579262004282044e-03 7.427664740248953769e-03 8.489473169473266134e-03 9.664804533717256951e-03 1.090173125418523493e-02 1.208075121181234786e-02 1.299066940046984114e-02 1.335492116046474442e-02 1.299368052914726818e-02 1.208679811111227666e-02 1.091086386726794824e-02 9.677097776051577990e-03 8.505028917631283006e-03 7.446611221225089144e-03 6.515074406819428877e-03 5.704660246068629301e-03 5.002193753061406900e-03 4.392595334611836509e-03 3.861618070352847935e-03 3.396598426071814354e-03 2.986821653084622587e-03 2.623222083061231211e-03 2.298308299773429379e-03 2.005758650212565927e-03 1.740333756406490769e-03 1.497547662708670173e-03 1.273625679181615480e-03 1.065261302731699807e-03 8.696050125836112020e-04 6.840896816121857767e-04 5.064296000659705178e-04 3.344984033817924004e-04 1.663224876178700704e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.896232855675683007e-04 3.815262658865065299e-04 5.780557771298387324e-04 7.816687514237460454e-04 9.950370156481301923e-04 1.221081105326770038e-03 1.463129372003062114e-03 1.724964519012970677e-03 2.011063105930200375e-03 2.326691254961518567e-03 2.678269854987808465e-03 3.073582245388300875e-03 3.522342210929316035e-03 4.036611232089990300e-03 4.631668338456644898e-03 5.326703957439716391e-03 6.145899487499007115e-03 7.118852063839909219e-03 8.280122459313175171e-03 9.664804533717255217e-03 1.129565240604027583e-02 1.315057826932146574e-02 1.509557147860646209e-02 1.677602779668187563e-02 1.754462801063824337e-02 1.677910006664145096e-02 1.510174147637357439e-02 1.315989674592317818e-02 1.130819676535763964e-02 9.680678363451289750e-03 8.299458275818100139e-03 7.141810616121079675e-03 6.172673943610764227e-03 5.357519119290566831e-03 4.666786369040052014e-03 4.076330994360524880e-03 3.567006698840274881e-03 3.123578361163182812e-03 2.734037804808265096e-03 2.388725221918843507e-03 2.079923024282010445e-03 1.801278311483777914e-03 1.547607759292937007e-03 1.314522400596980544e-03 1.098346016607487131e-03 8.958655978653360438e-04 7.043006122414174376e-04 5.211344983210283504e-04 3.440987737661284113e-04 1.710604593851237237e-04 0.000000000000000000e+00
