1.286000000000000000e+03 1.266000000000000000e+03 1.308000000000000000e+03 1.278000000000000000e+03 1.287000000000000000e+03 1.282000000000000000e+03 1.297000000000000000e+03 1.273000000000000000e+03 1.279000000000000000e+03 1.267000000000000000e+03 1.281000000000000000e+03 1.296000000000000000e+03 1.281000000000000000e+03 1.262000000000000000e+03 1.205000000000000000e+03 1.221000000000000000e+03 1.223000000000000000e+03 1.209000000000000000e+03 1.204000000000000000e+03 1.211000000000000000e+03 1.198000000000000000e+03 1.194000000000000000e+03 1.202000000000000000e+03 1.213000000000000000e+03 1.212000000000000000e+03 1.236000000000000000e+03 1.257000000000000000e+03 1.212000000000000000e+03 1.214000000000000000e+03 1.232000000000000000e+03 1.267000000000000000e+03 1.235000000000000000e+03 1.240000000000000000e+03 1.191000000000000000e+03 1.176000000000000000e+03 1.153000000000000000e+03 1.152000000000000000e+03 1.131000000000000000e+03 1.173000000000000000e+03 1.188000000000000000e+03 1.169000000000000000e+03 1.148000000000000000e+03 1.164000000000000000e+03 1.131000000000000000e+03 1.145000000000000000e+03 1.138000000000000000e+03 1.141000000000000000e+03 1.159000000000000000e+03 1.156000000000000000e+03 1.154000000000000000e+03 1.115000000000000000e+03 1.178000000000000000e+03 1.177000000000000000e+03 1.178000000000000000e+03 1.198000000000000000e+03 1.190000000000000000e+03 1.184000000000000000e+03 1.221000000000000000e+03 1.233000000000000000e+03 1.224000000000000000e+03 1.225000000000000000e+03 1.192000000000000000e+03 1.195000000000000000e+03 1.210000000000000000e+03 1.235000000000000000e+03 1.207000000000000000e+03 1.190000000000000000e+03 1.224000000000000000e+03 1.215000000000000000e+03 1.155000000000000000e+03 1.166000000000000000e+03 1.172000000000000000e+03 1.190000000000000000e+03 1.215000000000000000e+03 1.259000000000000000e+03 1.233000000000000000e+03 1.214000000000000000e+03 1.153000000000000000e+03 1.165000000000000000e+03 1.138000000000000000e+03 1.165000000000000000e+03 1.154000000000000000e+03 1.144000000000000000e+03 1.164000000000000000e+03 1.160000000000000000e+03 1.180000000000000000e+03 1.185000000000000000e+03 1.184000000000000000e+03 1.199000000000000000e+03 1.155000000000000000e+03 1.128000000000000000e+03 1.112000000000000000e+03 1.141000000000000000e+03 1.165000000000000000e+03 1.153000000000000000e+03 1.126000000000000000e+03 1.144000000000000000e+03 1.154000000000000000e+03 1.178000000000000000e+03 1.201000000000000000e+03 1.196000000000000000e+03 1.197000000000000000e+03 1.208000000000000000e+03 1.200000000000000000e+03 1.218000000000000000e+03 1.215000000000000000e+03 1.248000000000000000e+03 1.239000000000000000e+03 1.234000000000000000e+03 1.228000000000000000e+03 1.205000000000000000e+03 1.226000000000000000e+03 1.208000000000000000e+03 1.202000000000000000e+03 1.241000000000000000e+03 1.280000000000000000e+03 1.216000000000000000e+03 1.249000000000000000e+03 1.213000000000000000e+03 1.196000000000000000e+03 1.185000000000000000e+03 1.160000000000000000e+03 1.139000000000000000e+03 1.157000000000000000e+03 1.159000000000000000e+03 1.131000000000000000e+03 1.139000000000000000e+03 1.113000000000000000e+03 1.112000000000000000e+03 1.094000000000000000e+03 1.134000000000000000e+03 1.151000000000000000e+03 1.181000000000000000e+03 1.203000000000000000e+03 1.195000000000000000e+03 1.179000000000000000e+03 1.200000000000000000e+03 1.229000000000000000e+03 1.232000000000000000e+03 1.204000000000000000e+03 1.192000000000000000e+03 1.166000000000000000e+03 1.147000000000000000e+03 1.159000000000000000e+03 1.176000000000000000e+03 1.149000000000000000e+03 1.177000000000000000e+03 1.145000000000000000e+03 1.141000000000000000e+03 1.152000000000000000e+03 1.203000000000000000e+03 1.156000000000000000e+03 1.138000000000000000e+03 1.151000000000000000e+03 1.214000000000000000e+03 1.253000000000000000e+03 1.265000000000000000e+03 1.216000000000000000e+03 1.186000000000000000e+03 1.176000000000000000e+03 1.208000000000000000e+03 1.201000000000000000e+03 1.220000000000000000e+03 1.220000000000000000e+03 1.214000000000000000e+03 1.206000000000000000e+03 1.198000000000000000e+03 1.149000000000000000e+03 1.197000000000000000e+03 1.201000000000000000e+03 1.214000000000000000e+03 1.233000000000000000e+03 1.229000000000000000e+03 1.234000000000000000e+03 1.221000000000000000e+03 1.196000000000000000e+03 1.166000000000000000e+03 1.158000000000000000e+03 1.165000000000000000e+03 1.175000000000000000e+03 1.202000000000000000e+03 1.169000000000000000e+03 1.145000000000000000e+03 1.150000000000000000e+03 1.177000000000000000e+03 1.197000000000000000e+03 1.174000000000000000e+03 1.206000000000000000e+03 1.202000000000000000e+03 1.162000000000000000e+03 1.164000000000000000e+03 1.166000000000000000e+03 1.168000000000000000e+03 1.184000000000000000e+03 1.184000000000000000e+03 1.172000000000000000e+03 1.141000000000000000e+03 1.135000000000000000e+03 1.149000000000000000e+03 1.135000000000000000e+03 1.182000000000000000e+03 1.151000000000000000e+03 1.162000000000000000e+03 1.157000000000000000e+03 1.144000000000000000e+03 1.177000000000000000e+03 1.170000000000000000e+03 1.201000000000000000e+03 1.217000000000000000e+03 1.212000000000000000e+03 1.241000000000000000e+03 1.268000000000000000e+03 1.292000000000000000e+03 1.257000000000000000e+03 1.230000000000000000e+03 1.247000000000000000e+03 1.213000000000000000e+03 1.202000000000000000e+03 1.179000000000000000e+03 1.214000000000000000e+03 1.176000000000000000e+03 1.150000000000000000e+03 1.221000000000000000e+03 1.216000000000000000e+03 1.211000000000000000e+03 1.240000000000000000e+03 1.221000000000000000e+03 1.209000000000000000e+03 1.176000000000000000e+03 1.209000000000000000e+03 1.235000000000000000e+03 1.206000000000000000e+03 1.222000000000000000e+03 1.202000000000000000e+03 1.225000000000000000e+03 1.215000000000000000e+03 1.243000000000000000e+03 1.298000000000000000e+03 1.297000000000000000e+03 1.278000000000000000e+03 1.246000000000000000e+03 1.222000000000000000e+03 1.238000000000000000e+03 1.259000000000000000e+03 1.263000000000000000e+03 1.260000000000000000e+03 1.279000000000000000e+03 1.241000000000000000e+03 1.278000000000000000e+03 1.264000000000000000e+03
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.620000000000000000e+02 1.630000000000000000e+02 1.640000000000000000e+02 1.650000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.690000000000000000e+02 1.700000000000000000e+02 1.710000000000000000e+02 1.720000000000000000e+02 1.730000000000000000e+02 1.740000000000000000e+02 1.750000000000000000e+02 1.760000000000000000e+02 1.770000000000000000e+02 1.780000000000000000e+02 1.790000000000000000e+02 1.800000000000000000e+02 1.810000000000000000e+02 1.820000000000000000e+02 1.830000000000000000e+02 1.840000000000000000e+02 1.850000000000000000e+02 1.860000000000000000e+02 1.870000000000000000e+02 1.880000000000000000e+02 1.890000000000000000e+02 1.900000000000000000e+02 1.910000000000000000e+02 1.920000000000000000e+02 1.930000000000000000e+02 1.940000000000000000e+02 1.950000000000000000e+02 1.960000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 1.990000000000000000e+02 2.000000000000000000e+02 2.010000000000000000e+02 2.020000000000000000e+02 2.030000000000000000e+02 2.040000000000000000e+02 2.050000000000000000e+02 2.060000000000000000e+02 2.070000000000000000e+02 2.080000000000000000e+02 2.090000000000000000e+02 2.100000000000000000e+02 2.110000000000000000e+02 2.120000000000000000e+02 2.130000000000000000e+02 2.140000000000000000e+02 2.150000000000000000e+02 2.160000000000000000e+02 2.170000000000000000e+02 2.180000000000000000e+02 2.190000000000000000e+02 2.200000000000000000e+02 2.210000000000000000e+02 2.220000000000000000e+02 2.230000000000000000e+02 2.240000000000000000e+02 2.250000000000000000e+02 2.260000000000000000e+02 2.270000000000000000e+02 2.280000000000000000e+02 2.290000000000000000e+02 2.300000000000000000e+02 2.310000000000000000e+02 2.320000000000000000e+02 2.330000000000000000e+02 2.340000000000000000e+02 2.350000000000000000e+02 2.360000000000000000e+02 2.370000000000000000e+02 2.380000000000000000e+02 2.390000000000000000e+02 2.400000000000000000e+02 2.410000000000000000e+02 2.420000000000000000e+02 2.430000000000000000e+02 2.440000000000000000e+02 2.450000000000000000e+02 2.460000000000000000e+02 2.470000000000000000e+02 2.480000000000000000e+02 2.490000000000000000e+02
